Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
587,-6.578,0,4.803,-6.158383,62.296196
588,-4.585,0,2.081,-6.717220,5.957500
589,-1.307,0,2.751,-6.610448,5.471606
590,-7.959,0,6.451,-6.543087,70.811539
591,-11.065,0,5.139,-6.266816,6.647361
592,-8.186,0,8.951,-6.455761,5.192208
593,-0.231,0,3.654,-6.488211,63.498901
594,-4.102,0,5.371,-6.583950,60.929840
595,0.876,0,1.528,-5.404731,6.651669
596,-8.504,0,6.640,-6.271793,7.011813
597,-9.700,0,10.548,-6.494197,5.685579
598,-6.180,0,4.912,-6.611944,7.177567
599,-6.298,0,5.776,-6.165101,5.259436
600,-10.832,0,5.285,-6.205170,172.798584
601,-6.688,0,6.020,-5.920914,66.155899
602,-6.323,0,8.392,-6.729225,60.938618
603,-2.822,0,4.075,-6.103144,117.771408
604,-2.252,0,3.116,-6.201800,4.707320
605,-4.556,0,3.098,-6.808438,5.789383
606,-7.728,0,3.802,-6.138067,6.123817
607,0.101,0,3.107,-6.111681,8.112011
608,-0.899,0,3.344,-7.085353,6.852985
609,-3.552,0,5.989,-6.675871,7.554103
610,-6.633,0,6.346,-5.400178,5.239645
611,-2.401,0,5.789,-6.529316,6.990408
612,-3.226,0,2.649,-6.731890,111.084297
613,-8.796,0,4.560,-6.015979,65.095139
614,-5.450,0,8.023,-6.276978,63.660530
615,-3.903,0,4.574,-6.076471,63.466557
616,-6.140,0,10.576,-6.026809,7.117442
617,-3.965,0,5.820,-6.582107,9.297565
618,-2.831,0,6.644,-6.494493,6.424750
619,-7.081,0,5.006,-6.715283,68.143188
620,-3.008,0,4.500,-6.457792,58.350033
621,-7.424,0,4.417,-7.067853,56.990623
622,-4.027,0,2.215,-6.109688,4.999846
623,-4.567,0,4.796,-6.068615,59.037403
624,-1.396,0,3.874,-5.213935,6.171503
625,-2.444,0,4.168,-6.570310,63.716827
626,-6.111,0,8.953,-6.302569,125.030952
627,-7.662,0,6.377,-6.435550,7.221328
628,-2.383,0,3.163,-6.175030,58.036575
629,-9.657,0,7.704,-6.619382,62.725174
630,-4.099,0,1.271,-6.292540,61.558945
631,-7.316,0,6.895,-6.225307,6.248838
632,11.996,1,0.656,-6.526228,59.825012
633,-6.339,0,7.254,-6.098841,5.033468
634,-3.273,0,4.879,-6.523705,179.217514
635,-8.766,0,10.541,-6.524434,63.429375
636,-11.155,0,8.644,-6.483491,7.737717
637,-2.617,0,7.179,-6.297308,73.636055
638,11.884,1,0.455,-6.080446,4.858823
639,-2.095,0,5.837,-6.643199,63.476334
640,-7.148,0,4.544,-6.247784,71.867790
641,-7.828,0,9.915,-6.339562,64.239891
642,-3.184,0,4.538,-5.960986,5.805114
643,0.010,0,2.090,-5.987656,118.651405
644,-8.752,0,9.450,-6.615328,5.864295
645,-6.026,0,7.037,-5.381053,63.950783
646,-0.142,0,1.345,-5.787555,241.839050
647,-8.038,0,9.312,-6.627260,4.813277
648,-2.220,0,5.201,-6.489273,6.285887
649,-7.898,0,11.763,-6.183003,116.112839
650,-8.908,0,7.470,-6.810341,6.583120
651,11.962,1,0.897,-6.242743,63.242577
652,-0.976,0,3.012,-6.476530,177.569763
653,-10.762,0,8.860,-5.457035,63.200550
654,-5.230,0,3.209,-5.838796,7.865544
655,-0.490,0,4.025,-6.231068,4.428411
656,-4.919,0,8.411,-6.852301,70.827164
657,-2.966,0,7.737,-6.032173,6.440395
658,-0.801,0,1.650,-5.763145,61.343079
659,-8.313,0,9.679,-6.258473,65.936844
660,-3.898,0,6.459,-6.298046,65.478607
661,-2.485,0,4.975,-5.885530,5.697664
662,-1.413,0,5.136,-6.992687,5.945867
663,-5.592,0,7.781,-6.005530,7.134350
664,-5.940,0,10.575,-7.278100,58.531803
665,-1.455,0,5.505,-7.038952,65.971199
666,-1.322,0,4.393,-6.573825,70.171295
667,-7.587,0,7.615,-6.219545,8.088230
668,-3.348,0,3.428,-6.689736,5.099076
669,-6.864,0,4.225,-6.055386,5.943320
670,-3.101,0,4.003,-6.082305,58.896706
671,-6.435,0,8.352,-5.903153,7.762409
672,-6.255,0,2.943,-6.164298,5.726210
673,-8.318,0,7.010,-6.242494,67.042152
674,-5.553,0,6.107,-6.551506,6.627047
675,-5.688,0,4.663,-6.566356,60.491962
676,-6.688,0,2.266,-6.862246,58.624943
677,-5.247,0,8.911,-6.443726,5.950772
678,11.142,1,0.522,-6.339784,7.469443
679,11.597,1,0.900,-6.603843,4.646269
680,-2.974,0,3.701,-6.163173,7.435080
681,-10.087,0,7.158,-6.220872,59.263184
682,-2.882,0,2.706,-6.177265,119.619957
683,11.079,1,0.900,-6.394830,5.688524
684,0.935,0,1.768,-6.540874,4.949214
685,-4.896,0,6.082,-6.214938,5.450738
686,-6.909,0,5.442,-6.422894,59.294643
687,-6.516,0,9.752,-6.431647,6.093718
688,-8.078,0,8.962,-6.051416,5.649510
689,-1.018,0,4.836,-6.084716,65.917175
690,-8.573,0,9.704,-6.347764,5.631001
691,-4.052,0,3.903,-5.921253,7.162658
692,-7.228,0,9.043,-5.797814,6.553759
693,-6.056,0,6.543,-7.096552,70.433006
694,-0.466,0,2.974,-6.600821,6.965501
695,-0.584,0,5.302,-6.394802,70.028824
696,-4.192,0,1.558,-6.112442,5.202512
697,-8.360,0,8.126,-6.231320,6.249061
698,0.270,0,1.859,-6.486345,6.092388
699,-5.126,0,3.318,-5.787542,6.329378
700,-7.269,0,8.878,-7.515560,64.674004
701,0.128,0,3.464,-6.347542,6.661884
702,-5.360,0,3.775,-6.069105,7.716405
703,-2.784,0,4.651,-6.648822,6.870767
704,0.638,0,2.331,-6.562569,4.841474
705,-8.189,0,7.102,-6.603732,6.839488
706,-8.831,0,9.076,-6.457478,7.677154
707,-0.837,0,3.754,-6.868942,179.998138
708,11.564,1,0.885,-6.517001,5.362668
709,-4.301,0,9.372,-6.755229,6.889527
710,-0.840,0,2.865,-6.875821,64.990059
711,-11.678,0,10.461,-6.385014,4.610112
712,-1.557,0,3.844,-6.923235,58.237587
713,-7.332,0,8.865,-6.420013,7.137363
714,-0.417,0,2.359,-6.389877,67.763474
715,-5.099,0,7.253,-6.489638,8.368561
716,-8.666,0,10.541,-6.534597,7.298218
717,0.834,0,1.965,-6.825097,5.967511
718,0.353,0,1.836,-6.281141,6.381317
719,12.013,1,0.870,-5.580269,6.555346
720,-9.234,0,6.617,-6.356545,5.379949
721,-2.668,0,2.453,-6.786039,62.241745
722,-7.638,0,8.973,-6.062828,63.150032
723,-1.204,0,3.543,-7.368326,6.624494
724,-4.691,0,6.265,-6.360579,57.393879
725,-9.319,0,7.945,-5.825592,67.880760
726,-2.974,0,5.004,-7.034290,62.261482
727,-8.930,0,10.063,-6.371823,8.856640
728,-6.338,0,6.399,-6.220653,5.237953
729,-4.255,0,4.774,-6.935553,73.229828
730,-8.132,0,6.023,-6.776271,61.029716
731,-8.537,0,10.365,-6.232049,5.985506
732,-8.070,0,6.413,-6.259506,4.919715
733,-1.776,0,3.859,-6.175355,126.036819
734,-6.921,0,7.716,-5.965325,59.053345
735,-8.559,0,8.534,-6.299509,5.980051
736,-3.438,0,5.105,-6.250914,6.837443
737,-2.920,0,4.630,-6.567037,116.526535
738,-10.392,0,8.243,-6.978601,7.225827
739,-8.956,0,6.800,-6.259402,6.086848
740,-3.497,0,3.516,-5.885740,59.659962
741,-5.809,0,6.669,-6.454383,6.137969
742,-4.052,0,5.272,-6.287297,71.156891
743,-4.977,0,5.163,-6.523221,61.564606
744,-1.832,0,3.519,-6.267169,5.967651
745,-6.996,0,8.000,-6.764226,232.254883
746,-2.967,0,5.281,-6.653188,5.482593
747,-0.390,0,1.914,-6.525886,5.004455
748,-1.984,0,5.084,-6.244903,5.782441
749,-3.893,0,5.039,-5.957549,61.844841
750,-2.655,0,4.515,-6.421781,4.840429
751,-7.653,0,5.277,-7.275654,4.008340
752,-8.481,0,5.652,-6.602936,5.397161
753,-5.204,0,5.495,-6.540030,6.645430
754,-3.061,0,6.623,-6.131804,6.739132
755,-2.982,0,5.392,-6.752413,7.280919
756,-3.601,0,2.217,-6.173395,131.247452
757,-1.532,0,1.395,-5.992599,116.628403
758,-7.198,0,5.041,-6.739789,131.280334
759,-8.825,0,6.585,-5.914358,6.998548
760,-5.807,0,6.316,-6.771717,5.289911
761,11.296,1,0.864,-6.075218,5.074105
762,-0.029,0,1.764,-6.213906,52.389503
763,-2.017,0,6.517,-6.235936,64.954613
764,-9.256,0,9.190,-6.576173,7.027145
765,-1.449,0,5.515,-7.015213,5.007714
766,-6.409,0,9.962,-6.686119,62.708008
767,-1.049,0,4.970,-6.323606,6.664127
768,-1.605,0,6.251,-6.606553,61.032795
769,-4.384,0,6.011,-6.427755,62.268425
770,-8.898,0,5.515,-6.089192,67.842529
771,-4.051,0,6.915,-6.867096,7.829739
772,-9.818,0,7.443,-6.543822,4.462337
773,-2.018,0,3.376,-6.182968,63.454109
774,11.134,1,0.687,-6.308456,6.072588
775,-0.276,0,2.349,-6.382780,7.298665
776,-8.658,0,7.697,-6.032378,6.982491
777,-0.837,0,4.233,-6.703805,7.090763
778,-4.523,0,8.950,-6.209483,66.235641
779,-2.586,0,7.482,-6.300607,60.996998
780,-10.154,0,18.099,-6.472243,66.286415
781,-4.168,0,6.828,-6.497788,114.034943
782,-7.198,0,7.425,-6.630035,6.012762
783,11.847,1,0.434,-6.517619,4.954300
784,-2.045,0,6.029,-6.222876,123.082489
785,-3.606,0,4.556,-5.973465,5.259325
786,-3.266,0,4.247,-6.661097,6.088428
787,-3.539,0,8.489,-6.061193,4.914476
788,-8.814,0,6.679,-6.649538,61.504990
789,-3.378,0,5.390,-6.281225,6.418669
790,-9.769,0,8.951,-7.166258,118.899971
791,-4.316,0,6.202,-6.767805,5.799795
792,-5.278,0,7.152,-6.711330,126.285248
793,-3.196,0,3.410,-5.802022,5.064025
794,0.169,0,2.771,-7.035738,5.755532
795,-3.860,0,6.769,-6.655269,4.635160
796,-6.230,0,6.886,-6.371010,5.488679
797,-0.062,0,1.822,-6.582354,124.604950
798,-7.335,0,9.414,-5.633857,5.627661
799,-8.345,0,7.986,-6.145856,58.760834
800,-7.557,0,7.688,-6.738440,6.714474
801,-8.758,0,6.341,-6.973866,60.012520
802,-10.469,0,8.330,-6.160553,6.519193
803,11.053,1,0.602,-6.708289,56.636353
804,-7.198,0,9.479,-6.455135,4.491914
805,-5.143,0,6.928,-6.770204,4.781862
806,-8.320,0,5.344,-6.634746,6.285998
807,-2.435,0,4.866,-7.196743,177.060242
808,-3.354,0,6.170,-6.871557,3.930312
809,-7.706,0,9.316,-5.956720,63.097836
810,-2.193,0,3.112,-6.675709,7.073059
811,-8.667,0,9.417,-6.336960,7.435572
812,-9.503,0,5.893,-6.681918,5.046749
813,-6.642,0,4.445,-6.400862,5.973779
814,-2.058,0,4.240,-6.482494,67.600685
815,-1.959,0,3.810,-6.271457,4.647640
816,-7.802,0,9.665,-6.736495,6.431547
817,-0.130,0,3.520,-6.414505,4.999053
818,-3.538,0,4.638,-6.799067,3.311486
819,-4.047,0,4.304,-6.353344,64.234161
820,-4.617,0,3.475,-6.575323,111.539513
821,-0.853,0,1.962,-6.058184,5.586458
822,-3.927,0,6.522,-6.637555,8.570455
823,-8.077,0,9.439,-5.958721,115.032730
824,0.490,0,2.741,-6.099503,8.611134
825,-2.739,0,2.988,-6.629900,118.531250
826,-3.274,0,4.116,-6.127259,57.947838
827,-5.951,0,7.852,-6.796380,6.045967
828,-7.801,0,6.511,-7.044144,64.426781
829,0.544,0,1.365,-5.932310,64.823029
830,-1.296,0,5.046,-6.537666,61.544960
831,-5.813,0,5.850,-6.636294,6.706827
832,-6.018,0,8.449,-6.367759,6.714396
833,-4.123,0,3.903,-6.006310,62.013748
834,-10.179,0,6.083,-6.571205,8.651667
835,-7.543,0,6.883,-6.300299,6.432152
836,-7.921,0,8.947,-6.235539,5.733493
837,-5.095,0,7.973,-5.616132,5.565477
838,-1.004,0,5.401,-6.909659,4.432955
839,-7.876,0,7.958,-6.766563,6.207078
840,-1.314,0,4.809,-6.454892,66.617401
841,-3.488,0,5.279,-6.005380,6.599975
842,-8.022,0,3.610,-6.252556,7.135133
843,-10.144,0,6.602,-6.444430,4.588678
844,-0.139,0,3.885,-6.533323,62.794701
845,12.519,1,0.722,-6.656558,55.380600
846,0.447,0,1.994,-6.390629,57.546017
847,-8.064,0,7.047,-6.485261,62.947323
848,-5.065,0,5.190,-6.370183,4.781458
849,-0.392,0,3.033,-6.319909,5.010956
850,-6.742,0,10.162,-5.482105,6.840814
851,-6.235,0,4.487,-6.348819,63.824169
852,0.165,0,1.444,-6.295635,124.063843
853,-10.794,0,8.796,-6.206680,7.040427
854,-10.258,0,5.609,-6.642783,62.773201
855,-10.856,0,11.856,-6.892046,116.765350
856,-0.043,0,1.879,-6.016443,61.030567
857,-0.928,0,2.613,-6.401823,8.209366
858,-10.741,0,7.181,-6.748283,59.036415
859,-9.870,0,7.212,-6.430333,118.202629
860,-6.709,0,9.096,-6.306709,5.445679
861,0.278,0,2.027,-5.925117,7.512626
862,-5.074,0,6.032,-6.615541,5.487261
863,0.397,0,1.483,-6.178522,6.319564
864,0.189,0,3.130,-6.311924,6.037546
865,-2.977,0,4.636,-6.552619,5.443627
866,-1.383,0,2.495,-6.108031,63.899075
867,-4.494,0,2.254,-6.503568,69.086067
868,-7.001,0,7.650,-6.229824,61.117229
869,-8.410,0,9.092,-6.167656,5.764076
870,-6.925,0,8.562,-6.453199,5.211632
871,-8.268,0,6.978,-6.486475,6.106004
872,-5.679,0,4.601,-6.051068,4.790417
873,-2.200,0,4.884,-6.774137,62.877171
874,-4.697,0,4.112,-7.155010,6.309361
875,-4.596,0,5.276,-6.072843,62.278175
876,-4.842,0,4.623,-6.891679,65.172989
877,-4.417,0,5.234,-6.977017,7.805451
878,-5.748,0,4.291,-6.312168,5.604095
879,-4.870,0,3.619,-6.640254,6.726767
880,-0.009,0,1.417,-6.212444,5.457912
881,-5.273,0,9.604,-6.355175,7.261013
882,-1.890,0,4.542,-6.331203,6.888529
883,-3.876,0,7.391,-7.278028,67.030853
884,-5.011,0,5.919,-6.187798,5.577934
885,-2.637,0,5.569,-6.237541,6.600942
886,-8.029,0,8.451,-6.198033,63.246445
887,-2.397,0,5.859,-6.573834,6.606463
888,-8.986,0,6.888,-6.220774,6.770877
889,12.376,1,0.930,-5.681146,6.780025
890,-2.670,0,2.694,-5.970257,115.805542
891,-5.778,0,7.601,-6.700161,67.657310
892,-0.420,0,3.014,-6.423328,6.251429
893,-6.212,0,8.903,-6.768386,6.766520
894,-1.450,0,1.862,-7.095881,72.577255
895,-4.336,0,7.150,-6.863685,118.433640
896,-0.562,0,4.381,-5.904708,65.704620
897,-4.443,0,5.430,-6.892676,60.934540
898,-3.514,0,7.162,-6.257930,5.256312
899,-3.324,0,6.417,-6.540339,6.261672
900,-9.455,0,13.151,-6.321335,6.072221
901,-2.322,0,6.902,-6.622525,125.710091
902,0.422,0,2.039,-6.192649,5.153457
903,-3.506,0,7.228,-7.069399,59.868233
904,-7.026,0,5.326,-6.617800,6.160645
905,-8.388,0,9.521,-5.910376,5.087720
906,-8.851,0,9.981,-6.466143,4.404564
907,-9.530,0,6.750,-5.934960,58.714394
908,-7.298,0,6.647,-6.618110,3.911510
909,-2.255,0,4.628,-6.692865,5.223701
910,-6.972,0,10.055,-6.415936,5.563578
911,-2.530,0,6.723,-6.445755,5.505018
912,-6.661,0,4.826,-6.764842,62.874168
913,-9.281,0,7.412,-6.586382,6.324525
914,-8.485,0,10.844,-6.285376,5.963976
915,-2.274,0,5.555,-6.946036,6.758459
916,-2.055,0,6.527,-6.945769,176.742447
917,-7.921,0,10.735,-6.202845,69.933960
918,-7.056,0,8.639,-6.276217,6.144591
919,-1.216,0,3.453,-6.711869,7.758966
920,-2.477,0,7.135,-6.339119,5.808210
921,-5.135,0,7.639,-6.186594,6.042865
922,-0.042,0,1.980,-6.216689,7.603338
923,11.423,1,0.303,-6.634217,4.201927
924,-9.595,0,5.656,-6.707829,8.013377
925,-7.490,0,9.017,-5.599464,63.417770
926,11.306,1,0.481,-6.446896,69.079613
927,-7.076,0,7.849,-5.933825,6.777494
928,-7.704,0,8.868,-6.478728,55.242706
929,-7.192,0,8.572,-5.939473,6.051056
930,-6.117,0,6.199,-6.267522,73.159225
931,-2.565,0,2.949,-5.932468,6.864756
932,-1.674,0,4.600,-6.249284,115.162201
933,-1.102,0,5.344,-6.914818,8.539762
934,0.571,0,1.007,-6.346578,115.283295
935,-3.054,0,4.408,-5.987597,131.324371
936,-5.355,0,3.950,-6.439261,6.253952
937,-2.424,0,6.934,-5.623492,114.480057
938,-0.240,0,3.817,-6.077722,5.717941
939,-10.052,0,7.597,-6.428976,67.835464
940,-7.765,0,6.621,-6.549916,6.441291
941,-2.537,0,2.795,-6.699506,5.965194
942,0.408,0,2.452,-6.613945,6.206829
943,-9.750,0,7.753,-6.814672,4.879163
944,-8.170,0,6.612,-6.927312,6.002734
945,-2.123,0,4.575,-6.404155,7.093846
946,-2.879,0,6.663,-6.164356,4.826148
947,-10.003,0,5.171,-6.359529,6.085973
948,1.122,0,1.216,-6.218022,57.583405
949,-9.800,0,4.714,-5.616670,126.361351
950,-9.837,0,8.046,-6.216059,5.436306
951,-9.102,0,6.257,-6.758665,5.498609
952,-8.456,0,6.543,-6.556445,6.732871
953,-0.214,0,1.344,-6.401943,7.574732
954,-2.982,0,4.677,-6.904717,174.561340
955,0.571,0,1.517,-6.032334,9.290707
956,-7.807,0,8.087,-6.371218,4.467528
957,-6.252,0,5.372,-6.817144,6.187498
958,-7.293,0,7.659,-6.529683,64.454498
959,-8.153,0,6.482,-5.922399,6.381235
960,-2.423,0,1.869,-6.350536,7.965276
961,-5.651,0,8.811,-6.113209,6.685583
962,-5.986,0,4.747,-6.365690,6.327944
963,-5.870,0,8.492,-5.985662,59.621357
964,-3.694,0,7.174,-6.889454,59.964203
965,-4.676,0,7.769,-6.879526,60.262077
966,-0.758,0,4.894,-6.178349,5.470358
967,11.625,1,0.920,-6.005894,5.473482
968,0.171,0,1.741,-6.374000,58.934456
969,-0.313,0,1.945,-6.563548,60.718895
970,-7.684,0,9.148,-6.550324,6.490333
971,-2.360,0,4.678,-6.704242,4.921329
972,-2.231,0,6.649,-6.933109,5.782612
973,-8.577,0,9.949,-6.534327,5.096492
974,0.335,0,2.769,-5.751878,9.449636
975,-2.913,0,4.203,-6.491932,5.473495
976,0.983,0,1.818,-6.372022,4.953905
977,-3.422,0,7.277,-6.264930,68.592041
978,-3.549,0,7.855,-6.478334,6.553010
979,-1.314,0,4.103,-7.170215,56.716843
980,-8.469,0,11.764,-6.363094,5.737168
981,-6.310,0,9.962,-6.054250,7.757533
982,-0.444,0,3.903,-6.491674,62.581337
983,-6.060,0,3.916,-6.374511,67.500267
984,11.424,1,0.928,-6.051144,5.885079
985,-5.918,0,8.617,-6.485714,58.812523
986,-7.690,0,7.772,-6.783679,65.066574
987,-1.334,0,4.591,-6.459672,7.732772
988,-3.226,0,3.324,-6.092437,6.828440
989,-3.090,0,8.319,-6.271340,5.356759
990,-7.050,0,10.761,-6.127284,64.884834
991,-0.286,0,2.759,-7.006065,57.749680
992,-8.783,0,10.490,-6.816883,6.299338
993,-6.399,0,9.236,-6.424550,5.325930
994,11.062,1,0.727,-7.228247,65.891174
995,-2.166,0,5.778,-6.789627,6.549828
996,-0.433,0,3.859,-6.306843,6.558621
997,-3.824,0,3.030,-6.922152,60.730263
998,-2.329,0,2.966,-6.093180,6.495176
999,-1.732,0,3.231,-6.501473,60.147667
1000,0.343,0,1.809,-6.380855,5.823576
1001,-1.618,0,1.815,-6.729312,114.244553
1002,-3.460,0,5.881,-6.127383,59.485474
1003,-6.679,0,8.391,-6.396513,4.921878
1004,-3.873,0,4.577,-6.457684,5.335498
1005,-6.296,0,4.094,-6.093172,6.678857
1006,-4.210,0,5.260,-6.681697,5.937395
1007,-2.465,0,5.126,-6.685590,8.166140
1008,-6.329,0,9.350,-6.990341,7.362391
1009,-9.497,0,6.118,-5.961584,5.494119
1010,-4.943,0,9.109,-6.761744,115.726524
1011,-0.487,0,2.135,-6.809997,56.750854
1012,-7.677,0,6.248,-6.212356,5.820985
1013,1.249,0,1.416,-6.638329,114.689285
1014,-4.867,0,4.836,-6.158153,8.192541
1015,-2.181,0,4.020,-6.669472,4.881392
1016,-7.344,0,7.725,-6.163280,60.263206
1017,-0.194,0,2.588,-6.239563,111.979111
1018,-1.146,0,5.235,-6.427677,5.302992
1019,-1.188,0,6.203,-6.690210,58.094368
1020,-4.239,0,6.135,-6.815799,4.969985
1021,-3.248,0,5.885,-6.695163,177.027847
1022,-8.125,0,10.628,-6.615091,7.560883
1023,-9.935,0,5.175,-6.427566,114.249580
1024,-9.460,0,11.425,-6.996496,57.748531
1025,-6.865,0,9.463,-6.606440,6.664908
1026,12.071,1,0.899,-5.893237,5.961920
1027,-7.270,0,8.723,-6.424788,7.821138
1028,-8.708,0,7.460,-6.013466,7.416814
1029,-1.900,0,6.952,-6.564214,61.954628
1030,-2.762,0,4.401,-6.286978,55.933907
1031,-5.021,0,3.085,-6.291186,114.213211
1032,-5.343,0,8.936,-6.262812,174.643219
1033,-7.557,0,6.408,-6.206959,7.021370
1034,-0.012,0,1.265,-6.425390,6.754531
1035,-8.488,0,8.714,-6.593984,63.045609
1036,-0.933,0,4.915,-6.685570,60.778442
1037,-6.832,0,8.796,-6.767453,68.608627
1038,-9.015,0,12.592,-5.744770,5.142774
1039,-9.387,0,6.554,-6.431975,6.168787
1040,-4.984,0,7.944,-5.952508,5.438495
1041,-5.600,0,8.477,-6.608400,67.032303
1042,-0.723,0,4.058,-6.946078,7.752734
1043,-2.704,0,2.109,-6.160330,6.200057
1044,-6.272,0,8.502,-6.061975,5.611665
1045,-0.083,0,3.839,-6.845668,7.020279
1046,0.153,0,1.042,-6.326070,4.898028
1047,-4.280,0,5.231,-6.347609,63.828915
1048,0.263,0,1.210,-5.943003,7.001586
1049,0.046,0,1.108,-6.774120,58.151535
1050,-7.987,0,9.853,-6.462212,5.005223
1051,-8.188,0,8.113,-6.579346,113.179413
1052,-3.045,0,6.748,-6.821975,65.129066
1053,-0.593,0,2.840,-6.892567,5.456645
1054,-10.174,0,6.529,-6.709353,7.485291
1055,-2.172,0,1.972,-5.938610,7.109130
1056,-7.993,0,9.040,-6.915905,21.274208
1057,-3.957,0,6.851,-6.539303,61.544525
1058,-6.850,0,8.303,-6.976755,60.443913
1059,0.877,0,1.693,-5.835548,5.904974
1060,-8.705,0,8.722,-6.883309,6.798088
1061,-3.807,0,2.886,-7.101438,66.363411
1062,-1.490,0,4.191,-6.554141,5.773536
1063,-2.117,0,3.466,-6.235333,5.325293
1064,-9.023,0,9.447,-6.695495,69.758331
1065,-3.328,0,1.823,-6.506382,6.213790
1066,-0.672,0,2.637,-6.610144,4.737607
1067,-8.223,0,8.128,-6.321743,7.632169
1068,-7.476,0,12.833,-6.745389,68.925957
1069,0.186,0,1.531,-6.173688,5.911431
1070,-7.516,0,7.903,-6.334895,8.045143
1071,-7.363,0,5.943,-6.483379,120.681778
1072,-2.537,0,2.791,-6.435508,5.582586
1073,-2.838,0,7.913,-6.654771,7.639773
1074,-9.423,0,4.605,-7.082372,60.485336
1075,-7.198,0,7.470,-6.953335,5.974860
1076,-4.197,0,8.218,-6.108407,6.369231
1077,-3.314,0,1.187,-5.783676,61.616814
1078,-2.801,0,4.325,-6.842813,69.531555
1079,11.721,1,0.719,-6.010029,5.845614
1080,0.493,0,1.654,-6.022429,5.593360
1081,-8.843,0,8.662,-6.796347,58.718941
1082,-5.290,0,6.230,-6.050600,60.900425
1083,-0.230,0,2.334,-6.667387,6.150370
1084,-6.021,0,8.959,-6.771654,62.192383
1085,-1.474,0,4.362,-7.097608,121.419754
1086,-9.549,0,6.208,-6.521880,57.274361
1087,-9.461,0,10.042,-6.543834,63.972370
1088,-8.150,0,5.877,-6.396633,4.505336
1089,-3.292,0,3.597,-7.166405,5.918154
1090,-4.395,0,5.306,-6.397461,5.550264
1091,-2.748,0,2.736,-7.147617,63.691639
1092,-1.870,0,1.358,-6.778176,114.759521
1093,-8.669,0,3.060,-7.371310,5.031579
1094,-0.017,0,3.775,-6.824492,6.991658
1095,-6.295,0,8.699,-6.557298,61.984772
1096,11.314,1,0.930,-6.310020,8.208052
1097,0.083,0,1.134,-6.473166,6.886959
1098,-6.309,0,5.771,-6.206785,4.638144
1099,-10.124,0,6.645,-7.039021,4.329156
1100,-7.210,0,8.303,-6.380405,5.991317
1101,-4.355,0,5.598,-6.522156,3.899598
1102,-6.437,0,9.547,-6.603355,5.944582
1103,-56.487,0,9.453,-6.663642,4.378522
1104,-1.807,0,5.837,-6.443970,66.576241
1105,-5.951,0,6.795,-6.604752,61.656384
1106,-1.377,0,4.005,-6.946756,6.753186
1107,-4.476,0,5.112,-6.112370,7.883534
1108,0.154,0,2.203,-5.718626,62.663223
1109,-2.965,0,5.180,-6.692997,4.656110
1110,-7.969,0,12.157,-6.837359,111.561676
1111,-8.179,0,7.974,-7.088035,62.381310
1112,-4.014,0,5.747,-6.589958,7.920439
1113,-2.079,0,3.796,-5.976431,59.525856
1114,-8.593,0,6.183,-6.311498,4.734225
1115,-0.264,0,2.479,-6.385020,7.757808
1116,-2.401,0,3.732,-6.284627,7.587331
1117,-7.906,0,11.023,-6.519399,6.760690
1118,-0.358,0,1.318,-6.046179,21.382126
1119,-5.159,0,6.185,-6.402413,6.717450
1120,-7.143,0,5.639,-6.179999,6.489018
1121,0.021,0,3.581,-6.870699,7.173801
1122,-5.803,0,7.986,-6.843307,59.853134
1123,-6.706,0,3.583,-6.834098,63.899086
1124,-0.432,0,1.472,-6.969571,62.765488
1125,-7.312,0,5.447,-6.486467,5.998887
1126,-9.079,0,8.932,-6.624029,6.080771
1127,-4.980,0,3.597,-6.325343,127.778748
1128,-3.725,0,5.611,-5.529102,4.834599
1129,-5.706,0,6.280,-6.421385,6.079261
1130,-0.858,0,4.339,-6.086748,62.178364
1131,-1.834,0,4.695,-6.699595,5.286096
1132,-10.026,0,6.270,-6.734707,61.585411
1133,-8.577,0,9.853,-6.483911,5.141036
1134,-1.379,0,4.441,-6.690049,72.903137
1135,0.567,0,2.503,-6.199840,57.460167
1136,-0.237,0,2.790,-6.843962,6.355790
1137,-5.381,0,9.445,-6.344461,5.726292
1138,-7.843,0,4.150,-6.319016,4.791266
1139,-6.907,0,8.095,-6.385771,6.336251
1140,-10.541,0,5.961,-6.636264,124.337616
1141,-7.463,0,8.225,-6.115007,60.655159
1142,-9.775,0,5.639,-6.258234,5.225570
1143,-11.110,0,10.122,-5.721831,6.730086
1144,-6.541,0,4.758,-6.267220,7.090092
1145,-4.132,0,4.477,-6.598242,76.922409
1146,-8.806,0,7.117,-6.448718,58.906334
1147,-11.272,0,8.569,-6.248536,60.471600
1148,-1.513,0,1.369,-6.175192,56.408157
1149,-6.448,0,9.284,-6.511846,64.471512
1150,-8.062,0,9.063,-5.977978,6.674780
1151,-9.899,0,9.058,-6.719652,6.352714
1152,-2.565,0,6.974,-6.336093,68.234436
1153,-3.303,0,6.701,-6.622904,62.654396
1154,-8.008,0,11.239,-6.185214,64.796867
1155,0.594,0,1.811,-7.128065,119.614746
1156,-10.299,0,6.968,-6.370609,6.919711
1157,-10.079,0,6.843,-6.251692,5.529398
1158,-8.965,0,6.082,-6.159941,62.219116
1159,-7.299,0,5.040,-6.617794,68.410851
1160,-9.669,0,10.238,-6.918023,4.670859
1161,-8.075,0,10.143,-6.216957,69.566071
1162,-0.905,0,4.983,-6.263312,5.699424
1163,-2.074,0,3.411,-6.562673,8.424387
