Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
591,-4.991,0,4.694,-5.757247,8.648775
592,-9.012,0,4.951,-5.940687,8.308592
593,-4.246,0,1.578,-5.823645,7.141941
594,11.471,1,0.880,-5.739920,8.273531
595,-51.504,0,13.331,-6.686762,8.578188
596,-9.484,0,1.807,-5.648908,8.255304
597,-23.248,0,23.407,-5.700140,9.521799
598,-3.969,0,2.026,-6.010970,7.902717
599,-6.867,0,6.155,-5.725821,7.677907
600,-8.134,0,2.728,-5.970644,8.921026
601,-8.543,0,7.214,-5.725301,8.296671
602,-5.634,0,5.837,-5.479497,8.389516
603,-9.225,0,2.142,-5.809553,7.958261
604,-4.612,0,1.448,-5.064692,9.593303
605,-4.997,0,1.850,-6.153431,9.028491
606,-10.379,0,5.914,-5.436480,8.337955
607,-4.890,0,1.700,-5.795002,7.835074
608,-9.284,0,10.070,-5.842823,8.059409
609,-12.754,0,12.675,-5.279238,27.739147
610,-10.534,0,4.491,-5.466974,27.545395
611,-14.199,0,9.336,-5.466832,8.092249
612,-7.249,0,1.046,-6.113577,7.362062
613,-7.398,0,5.118,-6.144588,8.550247
614,-6.659,0,4.497,-5.790653,8.090334
615,-5.071,0,4.806,-5.744432,8.739822
616,8.520,1,0.749,-5.884543,8.542870
617,-5.674,0,2.047,-5.416498,7.533799
618,-3.840,0,3.827,-5.576624,8.937862
619,-2.199,0,1.093,-5.666555,7.899741
620,-5.018,0,4.497,-5.776433,7.545810
621,-7.873,0,3.581,-5.452904,6.280551
622,-2.985,0,2.006,-5.505232,10.164543
623,-6.490,0,5.827,-5.281446,7.670162
624,-6.484,0,1.665,-6.045584,8.538859
625,-6.140,0,3.586,-5.629553,7.810917
626,-5.723,0,2.710,-5.803782,7.932872
627,-6.364,0,7.429,-5.345603,7.770192
628,-4.394,0,3.241,-5.621690,18.787752
629,-5.375,0,2.840,-5.303835,8.044854
630,-19.956,0,24.068,-5.669538,7.794757
631,-5.822,0,5.750,-5.640721,10.244183
632,7.854,1,0.680,-5.673798,8.381459
633,-6.098,0,1.429,-5.599708,7.257048
634,-3.262,0,1.525,-5.674834,7.141020
635,-4.542,0,1.994,-5.460262,8.146391
636,-5.417,0,2.502,-5.460604,7.865492
637,-6.343,0,7.005,-6.138591,7.815029
638,-7.831,0,1.235,-5.794774,8.861897
639,-3.898,0,2.298,-4.877501,8.931250
640,-5.289,0,1.608,-5.495139,8.962877
641,-13.326,0,12.253,-5.181620,8.025099
642,-6.766,0,1.684,-5.992574,7.048278
643,-4.905,0,4.211,-5.179094,19.285423
644,10.984,1,0.966,-6.163384,9.203038
645,-5.485,0,4.929,-5.422855,8.856010
646,-7.875,0,1.702,-5.613851,27.201006
647,-8.059,0,7.274,-5.420729,7.716874
648,8.229,1,0.849,-5.550179,9.372126
649,-7.401,0,4.275,-5.262239,7.620295
650,-9.397,0,9.094,-5.257549,8.168167
651,-10.741,0,3.890,-5.205636,8.797197
652,-6.427,0,2.909,-5.464497,8.968959
653,-3.299,0,2.079,-4.940923,7.359978
654,-5.656,0,2.269,-5.567418,8.358250
655,-12.819,0,5.932,-5.925268,7.419538
656,-4.398,0,2.024,-5.422895,7.446195
657,-13.089,0,16.483,-5.535333,7.593248
658,-4.577,0,3.167,-5.470566,7.405051
659,-6.610,0,2.204,-5.406845,9.172869
660,-10.206,0,4.311,-5.066701,8.816759
661,-3.462,0,2.669,-6.339446,8.179323
662,-11.285,0,11.523,-5.275329,7.302607
663,-14.428,0,9.119,-5.726459,9.266943
664,-15.231,0,17.623,-5.481434,8.606843
665,-5.680,0,5.172,-5.220430,8.455549
666,-7.750,0,2.512,-5.514812,17.835449
667,9.554,1,0.923,-5.595788,7.816546
668,-9.801,0,7.042,-5.232121,8.761641
669,-3.474,0,2.593,-5.914248,7.996370
670,-7.069,0,1.841,-5.018454,30.502705
671,-4.237,0,1.789,-5.078166,8.962807
672,-4.609,0,1.821,-6.028481,7.497459
673,-7.340,0,3.668,-5.153728,7.917570
674,-6.467,0,3.711,-5.292547,8.474928
675,-3.533,0,2.970,-5.451908,9.651390
676,-4.186,0,2.949,-5.897454,7.976588
677,-9.503,0,10.305,-5.437302,10.964254
678,-9.350,0,10.011,-5.123431,9.094313
679,-18.755,0,20.167,-5.144655,8.808414
680,-11.453,0,5.916,-5.578549,8.580103
681,-6.678,0,6.594,-5.308519,7.837784
682,-3.705,0,1.685,-5.377749,7.824023
683,-15.625,0,13.073,-5.269398,18.786951
684,-7.136,0,6.824,-6.346069,8.552729
685,-10.761,0,6.669,-5.466696,8.570339
686,-10.744,0,10.493,-5.596590,8.760887
687,-5.393,0,2.834,-5.408894,8.445589
688,-5.310,0,5.124,-4.958496,8.707788
689,-4.405,0,2.587,-5.436831,7.676461
690,-7.495,0,5.394,-5.276190,8.761087
691,-7.008,0,4.513,-5.309182,8.216277
692,-7.438,0,1.883,-5.262171,7.264382
693,-5.726,0,4.108,-5.446148,8.533272
694,-6.311,0,2.992,-5.147607,8.610170
695,-3.421,0,2.365,-5.399532,8.751938
696,-4.685,0,1.421,-5.041245,9.504602
697,9.659,1,0.912,-4.982814,9.602732
698,-9.784,0,2.437,-5.606455,9.990800
699,-8.042,0,6.681,-5.515831,7.252854
700,-11.418,0,8.049,-5.768123,9.099453
701,-63.068,0,15.574,-5.772803,8.893760
702,-5.977,0,7.158,-5.457839,8.242102
703,-12.224,0,4.423,-5.416619,8.821621
704,-10.647,0,2.610,-5.550347,8.182753
705,-8.161,0,8.689,-5.676443,9.858261
706,-7.350,0,4.208,-5.731108,8.104884
707,-7.647,0,5.971,-4.954031,8.557915
708,-3.889,0,1.761,-5.421884,9.887708
709,-8.841,0,10.035,-4.958837,10.261984
710,-7.448,0,4.029,-4.974521,7.840272
711,-5.460,0,3.515,-5.339778,8.502800
712,-4.001,0,2.526,-4.996595,8.510158
713,-12.296,0,12.838,-5.029737,8.346001
714,-7.252,0,1.737,-5.997273,9.760066
715,11.344,1,0.861,-5.596453,8.642811
716,-15.735,0,11.216,-5.175252,8.337109
717,-10.294,0,10.613,-5.177320,8.824795
718,-3.991,0,3.932,-5.251275,8.095858
719,-6.741,0,3.317,-5.276262,8.798428
720,-17.983,0,16.803,-5.041237,8.240173
721,-9.410,0,8.360,-5.417173,8.147265
722,-9.339,0,10.962,-5.340309,9.147202
723,-4.763,0,1.162,-5.324224,7.456785
724,-6.265,0,6.882,-5.428462,9.661423
725,7.323,1,0.813,-5.145617,8.880922
726,-3.654,0,2.090,-4.724595,8.676984
727,-12.534,0,10.313,-5.021538,20.424759
728,-4.651,0,3.470,-5.554765,10.503820
729,-3.853,0,3.635,-5.752403,20.313324
730,8.636,1,0.995,-5.040831,7.366109
731,-9.087,0,4.230,-4.951900,8.698339
732,-11.090,0,10.194,-4.710333,8.064113
733,-7.507,0,6.928,-5.530060,8.163055
734,-4.309,0,3.146,-5.013796,8.213348
735,-5.245,0,2.644,-4.762991,18.052313
736,-3.447,0,2.616,-4.969545,8.786558
737,-9.296,0,5.301,-4.902865,8.793571
738,11.312,1,0.832,-5.415936,6.760809
739,-7.231,0,1.386,-5.578716,9.575247
740,11.527,1,0.962,-5.064848,9.431969
741,6.644,1,0.984,-5.260750,9.757782
742,-6.480,0,2.403,-5.636095,8.520798
743,-3.359,0,1.162,-5.033761,8.706488
744,-18.322,0,21.109,-5.119311,10.569194
745,-13.903,0,13.286,-5.425680,10.041820
746,-5.928,0,2.240,-5.228251,9.026486
747,-4.676,0,3.017,-5.265027,19.367834
748,-3.323,0,1.023,-5.304597,7.743271
749,10.087,1,0.864,-5.531982,9.052807
750,-3.612,0,1.549,-4.595315,9.230471
751,-11.114,0,11.316,-5.547319,8.463066
752,-8.303,0,2.387,-4.948212,7.745561
753,-12.630,0,12.287,-5.227264,8.494065
754,-9.382,0,5.155,-6.016702,10.593716
755,-9.971,0,9.073,-4.721635,8.664023
756,-11.119,0,7.731,-4.895420,7.875174
757,-11.771,0,6.293,-4.762044,8.130064
758,-10.966,0,11.579,-4.852892,8.030146
759,-4.683,0,3.386,-4.827165,9.447598
760,-8.613,0,7.001,-5.153130,9.396999
761,-7.519,0,2.441,-5.706402,8.408929
762,-4.317,0,2.776,-5.888789,9.064121
763,-8.366,0,5.618,-4.990838,8.663130
764,-19.308,0,17.589,-5.078656,8.367870
765,-12.304,0,11.410,-5.174356,8.184738
766,-16.901,0,16.961,-4.954274,8.882223
767,-10.817,0,3.362,-5.293920,8.872171
768,-9.551,0,9.758,-5.357673,8.172899
769,12.081,1,0.989,-4.966225,7.711924
770,-3.508,0,1.939,-5.084217,8.530443
771,-4.076,0,3.113,-5.329276,8.509810
772,-5.118,0,5.498,-5.109735,8.199468
773,3.907,1,0.983,-5.142134,9.215149
774,-6.224,0,1.888,-5.311182,8.773314
775,-6.133,0,1.936,-5.012828,10.284841
776,-5.823,0,3.616,-5.318944,9.460190
777,-5.970,0,2.462,-4.768342,20.408501
778,-6.192,0,2.389,-4.629829,10.824226
779,-18.169,0,14.087,-4.981386,10.151569
780,-4.204,0,3.241,-5.212559,11.334869
781,-11.209,0,7.265,-4.205169,9.972614
782,-4.955,0,4.537,-4.945117,8.332631
783,-8.771,0,4.922,-4.709283,10.215515
784,-6.671,0,4.086,-5.222434,9.900457
785,-4.613,0,3.217,-4.971858,11.022343
786,-10.179,0,11.322,-4.460557,9.455993
787,-8.307,0,5.643,-4.783383,10.995710
788,-4.618,0,3.604,-5.186432,8.930185
789,-7.351,0,6.804,-4.812621,8.439702
790,-9.809,0,8.152,-5.099362,12.204422
791,-6.003,0,1.685,-5.059376,9.354769
792,-11.021,0,4.550,-5.001788,9.640579
793,-13.368,0,13.207,-4.988768,8.672990
794,-7.762,0,1.610,-4.653141,16.233593
795,-5.483,0,2.895,-5.565955,8.046272
796,-6.279,0,1.471,-4.347178,6.994584
797,-11.837,0,10.149,-5.065663,9.028275
798,-5.064,0,3.102,-4.728486,9.148359
799,-4.440,0,2.113,-4.914721,8.355103
800,-10.627,0,5.880,-5.351859,8.132635
801,-6.732,0,2.081,-5.497534,8.017869
802,7.937,1,0.943,-4.989969,8.447239
803,-5.179,0,3.403,-5.210877,11.246551
804,-5.206,0,5.907,-5.094296,9.860378
805,-9.666,0,3.812,-4.963622,10.638218
806,-8.369,0,4.343,-5.259596,9.013159
807,-11.395,0,11.851,-4.547403,8.472179
808,-3.015,0,1.996,-4.744825,9.620138
809,-4.729,0,2.613,-4.644768,9.846199
810,-20.779,0,22.746,-4.942952,9.198732
811,-3.056,0,1.953,-5.093554,9.064549
812,-6.608,0,1.318,-4.843454,8.977441
813,-5.366,0,2.297,-4.659981,9.824131
814,-9.169,0,2.286,-4.868064,10.476920
815,-5.042,0,4.357,-4.646310,9.465266
816,-9.076,0,7.986,-5.251905,8.033726
817,8.168,1,0.555,-4.792505,9.810490
818,-14.976,0,6.211,-4.839345,9.404381
819,-3.259,0,1.234,-5.103207,9.703941
820,-6.259,0,5.821,-4.909085,9.813463
821,-12.483,0,11.168,-4.536048,9.951765
822,-2.189,0,1.070,-4.386212,16.549980
823,-9.639,0,2.815,-4.949225,10.125625
824,-6.703,0,2.107,-4.550393,9.697813
825,12.312,1,0.624,-4.250989,8.732332
826,-7.403,0,3.908,-4.317646,8.321733
827,-6.071,0,4.227,-4.505055,10.214914
828,-10.881,0,12.227,-5.232845,9.865055
829,-8.111,0,7.559,-4.911562,11.314894
830,-8.668,0,2.869,-4.561554,8.240789
831,-6.317,0,4.204,-5.128362,8.901194
832,-8.856,0,7.959,-5.092119,9.438494
833,-15.585,0,12.434,-4.538140,9.254163
834,-3.219,0,1.265,-4.780492,8.881386
835,-6.276,0,6.143,-4.459414,9.750572
836,-7.575,0,1.842,-4.926890,28.239361
837,-9.071,0,3.621,-5.852675,9.897067
838,-4.326,0,2.157,-5.003097,15.995163
839,-9.101,0,3.024,-4.467845,9.240386
840,7.786,1,0.922,-5.064227,9.393361
841,-11.012,0,4.297,-4.577619,10.757597
842,-6.382,0,2.829,-5.092500,9.802697
843,-8.167,0,3.072,-4.537454,8.386355
844,-4.769,0,2.204,-4.727970,9.766041
845,-8.426,0,8.194,-4.425844,9.970383
846,12.439,1,0.913,-4.801893,10.965450
847,-7.235,0,2.718,-4.580188,8.654368
848,-9.423,0,2.479,-4.713641,10.274352
849,-3.209,0,1.147,-4.677963,9.330692
850,-4.567,0,1.723,-5.436806,10.784954
851,-10.839,0,6.712,-4.782371,10.588570
852,-12.126,0,6.828,-5.077170,10.465984
853,8.700,1,0.822,-5.048729,11.653376
854,-7.691,0,4.004,-4.679404,11.715462
855,-13.926,0,10.416,-5.087837,8.408514
856,-8.235,0,6.118,-4.587766,10.399202
857,10.575,1,0.688,-4.819244,9.138192
858,-4.256,0,2.108,-4.503434,11.013105
859,-2.704,0,1.365,-5.197587,9.067757
860,-7.616,0,7.052,-4.420515,10.370882
861,-4.097,0,1.340,-5.343554,10.274113
862,11.280,1,0.816,-4.477578,8.818727
863,11.188,1,0.644,-4.463566,8.703993
864,-4.297,0,1.076,-5.036880,10.510292
865,-3.764,0,4.317,-5.196045,9.457408
866,9.510,1,0.844,-4.851181,9.923962
867,-8.378,0,8.145,-4.418659,10.015388
868,-23.139,0,18.548,-5.389044,8.708781
869,-9.090,0,7.592,-3.970853,11.048841
870,-4.433,0,1.201,-4.741724,8.857990
871,7.856,1,0.771,-4.321179,10.161381
872,-4.432,0,2.490,-4.863972,10.581549
873,-7.099,0,5.974,-4.740044,8.787348
874,-3.845,0,2.275,-3.931777,9.120754
875,-18.501,0,13.615,-4.044316,9.520988
876,-5.009,0,2.000,-4.401691,10.708408
877,-2.411,0,2.065,-4.659084,11.067665
878,-4.117,0,1.118,-4.482356,9.618610
879,-11.389,0,3.622,-4.622133,9.279974
880,-6.768,0,1.141,-4.609891,9.847982
881,6.780,1,0.494,-4.916602,9.802196
882,-3.537,0,2.322,-4.589878,10.556320
883,-11.934,0,6.547,-4.972467,10.287839
884,-11.466,0,5.126,-5.015635,10.141619
885,-7.083,0,6.139,-4.902297,9.002192
886,7.664,1,0.963,-4.786394,11.069771
887,10.092,1,0.785,-4.177983,8.466991
888,-15.072,0,11.588,-4.787672,9.222822
889,-4.419,0,2.137,-4.823572,11.980427
890,-4.425,0,1.830,-4.982236,10.492850
891,-5.404,0,1.592,-4.700530,8.497684
892,-8.116,0,1.670,-4.869577,9.659615
893,-4.517,0,3.418,-5.202619,7.976435
894,-12.517,0,6.268,-4.857108,9.746787
895,12.883,1,0.982,-4.535977,11.326166
896,-7.752,0,6.079,-4.641819,11.243812
897,-14.406,0,3.477,-5.127288,16.070511
898,-3.781,0,1.904,-4.855777,10.519650
899,-11.195,0,1.860,-4.783751,10.214268
900,-6.179,0,3.812,-4.746664,8.610909
901,-19.426,0,14.253,-4.758649,10.832494
902,-4.801,0,2.622,-5.103202,10.388293
903,-5.298,0,5.032,-4.321989,9.132702
904,-4.648,0,1.671,-4.586054,14.989479
905,-3.561,0,1.858,-5.232406,9.210970
906,-8.395,0,7.085,-4.383130,7.444211
907,-4.582,0,2.279,-4.530112,10.837719
908,-3.407,0,1.373,-5.181288,10.159571
909,-12.528,0,10.392,-4.331366,10.226180
910,-12.124,0,7.004,-4.849895,10.955091
911,-10.857,0,4.241,-4.975326,10.780111
912,-6.881,0,3.325,-4.721720,10.335237
913,-11.815,0,2.179,-4.742580,9.945383
914,8.226,1,0.974,-4.381920,9.656605
915,-6.374,0,4.782,-4.818571,9.430956
916,-5.211,0,1.908,-4.666282,8.987609
917,-4.064,0,1.694,-5.054561,12.963655
918,-9.706,0,3.484,-4.304861,9.757524
919,-2.996,0,1.193,-4.695615,10.831316
920,-3.775,0,1.191,-4.778740,11.843542
921,-12.810,0,11.467,-4.763212,9.533674
922,11.373,1,0.323,-4.728150,8.444360
923,-5.121,0,4.100,-4.630962,10.953221
924,-22.866,0,22.840,-4.456543,9.764938
925,-11.841,0,1.995,-5.261779,11.770374
926,-6.207,0,3.291,-4.874193,11.530065
927,-6.216,0,4.963,-4.328868,8.699926
928,-3.083,0,1.918,-4.480812,10.020380
929,-20.749,0,16.439,-4.721472,11.386924
930,-20.657,0,16.203,-4.147512,10.684933
931,-10.388,0,10.891,-4.415238,8.272227
932,-2.927,0,1.671,-5.139720,9.763875
933,12.980,1,0.944,-4.798221,9.555685
934,-3.106,0,1.335,-4.783790,11.023497
935,-4.610,0,1.319,-4.232868,8.572182
936,-8.626,0,6.738,-4.373564,11.664998
937,-6.014,0,1.651,-4.366849,9.858389
938,-2.794,0,1.352,-4.318915,11.038965
939,-14.569,0,11.684,-4.038929,9.520002
940,-3.066,0,1.053,-3.879038,9.914278
941,-3.462,0,1.563,-4.728563,10.001214
942,-15.798,0,5.608,-4.699552,9.390172
943,8.914,1,0.425,-4.042869,8.344168
944,-11.313,0,2.356,-4.154279,8.200062
945,-5.144,0,2.325,-4.816532,9.127470
946,-7.996,0,7.650,-4.622559,10.733714
947,-15.047,0,12.980,-4.849034,8.727624
948,-11.408,0,7.989,-4.316511,10.169080
949,-6.343,0,2.531,-4.100239,11.215252
950,-17.585,0,18.802,-4.804741,10.768318
951,-12.345,0,2.556,-4.139040,10.831842
952,-17.490,0,17.118,-4.444540,10.105900
953,-13.064,0,2.179,-4.749213,8.186951
954,-6.552,0,5.699,-5.176356,11.083032
955,-5.033,0,2.432,-4.288577,11.652514
956,-5.996,0,2.701,-3.997278,9.274088
957,-17.358,0,17.810,-4.527379,10.543291
958,-6.348,0,2.588,-4.239367,9.336773
959,-12.115,0,4.706,-4.479292,7.556505
960,-6.638,0,2.995,-4.366492,10.662123
961,-4.227,0,3.294,-4.820539,11.233416
962,-9.378,0,4.272,-4.593642,8.726543
963,-2.161,0,1.231,-4.786709,9.523132
964,-21.469,0,18.231,-4.729785,10.028287
965,9.250,1,0.892,-4.199761,10.348593
966,-2.975,0,1.441,-4.856073,10.775359
967,-5.770,0,1.476,-4.539420,8.544707
968,-11.009,0,8.248,-4.342917,9.692157
969,-4.778,0,3.505,-4.397370,11.078307
970,-4.167,0,1.326,-4.490706,8.818321
971,-1.426,0,1.470,-4.243726,9.840184
972,-10.684,0,9.522,-4.834345,12.068542
973,-7.797,0,2.614,-4.286296,12.763710
974,-16.540,0,17.326,-4.128911,10.263721
975,8.158,1,0.472,-3.863811,10.376387
976,-8.006,0,2.453,-4.117457,10.235535
977,-3.253,0,1.789,-4.517404,12.789177
978,-3.256,0,1.731,-5.328413,8.931833
979,-2.875,0,1.982,-4.211258,10.828197
980,-8.975,0,6.770,-4.578858,10.835663
981,-5.809,0,2.999,-4.429573,10.343817
982,-20.579,0,15.206,-3.993832,11.754166
983,-8.002,0,7.998,-4.328677,12.814066
984,-6.550,0,1.519,-3.500361,9.653150
985,-20.215,0,17.881,-4.408400,10.029510
986,-11.471,0,9.385,-4.437047,11.776286
987,11.828,1,0.942,-4.058165,10.768526
988,8.130,1,0.257,-4.603189,8.830945
989,-4.988,0,2.406,-4.529919,15.301305
990,-6.140,0,1.875,-4.051800,10.652281
991,-12.257,0,6.099,-4.927999,9.011990
992,-3.333,0,1.681,-4.581174,11.817862
993,-14.417,0,15.046,-4.771814,11.377298
994,-3.957,0,1.048,-4.629790,10.132812
995,-1.829,0,1.335,-4.036320,11.562759
996,-2.884,0,1.538,-4.555995,9.518061
997,-4.824,0,1.544,-4.422568,9.851424
998,-4.051,0,2.214,-4.987797,28.080647
999,-6.636,0,1.149,-4.772802,10.030455
1000,8.700,1,0.559,-4.786406,9.715072
1001,8.543,1,0.668,-4.116198,10.869722
1002,-18.764,0,14.429,-4.464401,11.775024
1003,11.119,1,0.591,-4.669144,10.168361
1004,-4.550,0,1.990,-5.039205,9.306105
1005,-4.318,0,4.454,-4.544705,13.310057
1006,-5.604,0,1.341,-3.826345,10.879814
1007,7.187,1,0.251,-4.088090,13.341019
1008,-11.611,0,4.022,-4.997373,9.442942
1009,9.278,1,0.991,-4.454892,9.577933
1010,-9.098,0,1.754,-4.017751,10.628521
1011,-4.383,0,1.017,-4.460276,10.390990
1012,11.061,1,0.984,-4.324464,9.755651
1013,-4.516,0,2.303,-5.036959,12.604678
1014,-6.521,0,4.666,-3.865136,11.585320
1015,-9.726,0,6.842,-4.153394,8.748602
1016,-6.430,0,6.057,-4.617964,10.050695
1017,-2.946,0,2.344,-4.220784,12.013889
1018,-8.651,0,1.443,-4.302277,11.248705
1019,-4.408,0,1.647,-4.204707,9.789190
1020,-6.401,0,3.171,-4.505393,9.731451
1021,12.710,1,0.978,-4.110194,9.684155
1022,-7.754,0,7.618,-4.175799,12.951859
1023,-4.287,0,2.810,-3.901050,12.939709
1024,-14.088,0,7.392,-3.461064,9.205135
1025,-3.932,0,2.686,-3.810711,10.135265
1026,-4.198,0,2.307,-3.982203,11.836824
1027,-4.679,0,1.695,-4.413745,16.049217
1028,-7.879,0,8.351,-4.613741,10.313768
1029,-9.064,0,8.224,-4.266266,10.328508
1030,-5.183,0,2.945,-4.423931,8.900415
1031,-7.816,0,4.560,-3.803550,12.376495
1032,-4.174,0,2.712,-4.362629,11.917074
1033,-9.471,0,3.873,-4.930584,10.611679
1034,-7.050,0,7.142,-3.843379,12.992258
1035,-4.687,0,1.665,-4.291441,12.751540
1036,-10.244,0,7.949,-4.201182,12.804494
1037,-2.248,0,1.036,-4.440660,11.258787
1038,-5.534,0,2.190,-4.352945,13.227665
1039,-5.722,0,1.808,-3.602723,12.091446
1040,-14.466,0,13.872,-4.053775,11.120344
1041,-7.003,0,3.950,-3.596672,8.828989
1042,-10.427,0,7.867,-4.140147,11.304066
1043,-5.541,0,4.371,-4.476618,11.665350
1044,-4.372,0,1.503,-4.374352,11.036157
1045,-15.033,0,12.793,-3.650290,10.166449
1046,-17.291,0,14.779,-4.116050,9.393277
1047,-5.858,0,2.250,-4.132511,10.127775
1048,-3.398,0,1.639,-4.081568,10.435259
1049,-2.554,0,1.196,-4.606162,10.888663
1050,-7.313,0,5.140,-4.096855,9.625614
1051,4.619,1,0.450,-4.249339,9.090285
1052,-8.133,0,7.308,-3.293895,9.757217
1053,-6.251,0,3.647,-4.155708,12.171248
1054,-6.354,0,1.997,-3.635166,10.014652
1055,10.217,1,0.772,-4.161084,11.330800
1056,-5.541,0,1.908,-4.603987,10.328030
1057,-5.792,0,1.289,-4.492189,9.883543
1058,-4.334,0,1.987,-4.173829,12.630455
1059,10.905,1,0.693,-4.716500,10.176136
1060,-6.130,0,1.548,-4.020785,10.855486
1061,10.449,1,0.695,-3.888120,9.279039
1062,-4.100,0,2.478,-4.046077,11.786644
1063,-9.208,0,4.234,-3.720450,10.019833
1064,-4.714,0,3.177,-4.716940,12.999991
1065,-12.638,0,7.392,-4.453827,11.434181
1066,-3.582,0,1.730,-3.988645,8.049336
1067,11.740,1,0.844,-3.650326,10.123618
1068,-7.367,0,2.643,-4.098439,11.247011
1069,-3.052,0,1.269,-4.669802,11.539301
1070,-6.372,0,1.303,-3.868091,9.702116
1071,-4.307,0,3.050,-4.110986,11.881445
1072,-4.577,0,1.457,-4.076264,10.400955
1073,-4.985,0,3.066,-3.524540,11.577181
1074,-4.137,0,1.674,-3.810785,10.027658
1075,-6.928,0,3.746,-4.828631,9.826013
1076,-3.852,0,1.889,-3.590284,11.183361
1077,-7.889,0,2.218,-4.244902,13.589735
1078,-5.970,0,4.550,-3.998532,11.095490
1079,-7.533,0,3.947,-3.723787,11.521082
1080,-11.431,0,7.332,-3.963326,10.710301
1081,-4.325,0,2.525,-3.597639,12.457220
1082,-15.143,0,13.433,-4.274522,12.545988
1083,-5.894,0,1.195,-4.189327,10.205756
1084,-7.425,0,2.570,-4.346336,9.958903
1085,-6.424,0,2.659,-4.438562,10.523125
1086,-5.350,0,3.107,-4.295929,12.752847
1087,-3.730,0,1.618,-4.084862,10.763786
1088,-5.655,0,4.229,-3.976597,11.856066
1089,-7.911,0,4.668,-3.737472,10.860275
1090,6.069,1,0.900,-4.125958,10.179794
1091,-2.933,0,1.371,-4.188498,11.540388
1092,-17.329,0,13.630,-3.952621,10.855947
1093,-9.712,0,1.399,-3.839221,13.186472
1094,11.141,1,0.763,-3.948192,12.847366
1095,9.133,1,0.336,-3.288796,15.736371
1096,-22.960,0,27.521,-4.611533,11.431360
1097,-10.429,0,2.134,-4.589537,11.554933
1098,-10.588,0,12.261,-3.764245,10.516796
1099,-9.892,0,1.801,-3.636521,10.819710
1100,11.068,1,0.591,-3.684660,13.176500
1101,-7.628,0,5.359,-4.234039,12.624738
1102,-15.102,0,13.049,-3.997906,10.485437
1103,-5.478,0,2.420,-3.913946,9.764162
1104,-7.584,0,3.510,-3.665266,10.507570
1105,-7.460,0,2.836,-4.284372,9.947462
1106,-4.379,0,3.413,-3.972841,13.391973
1107,-7.961,0,2.314,-4.015043,13.268977
1108,-9.683,0,2.570,-3.796894,10.589690
1109,-6.951,0,1.903,-4.574275,9.470803
1110,-20.377,0,25.555,-3.813757,9.866583
1111,-12.405,0,5.287,-3.959479,10.413954
1112,-13.810,0,10.320,-4.179555,13.036285
1113,-16.209,0,6.877,-4.087805,9.270753
1114,-3.419,0,1.807,-3.787618,11.729965
1115,-5.575,0,1.834,-3.731351,13.373713
1116,13.834,1,0.846,-3.948743,9.688843
1117,-18.830,0,18.461,-3.934140,11.944801
1118,-5.381,0,4.531,-3.966366,10.079618
1119,-18.468,0,11.683,-4.603639,11.859006
1120,6.948,1,0.929,-3.447113,12.062729
1121,7.928,1,0.721,-4.367842,12.816815
1122,-6.410,0,5.208,-4.502450,9.836117
1123,-4.155,0,1.814,-4.445344,12.104993
1124,11.889,1,0.953,-3.692340,15.182461
1125,-2.204,0,1.191,-3.954410,12.067966
1126,-2.996,0,1.549,-4.034406,11.040358
1127,-6.268,0,3.411,-4.265689,10.476298
1128,-1.752,0,1.175,-4.096753,11.925322
1129,-17.749,0,15.044,-3.563968,11.216486
1130,-18.386,0,17.462,-3.719720,10.903460
1131,11.341,1,0.976,-4.104853,10.915617
1132,7.478,1,0.866,-3.519529,8.339556
1133,-8.072,0,1.398,-3.587921,12.332256
1134,5.944,1,0.242,-4.177315,13.346497
1135,-9.396,0,4.106,-3.017354,10.451233
1136,-9.417,0,6.883,-3.503109,11.930553
1137,-2.272,0,1.458,-3.410739,11.873667
1138,-6.529,0,6.172,-3.526955,11.727465
1139,-5.516,0,1.322,-4.034563,11.988657
1140,-3.155,0,2.019,-3.598154,12.480700
1141,6.977,1,0.733,-4.844898,10.685693
1142,-6.362,0,3.991,-3.210286,12.737326
1143,-4.749,0,1.191,-4.389461,10.587316
1144,-10.896,0,7.327,-4.656021,12.025202
1145,-5.188,0,1.081,-3.572486,10.230206
1146,-7.864,0,5.148,-4.775084,11.817850
1147,-18.985,0,12.492,-4.625587,11.805183
1148,-4.952,0,1.497,-3.886718,13.915817
1149,-7.968,0,4.638,-3.329418,9.919079
1150,-8.542,0,1.837,-4.085346,11.146276
1151,-9.128,0,5.898,-4.419985,16.223206
1152,-20.585,0,19.978,-3.877004,10.860498
1153,12.139,1,0.621,-3.441061,11.549335
1154,11.004,1,0.921,-3.667633,10.690206
1155,-6.708,0,7.488,-3.956617,14.430194
1156,-7.883,0,1.467,-4.208863,10.603168
1157,-13.672,0,13.519,-3.992986,12.362558
1158,-6.886,0,5.400,-3.929766,11.466845
1159,12.135,1,0.673,-3.676061,9.904074
1160,-8.606,0,6.198,-4.313447,12.059749
1161,-23.566,0,18.496,-3.813913,11.024608
1162,9.558,1,0.939,-4.186975,10.478741
1163,-10.690,0,11.227,-3.465586,10.956680
1164,-9.149,0,8.138,-3.712713,13.008970
1165,10.677,1,0.738,-3.873006,12.496450
1166,-5.065,0,1.947,-3.273162,12.995068
1167,-7.730,0,4.456,-3.419085,12.107004
