Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1161,-10.000,0,10.010,-4.353102,11.316848
1162,-9.000,1,0.565,-3.235740,11.341596
1163,-1.000,1,0.734,-3.852886,12.255548
1164,-4.000,1,0.711,-3.583724,8.985075
1165,-10.000,0,1.429,-4.226279,9.536379
1166,-1.000,1,0.232,-3.883394,7.375214
1167,-10.000,0,1.933,-4.559270,8.776985
1168,-1.000,1,0.985,-4.284447,10.304921
1169,-2.000,1,0.665,-4.035562,9.807810
1170,-1.000,1,0.563,-4.714115,8.514844
1171,-2.000,1,0.679,-3.395792,8.336281
1172,-1.000,1,0.930,-4.311232,8.226800
1173,0.000,1,0.421,-4.515568,8.114381
1174,-10.000,0,3.423,-4.292306,7.749441
1175,-1.000,1,0.110,-3.457956,10.848126
1176,-10.000,0,1.112,-3.865259,10.565484
1177,-2.000,1,0.477,-4.297272,11.284834
1178,-1.000,1,0.596,-3.362905,9.953624
1179,-1.000,1,0.467,-4.454127,9.939569
1180,-1.000,1,0.380,-4.950939,7.101029
1181,-1.000,1,0.408,-3.646956,7.059607
1182,-10.000,0,1.087,-3.964445,9.731407
1183,-10.000,0,6.358,-3.517293,8.162303
1184,-1.000,1,0.513,-3.936995,10.139471
1185,-10.000,0,1.164,-3.994901,8.990055
1186,-1.000,1,0.345,-3.784994,9.087938
1187,-2.000,1,0.783,-3.264984,8.807495
1188,-2.000,1,0.999,-4.382026,9.651449
1189,0.000,1,0.910,-4.143528,9.601583
1190,-10.000,0,1.077,-4.250632,7.708508
1191,-1.000,1,0.219,-3.992784,7.396115
1192,-2.000,1,0.993,-3.781074,7.773283
1193,-1.000,1,0.296,-3.496227,11.960350
1194,-3.000,1,0.615,-3.735667,9.043756
1195,-1.000,1,0.730,-3.916429,9.608090
1196,-10.000,0,1.144,-3.426985,8.513201
1197,-1.000,1,0.942,-3.924266,8.548630
1198,-1.000,1,0.580,-4.285928,8.681485
1199,-2.000,1,0.576,-3.680384,10.412058
1200,-2.000,1,0.505,-4.028249,8.241961
1201,-2.000,1,0.965,-4.542576,7.070000
1202,-10.000,0,1.327,-3.663920,10.722094
1203,-1.000,1,0.666,-3.780605,8.970407
1204,-2.000,1,0.502,-4.196395,8.987982
1205,-1.000,1,0.690,-3.645112,9.007368
1206,-2.000,1,0.982,-4.617952,9.895555
1207,-1.000,1,0.502,-3.365774,6.132903
1208,-3.000,1,0.805,-4.261245,8.267319
1209,-2.000,1,0.266,-3.923762,8.899138
1210,-1.000,1,0.769,-3.119413,8.790380
1211,-10.000,0,1.010,-3.433338,8.583368
1212,-10.000,0,1.142,-3.971174,7.733317
1213,-2.000,1,0.963,-3.095101,10.589075
1214,-1.000,1,0.434,-3.315309,6.925824
1215,-2.000,1,0.392,-3.884597,9.569149
1216,-2.000,1,0.712,-3.985868,7.699261
1217,-2.000,1,0.375,-3.645174,9.284338
1218,-1.000,1,0.235,-4.433511,9.136045
1219,-2.000,1,0.950,-3.798844,7.683571
1220,-3.000,1,0.956,-3.824504,7.042620
1221,-1.000,1,0.505,-3.661647,7.074570
1222,-1.000,1,0.563,-3.556712,7.939272
1223,-1.000,1,0.397,-3.862529,8.537703
1224,-10.000,0,1.441,-3.313617,8.243073
1225,-1.000,1,0.725,-4.350885,8.513424
1226,-6.000,1,0.982,-4.062525,10.911728
1227,-10.000,0,8.354,-4.509910,6.983847
1228,-10.000,0,1.120,-4.266033,8.860264
1229,-10.000,0,1.600,-3.482883,8.930098
1230,-2.000,1,0.821,-3.698541,6.947300
1231,-1.000,1,0.871,-3.653417,7.050660
1232,-2.000,1,0.725,-4.334333,7.342484
1233,-1.000,1,0.640,-4.393950,7.656293
1234,-1.000,1,0.321,-4.539270,10.085326
1235,-10.000,0,9.742,-4.127824,10.710955
1236,-2.000,1,0.682,-3.782384,9.979603
1237,-10.000,0,10.961,-3.729131,8.159978
1238,-10.000,0,9.468,-3.269500,9.428997
1239,-1.000,1,0.760,-3.896035,8.430049
1240,-10.000,0,9.320,-3.617546,7.672532
1241,-5.000,1,0.777,-3.364775,11.670309
1242,-1.000,1,0.082,-4.190251,8.622034
1243,-1.000,1,0.924,-4.089016,7.827192
1244,-2.000,1,0.961,-3.712474,8.393456
1245,-10.000,0,1.560,-3.881911,9.402414
1246,-10.000,0,1.025,-3.476892,8.622187
1247,-10.000,0,8.484,-3.905610,9.781117
1248,-2.000,1,0.386,-3.856941,8.641763
1249,0.000,1,0.840,-4.503176,8.445466
1250,-2.000,1,0.458,-3.924879,11.286610
1251,-2.000,1,0.748,-3.145239,13.711557
1252,-10.000,0,2.472,-3.397302,11.965902
1253,-1.000,1,0.915,-3.771583,10.392683
1254,-2.000,1,0.704,-4.099293,6.919068
1255,-10.000,0,6.833,-3.493534,10.102924
1256,-1.000,1,0.830,-3.589197,10.457132
1257,-2.000,1,0.462,-3.681063,8.181285
1258,-10.000,0,1.417,-4.254547,7.452522
1259,-1.000,1,0.450,-4.015245,9.926456
1260,-1.000,1,0.636,-4.056991,8.706827
1261,-1.000,1,0.604,-3.888932,8.755261
1262,-1.000,1,0.514,-4.252520,7.827487
1263,-6.000,1,0.952,-4.336711,9.163328
1264,-1.000,1,0.191,-3.550545,11.180247
1265,-1.000,1,0.612,-4.626749,9.056278
1266,-5.000,1,0.667,-3.888985,9.392265
1267,-10.000,0,9.133,-3.695586,9.183167
1268,0.000,1,0.947,-4.273938,10.162790
1269,-1.000,1,0.428,-3.387430,8.717915
1270,-1.000,1,0.664,-3.534045,9.429596
1271,-10.000,0,1.640,-3.728587,6.870040
1272,-1.000,1,0.633,-4.950054,7.089619
1273,-2.000,1,0.208,-4.416466,6.154490
1274,-10.000,0,1.130,-3.787882,8.926620
1275,-1.000,1,0.755,-3.523919,10.905128
1276,-2.000,1,0.871,-3.674724,9.519115
1277,-10.000,0,1.380,-2.498828,10.697874
1278,-5.000,1,0.399,-4.174082,7.194197
1279,-1.000,1,0.895,-3.737201,9.750536
1280,-1.000,1,0.444,-3.719118,9.192875
1281,-3.000,1,0.691,-3.950965,8.308581
1282,-1.000,1,0.790,-3.920375,10.402098
1283,-4.000,1,0.813,-3.855080,10.354829
1284,-10.000,0,1.062,-3.695381,10.492155
1285,-2.000,1,0.416,-4.129317,8.940453
1286,-2.000,1,0.826,-4.508468,9.547825
1287,-2.000,1,0.514,-3.865665,6.696548
1288,-10.000,0,1.371,-4.253127,7.855350
1289,-10.000,0,1.617,-3.407136,11.804737
1290,-3.000,1,0.817,-4.336096,8.013983
1291,-10.000,0,1.672,-4.401291,8.005561
1292,-1.000,1,0.455,-3.219640,7.398625
1293,-4.000,1,0.957,-3.798081,9.904028
1294,-8.000,1,0.585,-4.352867,11.889196
1295,-6.000,1,0.313,-4.020761,8.924776
1296,-10.000,0,1.284,-3.350400,9.562643
1297,-1.000,1,0.497,-3.577028,7.947309
1298,-6.000,1,0.894,-4.073992,11.888327
1299,0.000,1,0.632,-3.577867,9.139624
1300,-5.000,1,0.542,-4.060571,9.154835
1301,-10.000,0,1.335,-3.852658,10.898300
1302,-5.000,1,0.760,-4.543880,6.866971
1303,-4.000,1,0.957,-4.031673,9.442966
1304,-10.000,0,1.473,-4.279836,6.104584
1305,-1.000,1,0.254,-4.994525,7.385433
1306,-6.000,1,0.637,-3.970067,9.385746
1307,-1.000,1,0.653,-3.781205,9.810701
1308,-2.000,1,0.549,-3.697747,9.090977
1309,0.000,1,0.812,-3.330955,9.788807
1310,0.000,1,0.606,-3.817152,9.075962
1311,-4.000,1,0.341,-4.240311,8.290195
1312,-1.000,1,0.385,-3.854710,10.752326
1313,-2.000,1,0.583,-4.088424,8.227610
1314,-1.000,1,0.852,-4.114405,9.218923
1315,-1.000,1,0.298,-4.174476,7.190053
1316,-1.000,1,0.441,-4.296636,9.287462
1317,-2.000,1,0.995,-4.507052,6.985692
1318,-1.000,1,0.653,-4.232378,8.981768
1319,-10.000,0,10.848,-3.734233,6.503255
1320,-1.000,1,0.485,-4.105816,8.001918
1321,-2.000,1,0.647,-2.836929,7.881770
1322,-1.000,1,0.576,-4.070622,7.483798
1323,-1.000,1,0.516,-3.587130,8.625855
1324,-10.000,0,1.888,-4.372379,6.592660
1325,-2.000,1,0.957,-4.394542,7.596955
1326,-1.000,1,0.274,-4.074363,10.636332
1327,-1.000,1,0.114,-4.130057,9.147432
1328,-10.000,0,8.437,-3.995908,7.819923
1329,-2.000,1,0.634,-3.777055,8.191791
1330,-10.000,0,1.031,-3.763783,7.455224
1331,-2.000,1,0.216,-3.246999,10.886480
1332,-2.000,1,0.995,-3.581265,7.751758
1333,-4.000,1,0.536,-3.688751,7.385396
1334,-4.000,1,0.756,-3.730400,9.347780
1335,-1.000,1,0.680,-3.524789,8.136977
1336,-1.000,1,0.996,-4.268592,7.312340
1337,-3.000,1,0.900,-4.235095,7.511230
1338,-4.000,1,0.842,-3.814188,9.289864
1339,-1.000,1,0.998,-4.042118,10.476927
1340,-3.000,1,0.672,-4.455899,7.392863
1341,-1.000,1,0.438,-4.704078,10.376885
1342,-2.000,1,0.605,-4.538034,7.856504
1343,-2.000,1,0.755,-3.884040,9.705256
1344,-1.000,1,0.494,-4.740493,9.171960
1345,-2.000,1,0.352,-3.409605,10.251382
1346,-6.000,1,0.490,-4.452016,8.466825
1347,-1.000,1,0.405,-4.390229,9.014856
1348,-1.000,1,0.288,-3.626149,7.624136
1349,-3.000,1,0.624,-3.774528,8.656052
1350,-2.000,1,0.343,-3.532597,10.129869
1351,-1.000,1,0.812,-3.820385,8.837061
1352,-3.000,1,0.787,-4.198611,8.443892
1353,0.000,1,0.418,-4.258897,9.647073
1354,-1.000,1,0.909,-3.723741,11.445932
1355,0.000,1,0.675,-3.519526,8.678459
1356,-10.000,0,1.289,-3.479281,9.627008
1357,-10.000,0,1.110,-3.480856,8.095838
1358,-10.000,0,9.161,-4.466429,9.518287
1359,-5.000,1,0.321,-4.890259,8.738343
1360,-10.000,0,2.841,-4.321090,8.118160
1361,-10.000,0,4.691,-3.637531,8.412699
1362,-1.000,1,0.495,-3.971276,6.336945
1363,-1.000,1,0.537,-4.230234,9.879884
1364,-1.000,1,0.702,-3.891027,8.927608
1365,-1.000,1,0.665,-4.726144,8.435572
1366,-2.000,1,0.821,-4.317373,11.617300
1367,-2.000,1,0.501,-4.031048,8.436834
1368,-1.000,1,0.806,-4.145459,8.204714
1369,-10.000,0,1.044,-3.898139,9.588778
1370,-1.000,1,0.060,-3.981052,8.817739
1371,0.000,1,0.884,-3.952582,9.243288
1372,-10.000,0,10.152,-2.972896,14.623208
1373,-1.000,1,0.491,-3.564953,10.175022
1374,-3.000,1,0.916,-3.572774,8.769492
1375,-10.000,0,9.543,-3.455770,11.785629
1376,-2.000,1,0.607,-4.173832,8.859055
1377,-1.000,1,0.708,-4.283358,7.341078
1378,-1.000,1,0.822,-3.823017,10.056083
1379,-2.000,1,0.477,-4.016641,8.849750
1380,-1.000,1,0.454,-4.095467,10.872233
1381,-2.000,1,0.560,-3.955075,6.587161
1382,-1.000,1,0.820,-4.000889,10.954656
1383,-10.000,0,1.549,-4.696661,7.945433
1384,-1.000,1,0.715,-4.501806,8.668472
1385,-3.000,1,0.803,-3.760085,8.555279
1386,-10.000,0,4.850,-3.600460,11.052401
1387,0.000,1,0.938,-3.519190,11.396837
1388,-6.000,1,0.759,-3.218577,10.128386
1389,-1.000,1,0.496,-3.335966,9.770197
1390,-5.000,1,0.935,-3.662954,8.472970
1391,-10.000,0,2.618,-3.818985,7.441309
1392,-1.000,1,0.742,-3.284488,7.716215
1393,-1.000,1,0.141,-3.953668,8.830833
1394,-10.000,0,6.147,-4.378660,8.697702
1395,-2.000,1,0.319,-3.953127,10.075871
1396,-1.000,1,0.283,-4.070006,12.382940
1397,-10.000,0,2.179,-4.068347,8.436623
1398,-1.000,1,0.589,-3.631941,9.608768
1399,-1.000,1,0.695,-3.554959,11.529196
1400,-6.000,1,0.709,-3.051130,8.752346
1401,-1.000,1,0.961,-3.753294,8.715239
1402,0.000,1,0.840,-4.167988,8.093501
1403,-1.000,1,0.454,-3.834194,9.155872
1404,-1.000,1,0.743,-3.975975,6.211078
1405,-10.000,0,6.660,-4.495332,8.227917
1406,0.000,1,0.165,-4.074615,10.006798
1407,-10.000,0,1.400,-3.707120,9.910922
1408,-2.000,1,0.849,-4.141636,8.330721
1409,-6.000,1,0.921,-3.508586,11.505793
1410,-10.000,0,9.885,-3.963340,10.054433
1411,-8.000,1,0.805,-3.629563,12.286757
1412,-2.000,1,0.656,-3.521721,8.882271
1413,-1.000,1,0.928,-4.939291,6.461156
1414,0.000,1,0.618,-3.952639,9.670523
1415,-3.000,1,0.462,-3.035147,8.240471
1416,-4.000,1,0.687,-2.841757,10.475946
1417,-4.000,1,0.231,-4.311874,7.022313
1418,-8.000,1,0.389,-3.038790,9.280857
1419,-10.000,0,1.327,-4.201777,8.167696
1420,-1.000,1,0.597,-4.049005,9.452935
1421,-1.000,1,0.762,-4.160439,8.277532
1422,-2.000,1,0.517,-4.569780,9.706209
1423,-1.000,1,0.578,-3.707689,11.404013
1424,-1.000,1,0.640,-3.844981,9.329334
1425,-10.000,0,2.185,-4.324541,6.477859
1426,-1.000,1,0.596,-3.893500,8.686235
1427,-1.000,1,0.916,-3.894572,7.397005
1428,-10.000,0,2.263,-3.905513,7.535816
1429,-4.000,1,0.731,-2.317243,9.035965
1430,-2.000,1,0.486,-3.863122,8.575754
1431,-2.000,1,0.927,-3.572299,9.321344
1432,-10.000,0,7.859,-4.369615,7.678075
1433,-10.000,0,9.498,-3.977971,7.381431
1434,-1.000,1,0.207,-4.030255,8.518633
1435,-1.000,1,0.641,-3.709711,9.294865
1436,-1.000,1,0.857,-3.456643,7.164248
1437,-1.000,1,0.680,-4.125325,7.699009
1438,-10.000,0,6.746,-4.006645,9.681507
1439,-2.000,1,0.590,-3.096661,8.522860
1440,-1.000,1,0.957,-3.987615,9.871866
1441,-1.000,1,0.825,-4.922809,8.292988
1442,-10.000,0,4.418,-3.279184,7.593099
1443,-2.000,1,0.688,-4.097016,8.385433
1444,-2.000,1,0.807,-3.360027,9.838786
1445,-10.000,0,11.350,-4.916380,6.799249
1446,-10.000,0,1.142,-3.712765,9.471955
1447,-1.000,1,0.697,-4.641043,8.226532
1448,-10.000,0,1.105,-4.732492,7.211032
1449,-1.000,1,0.698,-4.123204,7.419448
1450,-2.000,1,0.911,-3.446598,9.021984
1451,-1.000,1,0.602,-3.749776,8.807612
1452,-4.000,1,0.584,-4.103145,9.630622
1453,-4.000,1,0.460,-3.706709,11.551719
1454,-1.000,1,0.600,-4.569088,5.914475
1455,-1.000,1,0.772,-4.479108,8.757750
1456,-1.000,1,0.622,-3.533522,7.743344
1457,-10.000,0,1.589,-4.581142,8.791464
1458,-1.000,1,0.593,-4.102476,11.098184
1459,-1.000,1,0.637,-3.688497,6.837818
1460,-2.000,1,0.835,-3.688139,11.616735
1461,-10.000,0,1.033,-3.812972,7.753083
1462,-10.000,0,2.797,-4.182563,6.321362
1463,-10.000,0,1.019,-4.001712,9.487535
1464,-10.000,0,1.867,-3.469106,9.731544
1465,-3.000,1,0.516,-5.363348,8.479788
1466,-10.000,0,11.115,-3.196234,8.298502
1467,-1.000,1,0.650,-3.333393,7.568005
1468,-1.000,1,0.560,-3.538564,9.235979
1469,-1.000,1,0.577,-3.359037,11.320697
1470,0.000,1,0.877,-3.374837,10.559846
1471,-7.000,1,0.337,-3.632708,9.102051
1472,-9.000,1,0.404,-3.766918,8.910490
1473,-1.000,1,0.945,-3.994909,8.300284
1474,-8.000,1,0.931,-4.394518,8.664759
1475,-1.000,1,0.126,-4.386215,6.776630
1476,-2.000,1,0.829,-3.917359,10.073613
1477,-10.000,0,1.456,-3.429119,8.720258
1478,-10.000,0,2.687,-3.228769,10.934607
1479,-10.000,0,1.231,-3.939897,8.760408
1480,-2.000,1,0.826,-3.746403,8.546567
1481,-1.000,1,0.922,-4.208370,10.632412
1482,-1.000,1,0.721,-4.053468,9.780008
1483,-4.000,1,0.766,-3.565263,7.419290
1484,-1.000,1,0.728,-2.851292,10.995081
1485,-1.000,1,0.651,-4.203089,11.309669
1486,-2.000,1,0.731,-4.198001,7.082161
1487,-10.000,0,1.060,-3.432860,11.107693
1488,-10.000,0,4.863,-3.836095,7.694889
1489,-2.000,1,0.588,-3.427879,7.922553
1490,-2.000,1,0.657,-4.795409,6.612300
1491,-1.000,1,0.439,-3.413224,10.088028
1492,-3.000,1,0.856,-3.497752,9.512783
1493,-10.000,0,3.955,-3.254865,11.111238
1494,-1.000,1,0.125,-4.185289,6.609953
1495,-1.000,1,0.385,-3.553713,7.890761
1496,-1.000,1,0.489,-3.298522,11.611890
1497,-3.000,1,0.935,-3.501360,9.835240
1498,-10.000,0,3.099,-3.241638,9.528148
1499,-3.000,1,0.637,-3.609894,9.024946
1500,-1.000,1,0.552,-4.040826,7.187887
1501,-10.000,0,4.857,-4.287737,8.523943
1502,-2.000,1,0.865,-4.135343,7.768229
1503,-1.000,1,0.453,-3.058750,9.799114
1504,-1.000,1,0.651,-3.729503,8.066888
1505,-1.000,1,0.940,-3.651530,9.414801
1506,-2.000,1,0.714,-3.329413,7.843710
1507,-1.000,1,0.653,-3.449861,7.974228
1508,-4.000,1,0.355,-3.652972,7.773048
1509,-10.000,0,1.590,-4.259208,9.276597
1510,-10.000,0,2.891,-4.137468,9.851160
1511,-2.000,1,0.893,-3.300086,9.641886
1512,-10.000,0,7.163,-3.638690,10.809263
1513,-10.000,0,3.060,-4.333412,9.093966
1514,-10.000,0,3.721,-3.896010,9.326661
1515,-1.000,1,0.449,-3.455183,9.526282
1516,-2.000,1,0.473,-4.507579,6.754244
1517,-1.000,1,0.303,-3.501260,10.645883
1518,-1.000,1,0.506,-3.960618,8.481699
1519,-1.000,1,0.308,-4.232584,10.614553
1520,-1.000,1,0.042,-3.660258,10.511682
1521,-10.000,0,1.308,-3.569533,12.809978
1522,-1.000,1,0.435,-4.381631,7.412059
1523,0.000,1,0.850,-3.567861,7.827618
1524,-2.000,1,0.645,-3.825883,8.906305
1525,-1.000,1,0.236,-3.328754,10.144972
1526,-1.000,1,0.553,-3.788233,12.633827
1527,-1.000,1,0.669,-3.868976,9.453188
1528,-6.000,1,0.989,-4.001899,12.964268
1529,-10.000,0,10.561,-2.863120,10.686874
1530,-3.000,1,0.820,-4.542404,8.810129
1531,-1.000,1,0.429,-3.801262,9.377367
1532,0.000,1,0.926,-2.869116,10.810993
1533,-4.000,1,0.452,-4.571789,8.378994
1534,-10.000,0,1.907,-4.307255,7.426632
1535,-4.000,1,0.935,-3.885421,9.127258
1536,-10.000,0,1.822,-3.560938,11.425090
1537,-2.000,1,0.300,-3.705162,9.107718
1538,-2.000,1,0.956,-3.379621,10.669521
1539,-2.000,1,0.828,-2.875435,11.111738
1540,-10.000,0,8.041,-3.607386,8.843410
1541,-1.000,1,0.981,-3.698403,9.607568
1542,-1.000,1,0.253,-3.458575,10.072372
1543,-1.000,1,0.747,-3.781551,10.592059
1544,-2.000,1,0.984,-3.131022,7.087320
1545,-10.000,0,1.168,-3.944684,11.723600
1546,-10.000,0,10.263,-3.970598,9.174431
1547,-1.000,1,0.729,-4.036635,13.376089
1548,-2.000,1,0.769,-3.272066,8.531435
1549,-4.000,1,0.596,-3.669972,8.862261
1550,-1.000,1,0.128,-4.011428,8.214550
1551,0.000,1,0.888,-3.175259,12.955242
1552,-10.000,0,1.132,-3.896466,9.586238
1553,-2.000,1,0.549,-3.853114,8.574533
1554,-1.000,1,0.468,-4.332328,6.749171
1555,-3.000,1,0.937,-4.003579,7.104625
1556,-1.000,1,0.468,-4.241996,7.732060
1557,-2.000,1,0.859,-2.963861,12.959357
1558,-1.000,1,0.288,-3.789454,10.908453
1559,-1.000,1,0.475,-4.631032,8.642380
1560,-1.000,1,0.255,-3.455113,6.975286
1561,-10.000,0,8.376,-3.361316,7.664649
1562,-10.000,0,2.102,-3.768203,8.578157
1563,-1.000,1,0.717,-4.232626,9.173997
1564,-2.000,1,0.398,-4.125000,8.761692
1565,-10.000,0,8.089,-3.873988,8.742892
1566,-1.000,1,0.592,-3.412379,11.405172
1567,-2.000,1,0.822,-3.871813,9.403154
1568,-1.000,1,0.359,-3.700379,8.894681
1569,-2.000,1,0.901,-3.329638,8.100937
1570,-1.000,1,0.550,-4.706308,7.415530
1571,-2.000,1,0.849,-3.606317,9.892432
1572,-10.000,0,1.314,-3.939968,9.438805
1573,-10.000,0,1.674,-3.466479,9.898148
1574,-1.000,1,0.226,-3.781669,10.347357
1575,-1.000,1,0.404,-4.134125,9.135763
1576,-10.000,0,8.116,-3.489637,8.166729
1577,-2.000,1,0.498,-4.342178,8.851307
1578,-1.000,1,0.560,-3.068802,9.184956
1579,-10.000,0,1.172,-4.023540,10.555655
1580,-1.000,1,0.229,-4.315273,8.561352
1581,-10.000,0,5.376,-3.984070,8.793160
1582,-10.000,0,1.208,-3.724813,7.345469
1583,-2.000,1,0.395,-3.448419,6.452884
1584,-1.000,1,0.807,-3.637662,9.941263
1585,-1.000,1,0.138,-3.261045,10.427078
1586,-10.000,0,1.344,-3.844401,7.866552
1587,-2.000,1,0.390,-3.821603,8.631259
1588,-1.000,1,0.320,-4.329763,9.277191
1589,-1.000,1,0.882,-4.385746,8.547526
1590,-2.000,1,0.467,-3.679049,11.053555
1591,-10.000,0,2.673,-2.944860,8.473941
1592,-2.000,1,0.784,-3.995755,10.356524
1593,-10.000,0,2.014,-4.552174,9.801346
1594,-10.000,0,1.193,-3.413415,10.772485
1595,-8.000,1,0.437,-3.953228,8.231264
1596,-1.000,1,0.510,-4.298263,6.790836
1597,-10.000,0,1.076,-3.894814,11.906029
1598,-10.000,0,1.153,-3.285790,10.660833
1599,-6.000,1,0.858,-3.413601,10.434235
1600,-2.000,1,0.587,-3.978989,9.411697
1601,-10.000,0,2.516,-3.476434,7.246834
1602,-1.000,1,0.248,-3.597888,10.853447
1603,-1.000,1,0.504,-4.003620,13.906708
1604,-1.000,1,0.860,-3.859881,8.741604
1605,-2.000,1,0.698,-3.611057,8.253142
1606,-3.000,1,0.150,-3.474168,8.605491
1607,-1.000,1,0.845,-3.262708,15.121593
1608,0.000,1,0.993,-3.611544,8.986147
1609,0.000,1,0.825,-3.529433,10.783196
1610,-1.000,1,0.649,-3.839272,11.385212
1611,0.000,1,0.604,-4.384088,10.199808
1612,-3.000,1,0.504,-4.411077,7.074871
1613,0.000,1,0.807,-3.724867,10.567280
1614,-10.000,0,2.057,-4.140934,8.730236
1615,-10.000,0,9.474,-4.057389,10.599838
1616,-3.000,1,0.797,-3.915556,11.308104
1617,-10.000,0,9.053,-4.282551,9.769145
1618,-1.000,1,0.231,-2.918665,11.242931
1619,-8.000,1,0.538,-3.874600,8.267091
1620,-2.000,1,0.567,-3.187763,6.913187
1621,-10.000,0,3.883,-4.930636,8.627050
1622,-2.000,1,0.191,-3.260027,11.549936
1623,-1.000,1,0.325,-4.171194,8.459069
1624,-1.000,1,0.573,-3.578185,8.685213
1625,-1.000,1,0.722,-3.401642,12.319057
1626,-1.000,1,0.345,-3.906208,9.981016
1627,-5.000,1,0.524,-3.933275,9.448185
1628,-1.000,1,0.732,-4.374107,8.588692
1629,-10.000,0,2.605,-4.482264,6.000262
1630,-1.000,1,0.798,-3.867420,8.780096
1631,-10.000,0,7.291,-4.704083,6.180772
1632,-2.000,1,0.856,-4.385873,8.284736
1633,-1.000,1,0.419,-4.591654,7.456762
1634,-10.000,0,1.310,-3.712804,9.101858
1635,-10.000,0,7.483,-4.001541,8.940234
1636,-10.000,0,1.463,-4.117943,8.170630
1637,-1.000,1,0.344,-3.886614,7.204502
1638,-10.000,0,7.865,-3.198820,9.507355
1639,-1.000,1,0.890,-4.012226,7.635977
1640,-1.000,1,0.851,-4.177362,10.791202
1641,-4.000,1,0.455,-3.619881,8.629920
1642,-1.000,1,0.712,-3.573665,7.898527
1643,-10.000,0,3.846,-4.493794,8.419283
1644,-2.000,1,0.563,-3.828744,10.028255
1645,-1.000,1,0.742,-4.025921,9.222457
1646,-1.000,1,0.741,-4.298800,10.561542
1647,-4.000,1,0.755,-3.733488,9.593119
1648,-5.000,1,0.887,-3.064683,9.118718
1649,-1.000,1,0.216,-4.177518,9.923716
1650,-1.000,1,0.598,-4.087429,8.999617
1651,-10.000,0,1.091,-4.117163,8.976244
1652,-1.000,1,0.595,-3.157488,8.706248
1653,-2.000,1,0.620,-3.240710,9.325022
1654,-2.000,1,0.718,-4.066508,9.344222
1655,-1.000,1,0.960,-4.698045,6.112980
1656,-2.000,1,0.911,-3.871945,7.854479
1657,-1.000,1,0.737,-3.696261,9.865850
1658,-10.000,0,1.477,-3.103536,6.849528
1659,-2.000,1,0.431,-2.936695,7.946965
1660,-2.000,1,0.166,-4.145107,8.463467
1661,-1.000,1,0.785,-3.830799,9.737080
1662,-1.000,1,0.549,-3.804162,10.270277
1663,-10.000,0,4.567,-3.831909,9.940699
1664,-10.000,0,4.760,-3.049799,10.383582
1665,-2.000,1,0.664,-4.406511,8.200583
1666,-1.000,1,0.394,-3.957969,8.945377
1667,-3.000,1,0.640,-3.618853,9.229685
1668,-1.000,1,0.521,-2.872903,9.319366
1669,0.000,1,0.805,-3.953860,10.487482
1670,-2.000,1,0.583,-3.655736,9.514992
1671,-8.000,1,0.891,-3.232940,8.392418
1672,-3.000,1,0.670,-3.550525,9.570092
1673,-1.000,1,0.933,-3.427055,11.493811
1674,-2.000,1,0.551,-3.821048,7.661602
1675,0.000,1,0.700,-3.748273,11.535379
1676,-10.000,0,1.155,-4.700631,9.460292
1677,0.000,1,0.694,-3.848376,11.003276
1678,-2.000,1,0.297,-3.104805,8.558937
1679,-10.000,0,9.794,-4.447098,10.042503
1680,-3.000,1,0.508,-3.870648,9.489664
1681,0.000,1,0.608,-3.958802,11.271510
1682,-10.000,0,1.238,-3.511323,11.179247
1683,-3.000,1,0.859,-4.739837,7.907104
1684,-8.000,1,1.000,-4.462751,7.732749
1685,-3.000,1,0.899,-3.683465,9.782136
1686,-4.000,1,0.839,-3.849974,7.428360
1687,-1.000,1,0.757,-2.787506,10.170856
1688,-8.000,1,0.955,-4.304237,6.676955
1689,-10.000,0,2.591,-3.623075,10.426739
1690,-4.000,1,0.587,-3.716130,8.553350
1691,-1.000,1,0.857,-3.897554,8.939115
1692,-1.000,1,0.658,-4.841254,11.100093
1693,-10.000,0,1.647,-3.442888,9.928383
1694,-1.000,1,0.692,-4.539449,9.340975
1695,-10.000,0,11.313,-4.347868,8.736382
1696,-1.000,1,0.641,-4.354393,7.929725
1697,-5.000,1,0.971,-3.647600,9.800743
1698,-1.000,1,0.600,-3.611813,8.436302
1699,-2.000,1,0.633,-4.151652,7.393010
1700,-1.000,1,0.756,-3.863899,9.356672
1701,-3.000,1,0.874,-2.666538,14.095839
1702,-10.000,0,11.742,-3.929896,7.680941
1703,-1.000,1,0.180,-3.945157,10.595291
1704,-1.000,1,0.587,-4.483038,7.392760
1705,-1.000,1,0.362,-4.211601,7.808736
1706,-10.000,0,8.644,-3.336422,9.050882
1707,-3.000,1,0.733,-2.978409,8.888475
1708,0.000,1,0.652,-3.106873,10.448624
1709,-10.000,0,3.731,-3.648216,12.597320
1710,-1.000,1,0.565,-4.296027,11.568472
1711,-10.000,0,8.535,-4.342870,7.701735
1712,-2.000,1,0.839,-3.781375,9.120186
1713,-1.000,1,0.554,-3.542403,8.366406
1714,-10.000,0,10.185,-3.584935,8.830097
1715,-10.000,0,1.144,-3.355361,11.768952
1716,-1.000,1,0.918,-4.084952,9.758411
1717,-10.000,0,9.015,-3.752099,10.332014
1718,-10.000,0,1.379,-3.583172,9.711573
1719,-10.000,0,4.251,-4.202812,7.630340
