Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
590,-8.416,0,8.568,-5.167367,19.137489
591,-9.342,0,3.836,-4.901666,12.565809
592,-15.859,0,5.431,-4.995605,33.586830
593,-7.681,0,5.964,-4.712947,12.495316
594,-6.468,0,3.963,-4.944232,13.477900
595,-47.385,0,9.609,-4.455531,21.251423
596,-5.154,0,1.994,-5.239569,12.560524
597,-6.857,0,3.653,-4.710161,13.608003
598,-14.834,0,8.712,-6.011504,15.886115
599,-14.478,0,9.572,-5.531818,27.641273
600,-9.123,0,6.600,-4.291018,19.346846
601,-6.085,0,2.418,-4.964613,13.013166
602,-13.630,0,12.874,-4.533379,13.730961
603,-7.367,0,2.713,-4.433036,11.056068
604,-6.111,0,2.225,-5.454185,14.583450
605,-6.442,0,3.832,-5.142722,22.963028
606,-12.267,0,4.965,-4.334130,17.005392
607,-47.053,0,3.198,-5.224165,13.820356
608,-8.212,0,6.748,-4.592253,15.223652
609,-9.984,0,5.694,-5.237570,14.988264
610,-6.864,0,4.117,-5.292948,13.616863
611,-9.010,0,7.022,-6.090293,15.662149
612,-7.171,0,4.339,-5.180066,14.137597
613,-9.012,0,6.349,-5.197084,29.214874
614,-14.526,0,15.857,-5.150895,15.825801
615,-9.544,0,9.037,-5.622774,14.754519
616,-12.065,0,2.065,-5.118972,15.515627
617,-9.201,0,4.524,-5.234371,14.603739
618,-7.081,0,6.070,-4.198442,12.169950
619,-7.871,0,1.058,-5.797066,15.400913
620,-4.144,0,1.088,-5.585202,14.877900
621,-10.831,0,6.310,-5.297839,18.255833
622,-7.164,0,3.426,-4.777802,14.416235
623,-8.285,0,6.119,-4.967080,32.023472
624,10.652,1,0.746,-4.934545,12.542339
625,-10.760,0,6.838,-5.541525,17.577419
626,-9.901,0,3.247,-5.653076,17.138226
627,-19.732,0,6.118,-4.809859,12.995128
628,-12.546,0,9.557,-4.820547,15.061005
629,-21.971,0,10.559,-4.323490,13.605613
630,-17.446,0,7.369,-5.479120,20.113098
631,-12.096,0,3.512,-5.277820,14.833214
632,-5.761,0,5.556,-5.384492,14.312944
633,-7.013,0,5.926,-5.121118,16.411827
634,-9.660,0,6.398,-5.047563,25.400820
635,-6.139,0,2.227,-5.461079,24.099716
636,-11.726,0,5.008,-4.956529,16.363781
637,-7.776,0,3.661,-4.429495,12.075220
638,-14.051,0,3.246,-5.001550,11.863939
639,-7.128,0,2.506,-5.085948,14.105547
640,-8.655,0,1.709,-4.535586,13.693218
641,-10.114,0,8.971,-5.179096,15.886368
642,-8.476,0,4.382,-4.626663,14.587561
643,-6.524,0,5.873,-5.707617,31.423462
644,-21.251,0,16.889,-5.001011,13.574788
645,-7.320,0,4.563,-5.066670,14.419939
646,-6.695,0,5.676,-5.082839,15.725290
647,-8.438,0,5.156,-5.356030,17.048183
648,-22.672,0,23.193,-5.333644,14.607274
649,-19.468,0,17.848,-5.298117,15.993393
650,-10.554,0,3.246,-5.001886,16.013361
651,-6.899,0,1.463,-5.342707,14.411196
652,-10.720,0,8.982,-4.633041,20.666985
653,-11.431,0,9.399,-4.807336,21.370174
654,-5.529,0,1.491,-5.301926,14.979089
655,-8.121,0,5.002,-5.583000,29.989285
656,-26.520,0,12.617,-4.535806,13.847689
657,-9.608,0,4.653,-5.150207,17.939642
658,-47.356,0,7.183,-4.759177,30.209299
659,-9.906,0,7.009,-4.845260,16.865105
660,-4.589,0,1.603,-5.036668,16.442829
661,-8.319,0,5.473,-5.955925,25.561069
662,-63.506,0,10.973,-4.951213,32.371567
663,-11.146,0,8.856,-5.318151,13.927983
664,-8.361,0,3.186,-4.879289,13.570879
665,-21.322,0,12.250,-4.784163,14.455078
666,-13.744,0,13.394,-5.381567,16.815540
667,-6.403,0,2.381,-5.359314,18.557949
668,-13.053,0,8.762,-5.507193,14.584263
669,-10.544,0,10.746,-5.143332,23.824066
670,-8.971,0,7.302,-5.184138,23.270554
671,-7.515,0,2.915,-6.242478,17.326298
672,-5.706,0,1.860,-3.990185,13.272253
673,-9.460,0,1.702,-4.968980,17.613825
674,-54.091,0,4.589,-4.903575,37.224419
675,-10.453,0,6.209,-5.525976,15.812387
676,-10.744,0,5.949,-4.385430,16.546560
677,-9.010,0,4.106,-5.421648,17.481167
678,-6.425,0,2.302,-4.502250,15.736853
679,-5.960,0,6.072,-5.509422,25.828053
680,-8.052,0,3.134,-5.090573,19.164532
681,-12.385,0,7.685,-5.427988,19.162756
682,-7.302,0,4.447,-5.308294,15.958544
683,-48.310,0,5.966,-5.176075,17.169758
684,-6.730,0,5.202,-5.188803,20.049919
685,-52.582,0,3.707,-4.485470,48.211563
686,-6.641,0,4.761,-5.674872,23.182940
687,-7.969,0,1.420,-5.166021,15.115347
688,7.513,1,0.818,-4.402788,15.418804
689,-5.499,0,1.538,-4.830350,16.619999
690,-6.077,0,3.946,-4.495266,13.794615
691,-7.299,0,4.757,-5.587539,23.053383
692,-46.997,0,9.183,-5.274047,26.594423
693,-5.616,0,3.926,-5.015444,20.440491
694,-15.247,0,5.529,-4.186499,14.400169
695,-12.334,0,7.002,-5.175242,17.860889
696,-12.510,0,4.072,-4.356080,18.979126
697,-20.910,0,16.437,-5.010419,12.810786
698,-5.234,0,3.991,-5.336139,14.853154
699,-6.604,0,3.886,-5.555873,14.562145
700,-9.825,0,7.485,-4.957198,35.287140
701,-9.552,0,4.705,-4.674314,17.506168
702,-8.253,0,1.851,-5.042808,17.171970
703,-7.474,0,1.878,-5.378188,17.218630
704,-4.759,0,1.199,-4.476610,34.591469
705,-10.248,0,3.582,-5.529212,37.325817
706,-5.801,0,3.142,-4.935851,20.629396
707,-5.690,0,1.638,-5.952901,26.185617
708,-13.071,0,6.382,-5.197782,17.373623
709,-8.724,0,3.629,-5.046350,43.950478
710,-7.600,0,3.738,-5.087746,16.308060
711,-17.986,0,13.890,-5.417906,15.511057
712,-17.230,0,13.763,-3.878482,14.475854
713,-9.894,0,5.221,-4.653780,27.542679
714,-5.942,0,3.626,-5.765388,21.200008
715,-8.807,0,10.184,-6.734426,19.612137
716,-20.760,0,5.358,-5.442319,37.592476
717,-9.023,0,9.586,-4.764774,16.741505
718,-10.834,0,8.283,-5.782589,22.924370
719,-11.400,0,2.445,-4.963735,25.063173
720,-5.795,0,2.249,-4.529265,14.525131
721,-4.199,0,2.548,-4.247283,13.095207
722,-10.514,0,11.674,-5.062896,35.580078
723,-10.765,0,5.024,-4.123113,14.708477
724,-11.356,0,5.429,-4.341240,12.720313
725,-52.598,0,4.864,-6.196398,26.362045
726,-15.127,0,8.385,-4.883342,30.259083
727,-7.071,0,2.778,-5.230736,14.221245
728,-6.437,0,2.469,-5.043864,31.022606
729,-10.123,0,5.024,-4.320751,18.969547
730,-11.845,0,6.804,-4.060527,23.263092
731,-10.191,0,9.762,-3.887062,18.046907
732,-7.721,0,3.663,-5.763258,21.311543
733,-12.184,0,8.155,-5.423708,17.898651
734,-4.724,0,1.845,-5.082317,17.661274
735,-8.000,0,3.898,-5.309129,15.668009
736,-27.757,0,8.786,-4.477269,15.590201
737,-11.559,0,1.978,-4.972456,28.264332
738,-7.028,0,4.739,-4.993911,16.205389
739,-11.214,0,9.212,-4.762393,19.986944
740,-14.838,0,6.209,-5.710737,16.563717
741,-3.480,0,2.550,-5.269431,18.013662
742,-8.381,0,7.276,-4.146253,18.279907
743,-6.948,0,5.148,-4.684015,20.959389
744,-7.431,0,6.723,-4.709803,34.665337
745,-4.803,0,2.455,-4.841815,20.899136
746,-13.192,0,6.756,-4.449044,17.178814
747,-4.934,0,3.776,-5.250465,22.810621
748,-18.994,0,5.440,-5.099195,21.918438
749,-6.261,0,3.715,-4.860075,14.815961
750,-7.609,0,7.031,-4.636621,18.433746
751,-7.804,0,2.595,-5.826082,20.017002
752,-5.022,0,2.641,-6.203117,21.557787
753,-9.713,0,4.390,-4.187820,22.763065
754,-13.881,0,11.782,-4.362498,14.895756
755,-21.612,0,15.571,-4.874823,21.825220
756,-5.208,0,5.758,-5.496850,31.260311
757,-6.616,0,3.376,-5.420928,20.081486
758,-12.502,0,5.605,-5.702830,20.972034
759,-5.057,0,1.404,-5.109213,18.329704
760,-6.383,0,5.222,-5.453233,30.235638
761,-10.225,0,10.206,-6.380842,23.543308
762,-5.862,0,2.715,-4.838202,26.031769
763,-6.993,0,3.979,-5.141019,19.217176
764,-21.354,0,18.043,-5.930434,37.301258
765,-10.883,0,7.832,-5.539536,22.642204
766,-7.670,0,3.567,-4.234469,19.255775
767,-10.180,0,6.914,-4.350767,18.760742
768,-16.398,0,8.973,-4.751005,46.194305
769,-4.780,0,4.029,-6.253346,33.752003
770,-6.450,0,2.963,-4.990972,32.696819
771,-7.383,0,4.276,-4.791960,21.361034
772,-5.907,0,2.652,-5.943293,32.521255
773,-11.296,0,5.835,-5.580974,38.734276
774,-7.497,0,5.754,-5.322881,24.397650
775,-10.624,0,4.854,-6.337074,19.346273
776,-6.182,0,2.210,-4.727312,27.074282
777,-5.456,0,2.776,-4.359263,38.498535
778,-7.386,0,4.769,-4.434611,20.693027
779,-8.068,0,2.859,-5.440125,28.515244
780,-6.265,0,3.392,-5.753994,37.065002
781,-8.615,0,6.842,-4.357813,19.164017
782,-7.957,0,4.855,-4.807278,18.750511
783,-3.420,0,1.852,-4.579206,18.172039
784,9.169,1,0.595,-6.117040,20.026375
785,-15.794,0,16.930,-4.884269,20.342924
786,-7.648,0,4.237,-4.859714,21.140076
787,-13.485,0,12.083,-4.375671,34.031078
788,-15.904,0,3.489,-5.453157,17.571320
789,-21.980,0,16.386,-6.120328,29.282463
790,-8.116,0,8.905,-4.321820,16.813908
791,-14.018,0,13.486,-4.669535,26.688993
792,-17.828,0,8.399,-7.482557,37.476845
793,-12.474,0,9.828,-5.411229,35.004841
794,-22.223,0,20.903,-4.790937,18.048252
795,-11.841,0,9.111,-4.937599,25.619585
796,-7.400,0,2.549,-5.270179,39.396801
797,-6.655,0,2.912,-5.501931,19.575109
798,-24.541,0,6.651,-4.190067,20.170815
799,-9.671,0,6.790,-4.807569,22.848719
800,-16.027,0,15.176,-5.882172,31.068142
801,-10.731,0,9.240,-6.164094,50.896461
802,-20.845,0,22.007,-5.908524,20.666351
803,-10.890,0,11.085,-6.260246,33.156929
804,-6.894,0,3.046,-5.576594,31.171801
805,-18.854,0,19.727,-5.953373,23.116896
806,-6.744,0,6.314,-6.331392,27.941982
807,-8.938,0,4.613,-6.588268,16.841751
808,-6.326,0,2.580,-5.191004,18.054790
809,-18.152,0,4.032,-4.919737,24.817356
810,-19.586,0,11.237,-4.190536,19.209255
811,-8.103,0,2.810,-5.259398,30.262915
812,-14.329,0,9.801,-5.222245,20.022083
813,-23.463,0,14.518,-5.538517,17.064255
814,-7.139,0,6.570,-6.293060,20.465206
815,-23.861,0,16.214,-4.668689,33.157543
816,-10.695,0,4.910,-5.999852,25.535885
817,-8.181,0,6.572,-4.672308,37.984756
818,-20.133,0,25.576,-5.017200,36.704758
819,-18.900,0,17.755,-4.583620,21.562126
820,-8.600,0,4.432,-4.839117,20.625648
821,-9.876,0,3.574,-4.671496,25.498753
822,-12.508,0,4.338,-4.698449,25.795938
823,-4.764,0,2.069,-5.781013,39.680199
824,-11.303,0,3.247,-5.648834,29.404179
825,-8.017,0,7.171,-6.526869,29.031673
826,-9.660,0,5.044,-5.883275,42.833618
827,-11.649,0,9.417,-4.421784,38.214127
828,-7.292,0,3.289,-4.298843,22.172215
829,-4.813,0,1.531,-5.143533,22.688465
830,-8.477,0,6.172,-5.488087,28.899950
831,-7.893,0,4.485,-5.466727,17.935028
832,-6.562,0,3.562,-5.825159,20.066586
833,-6.510,0,2.284,-4.277334,22.542130
834,-21.161,0,21.890,-4.912523,28.501007
835,-26.891,0,11.365,-5.827724,50.825333
836,-12.221,0,10.167,-6.638546,47.505951
837,8.694,1,0.749,-6.024450,27.109650
838,-13.825,0,14.968,-6.986182,30.938709
839,-49.877,0,13.771,-6.303461,33.158455
840,-7.550,0,1.105,-5.047301,26.100739
841,10.834,1,0.737,-4.700533,25.956284
842,-26.302,0,14.893,-5.550219,33.540382
843,-9.544,0,1.155,-5.658773,29.875143
844,-8.345,0,5.193,-5.350349,21.709522
845,-5.702,0,3.145,-5.163205,19.979822
846,-6.532,0,3.655,-5.481212,24.565456
847,-18.671,0,11.500,-5.988787,33.201637
848,-9.326,0,3.592,-6.515851,22.539505
849,-11.333,0,10.065,-4.623322,31.463840
850,-8.826,0,4.174,-5.542812,25.997961
851,-12.975,0,6.059,-6.612993,26.219521
852,-5.519,0,2.604,-4.948090,20.086372
853,-8.733,0,8.435,-6.090780,26.832104
854,-4.068,0,3.303,-5.437078,23.555574
855,-12.853,0,4.983,-5.720835,23.125275
856,-13.098,0,1.846,-5.075538,17.483723
857,-6.406,0,2.792,-6.752157,19.450722
858,-5.865,0,1.879,-6.420110,55.583565
859,-7.329,0,2.847,-5.259054,19.582403
860,-10.149,0,7.105,-6.069010,33.142159
861,6.493,1,0.767,-5.775852,22.691029
862,-5.497,0,1.409,-5.883984,23.315628
863,-8.263,0,3.131,-5.845863,35.185291
864,-8.921,0,1.455,-5.930810,44.022652
865,-11.856,0,5.049,-4.939739,17.493488
866,-5.645,0,2.414,-7.641514,25.080521
867,-9.281,0,7.076,-5.677541,32.003605
868,-9.386,0,6.863,-5.423708,23.489159
869,-9.891,0,4.110,-5.434097,24.540226
870,-5.973,0,3.485,-5.089776,30.677629
871,-14.590,0,9.039,-4.903987,23.971735
872,-8.034,0,4.970,-5.681992,33.464970
873,-6.539,0,3.580,-5.529680,47.759205
874,-10.314,0,5.190,-4.993179,26.323503
875,-9.823,0,5.747,-6.291402,31.708725
876,-20.880,0,13.620,-5.159031,31.462433
877,-12.211,0,3.362,-5.721428,33.645176
878,-7.560,0,3.483,-5.629026,54.406601
879,-4.203,0,1.945,-5.533600,25.131283
880,-59.883,0,7.764,-5.407836,33.973225
881,-8.880,0,3.682,-5.742145,22.944035
882,-5.341,0,3.523,-4.687009,46.688026
883,-19.929,0,20.174,-3.692698,40.277794
884,-18.393,0,15.043,-5.635707,28.692757
885,-6.503,0,2.628,-5.637588,22.170525
886,-10.792,0,6.860,-5.317870,20.543982
887,-6.097,0,2.561,-5.241260,21.869619
888,-60.780,0,9.825,-5.402267,30.727543
889,-6.574,0,5.552,-5.549872,20.428045
890,-4.329,0,3.086,-7.079664,28.345879
891,-14.559,0,13.448,-4.525961,17.397877
892,-8.775,0,3.645,-5.425328,26.980770
893,-7.301,0,3.759,-4.677221,26.739555
894,-9.542,0,7.229,-4.789898,22.330647
895,-6.188,0,2.223,-5.411386,27.383928
896,-7.605,0,3.934,-6.678646,48.880066
897,-5.921,0,3.563,-6.230437,22.082029
898,-8.549,0,5.389,-6.332113,37.592392
899,-48.495,0,5.954,-5.564000,46.466225
900,-5.795,0,1.066,-5.629347,22.470358
901,-6.111,0,3.600,-5.016480,26.384113
902,-46.218,0,4.641,-6.296402,27.923170
903,7.029,1,0.950,-5.327598,32.379757
904,-15.526,0,13.311,-5.734807,34.747429
905,-4.628,0,3.052,-3.857064,27.495804
906,-10.474,0,7.966,-4.997975,35.434654
907,-6.448,0,7.682,-6.170443,70.376251
908,-5.778,0,2.965,-4.911993,34.126091
909,-6.965,0,2.841,-5.310132,59.267174
910,-4.732,0,2.911,-5.613430,54.328514
911,-8.542,0,2.058,-6.520921,25.156017
912,-7.432,0,6.034,-6.408024,31.780594
913,-6.495,0,3.987,-5.383686,33.840454
914,-10.708,0,7.755,-4.321892,22.536736
915,-16.365,0,15.835,-6.151809,42.684227
916,-19.546,0,19.528,-6.441456,50.105263
917,-5.613,0,3.329,-5.380565,25.184399
918,-8.534,0,7.716,-5.570169,31.595844
919,-9.610,0,5.286,-5.027550,23.493605
920,-10.217,0,1.315,-5.613359,31.820591
921,8.461,1,0.871,-5.447792,42.002457
922,-4.903,0,1.706,-5.308474,43.262718
923,-4.621,0,2.124,-6.645301,67.928299
924,-17.637,0,17.165,-4.090792,27.739746
925,-8.465,0,5.198,-5.715581,35.316330
926,-3.909,0,5.619,-5.894354,21.449963
927,-12.019,0,7.497,-6.010828,22.799686
928,-6.821,0,3.276,-6.162219,32.591053
929,-7.429,0,2.476,-4.215581,34.666821
930,-5.453,0,3.519,-5.162993,22.054058
931,-16.444,0,11.643,-4.895861,20.538765
932,-4.446,0,1.459,-4.771661,44.594765
933,-9.923,0,2.214,-5.689928,30.883739
934,-5.498,0,4.119,-5.039577,21.196617
935,-8.144,0,7.441,-4.711032,50.335152
936,-10.758,0,7.677,-4.907335,33.887726
937,-5.981,0,2.995,-5.123159,25.415276
938,-8.747,0,7.553,-5.172692,39.137661
939,-5.543,0,4.808,-4.482110,19.842709
940,-4.878,0,3.693,-6.460069,49.208252
941,-19.267,0,17.702,-4.587839,75.596519
942,-7.649,0,2.189,-5.361953,39.438614
943,-10.615,0,2.557,-5.183054,30.881752
944,-7.897,0,2.767,-5.258853,22.791086
945,-8.709,0,4.799,-5.746385,30.084557
946,-4.781,0,2.327,-5.316418,38.524479
947,-10.120,0,2.977,-4.082301,15.350702
948,-10.859,0,5.685,-6.351602,30.402813
949,-2.827,0,2.239,-3.926405,30.643646
950,-5.831,0,3.201,-4.430623,21.597057
951,-48.980,0,10.775,-4.959610,41.199585
952,-8.497,0,1.649,-5.966065,21.723000
953,9.495,1,0.952,-5.979832,55.569305
954,-18.577,0,12.826,-5.649567,31.626461
955,-8.951,0,8.224,-5.299137,73.127625
956,-51.153,0,4.878,-4.408292,20.899521
957,-6.040,0,5.302,-5.195980,43.928421
958,-16.590,0,12.015,-6.586324,32.064930
959,-7.367,0,2.966,-5.734149,68.564148
960,-3.660,0,1.049,-4.177207,37.858879
961,-17.392,0,8.106,-4.389607,17.246981
962,-5.845,0,2.651,-4.841400,39.034809
963,-19.981,0,9.243,-5.674753,24.110512
964,-10.239,0,7.891,-5.147817,43.922798
965,-24.922,0,19.101,-7.389784,28.938148
966,-14.584,0,14.128,-4.926634,30.692379
967,-19.387,0,18.897,-7.071181,47.016922
968,-7.608,0,2.115,-6.294964,42.628391
969,-5.522,0,4.179,-5.332970,19.481148
970,-6.676,0,2.257,-4.755157,28.055126
971,-17.949,0,17.073,-5.530411,55.236221
972,-8.605,0,6.027,-5.955171,32.038925
973,-16.686,0,8.745,-5.199537,47.848274
974,-10.016,0,9.681,-4.587636,26.475609
975,-11.971,0,10.743,-5.917413,52.444962
976,-8.184,0,4.805,-7.071122,36.272446
977,-6.509,0,2.816,-6.574064,26.225231
978,-8.879,0,3.820,-4.315219,39.285049
979,-7.677,0,3.224,-5.607515,28.512203
980,-5.143,0,2.931,-3.596893,19.502296
981,-7.815,0,1.759,-3.537545,36.233505
982,-10.208,0,7.612,-4.853098,57.586159
983,-18.458,0,17.791,-4.932236,22.140568
984,-6.785,0,4.705,-5.857723,29.356960
985,-6.548,0,4.918,-5.083523,23.564674
986,-8.706,0,3.286,-4.496715,22.168444
987,-10.882,0,8.812,-6.656524,40.750832
988,-10.462,0,2.643,-5.185079,22.036058
989,-26.095,0,26.213,-5.973931,23.310623
990,-9.718,0,5.206,-5.503497,31.341702
991,-9.392,0,8.202,-5.212213,31.357784
992,-12.187,0,7.531,-3.434908,19.791801
993,-8.566,0,1.215,-4.596857,29.626081
994,-6.346,0,3.369,-6.477695,21.592665
995,-11.736,0,9.756,-4.852024,25.212795
996,-7.312,0,3.774,-5.226451,31.188599
997,-11.431,0,3.322,-4.402653,39.940010
998,-7.978,0,3.583,-3.620589,25.217857
999,-6.918,0,2.802,-6.345523,22.208532
1000,-27.847,0,16.339,-5.585477,27.210224
1001,-6.025,0,2.532,-6.439278,76.773468
1002,-14.798,0,14.468,-5.881251,32.720425
1003,-5.467,0,3.835,-5.299938,21.569485
1004,-6.614,0,4.123,-4.017886,58.405441
1005,-10.326,0,6.869,-4.166255,20.519054
1006,-8.957,0,6.801,-4.815313,22.038961
1007,7.918,1,0.907,-4.665182,23.765524
1008,-7.941,0,1.707,-5.126196,19.736216
1009,-4.192,0,3.233,-6.160538,32.111061
1010,-6.430,0,4.035,-5.175130,19.985023
1011,-19.886,0,13.005,-5.003348,18.372490
1012,-69.790,0,15.060,-4.086640,22.096127
1013,-7.541,0,3.829,-5.902972,21.003521
1014,-26.353,0,19.400,-4.650787,17.216084
1015,7.948,1,0.593,-3.288747,27.509615
1016,-8.813,0,6.869,-4.952148,33.349258
1017,-7.518,0,3.925,-5.360610,22.466537
1018,-21.204,0,22.971,-4.243596,20.977806
1019,-5.068,0,2.491,-5.932934,72.459595
1020,-17.196,0,11.830,-3.660061,26.169775
1021,-11.507,0,6.687,-5.039440,29.482201
1022,-6.678,0,1.151,-4.916882,21.816809
1023,-14.812,0,4.598,-7.132331,67.518631
1024,-7.979,0,3.919,-4.930853,18.307159
1025,-8.131,0,1.447,-5.904168,38.010086
1026,-6.684,0,3.371,-5.097349,16.787525
1027,-8.528,0,5.035,-5.193963,35.178345
1028,-8.631,0,4.538,-4.098239,32.480698
1029,-15.233,0,13.126,-4.751587,23.967548
1030,7.143,1,0.770,-5.211105,20.794353
1031,-4.237,0,2.967,-5.588864,50.546284
1032,-10.169,0,8.764,-6.746972,70.743179
1033,-6.183,0,4.688,-5.067612,18.964905
1034,-8.794,0,3.449,-4.668761,27.701300
1035,-6.609,0,1.522,-4.824026,16.659079
1036,-48.867,0,1.964,-7.032320,30.337004
1037,-12.830,0,10.943,-4.398077,32.227371
1038,-9.972,0,7.275,-5.527830,58.334160
1039,-18.041,0,13.099,-4.847305,17.078663
1040,-4.456,0,1.083,-4.885309,26.286949
1041,-50.913,0,13.410,-6.982497,37.285362
1042,-7.753,0,4.025,-5.323024,29.724836
1043,-10.280,0,4.370,-4.314162,32.583755
1044,-18.955,0,13.213,-5.398973,22.154659
1045,-16.676,0,13.137,-4.447785,47.622383
1046,-10.092,0,2.675,-3.526484,19.849146
1047,-24.175,0,13.077,-4.246992,23.832539
1048,-9.939,0,5.310,-4.798385,28.695665
1049,-5.484,0,1.028,-5.621799,39.987213
1050,-4.329,0,3.775,-4.364727,21.159893
1051,-6.741,0,1.791,-6.416008,22.135715
1052,-18.151,0,12.876,-4.637234,98.945976
1053,-9.523,0,8.334,-4.521536,20.233932
1054,-7.432,0,2.962,-5.155371,29.723339
1055,-9.690,0,7.902,-5.015233,18.982407
1056,-19.488,0,13.815,-5.964762,50.774147
1057,-4.391,0,2.774,-5.531482,39.519730
1058,-4.083,0,2.580,-4.244248,20.650484
1059,-5.053,0,3.506,-5.596858,26.401415
1060,-7.326,0,3.120,-4.390474,22.980680
1061,-8.249,0,5.546,-4.398783,51.401855
1062,-9.084,0,1.683,-4.787979,46.329094
1063,-4.090,0,1.934,-5.883615,43.668247
1064,-5.353,0,3.204,-5.443092,60.355671
1065,-8.227,0,7.855,-5.104668,98.388168
1066,-31.518,0,34.404,-4.441837,41.054005
1067,-6.888,0,4.909,-6.459456,48.703621
1068,-6.714,0,6.260,-4.417745,21.242840
1069,-7.432,0,4.398,-5.642558,21.946424
1070,-8.262,0,2.443,-3.905796,17.963779
1071,-13.573,0,10.548,-4.044750,37.558777
1072,-7.763,0,2.740,-6.217677,30.714722
1073,-6.356,0,3.642,-4.769687,32.018623
1074,-8.426,0,4.403,-5.103822,19.483860
1075,-16.824,0,9.756,-5.330933,24.926205
1076,5.286,1,0.929,-4.768896,20.370098
1077,-9.668,0,7.539,-4.927566,20.735567
1078,-7.198,0,2.023,-5.293201,52.266739
1079,-6.297,0,5.266,-3.854602,32.025318
1080,-9.940,0,5.475,-5.283467,30.992756
1081,-6.586,0,1.268,-4.718851,23.866886
1082,-7.295,0,2.354,-4.823710,45.827332
1083,-5.997,0,2.446,-4.194561,18.581675
1084,-8.148,0,5.939,-6.099542,23.446798
1085,-6.501,0,1.375,-5.726955,34.308723
1086,-55.873,0,15.744,-3.385348,17.348850
1087,-8.719,0,4.299,-3.652092,18.506832
1088,-7.185,0,2.380,-5.594666,23.471836
1089,-7.463,0,4.149,-5.256984,25.848434
1090,-7.584,0,2.410,-5.443036,32.511024
1091,-6.579,0,4.263,-5.253731,37.870518
1092,-7.893,0,3.399,-4.907091,18.221630
1093,-6.658,0,6.147,-4.713213,45.954086
1094,-4.810,0,1.515,-5.695108,45.952278
1095,-17.451,0,12.114,-3.859960,18.903517
1096,-8.293,0,2.517,-6.283362,34.860756
1097,-8.549,0,3.473,-4.737611,26.248264
1098,-8.448,0,8.182,-5.963011,25.746872
1099,-4.260,0,1.240,-4.603575,22.026608
1100,-5.877,0,1.023,-5.353261,54.930298
1101,-8.691,0,4.544,-6.292635,22.522984
1102,-12.690,0,12.748,-5.558716,24.777594
1103,-8.253,0,4.471,-3.628961,23.847195
1104,-8.190,0,4.201,-5.641301,20.022453
1105,-5.299,0,2.035,-5.952385,31.050194
1106,-12.418,0,3.759,-4.920563,21.091080
1107,-10.285,0,10.607,-4.220662,19.886879
1108,-6.927,0,3.266,-4.014493,19.704067
1109,-20.849,0,9.207,-3.698948,21.926376
1110,-7.722,0,4.962,-5.945523,23.412533
1111,-9.378,0,5.862,-5.858671,19.851385
1112,-49.413,0,7.011,-4.629239,32.589249
1113,-6.135,0,3.864,-4.061110,18.388065
1114,-9.333,0,9.489,-4.539615,20.016235
1115,-8.580,0,7.538,-4.956635,53.480492
1116,-7.715,0,1.675,-6.601231,37.617775
1117,-8.184,0,5.439,-3.867661,19.542747
1118,-8.201,0,4.495,-4.920699,20.798328
1119,-12.035,0,5.269,-3.960123,16.260220
1120,-7.496,0,1.258,-4.744289,26.333736
1121,-6.500,0,2.982,-6.281757,67.211700
1122,-11.055,0,3.899,-5.215112,18.384876
1123,-9.012,0,9.162,-4.230228,30.075243
1124,-6.621,0,4.765,-4.089635,19.594555
1125,-13.149,0,10.724,-4.569407,22.925545
1126,-13.010,0,14.513,-5.804950,20.059933
1127,-6.652,0,3.591,-3.650055,35.454170
1128,-4.355,0,2.363,-3.694105,16.407648
1129,-6.168,0,3.424,-5.645457,21.734379
1130,-8.948,0,2.493,-5.148280,21.855507
1131,-5.469,0,4.193,-4.553073,32.992165
1132,-8.272,0,7.105,-5.899076,29.960320
1133,4.104,1,0.817,-5.435679,30.886137
1134,-5.736,0,1.746,-6.300282,26.191822
1135,-5.265,0,3.381,-4.872508,34.679703
1136,-3.617,0,1.797,-5.507956,53.969795
1137,-18.413,0,18.087,-4.950821,22.626963
1138,3.558,1,0.597,-3.983020,24.298866
1139,-8.635,0,4.210,-4.941397,20.077126
1140,-4.445,0,2.752,-4.166380,31.239019
1141,-8.930,0,1.672,-4.564498,18.603455
1142,-6.701,0,3.023,-5.983693,38.844711
1143,-8.121,0,4.481,-5.418387,39.862926
1144,-5.839,0,4.244,-4.690660,71.974579
1145,-10.931,0,6.958,-4.506617,33.713280
1146,-6.102,0,3.200,-5.222003,28.318672
1147,-6.274,0,2.945,-3.591728,17.015373
1148,-9.331,0,1.339,-4.470762,21.899315
1149,-6.466,0,1.093,-5.289649,23.871899
1150,-10.510,0,3.432,-4.135819,17.415577
1151,-6.179,0,5.831,-4.575332,29.848732
1152,-12.275,0,13.367,-4.835585,20.406147
1153,-9.749,0,6.728,-4.678050,18.561733
1154,-8.672,0,4.766,-3.955118,44.584999
1155,-9.534,0,3.396,-4.717419,35.339531
1156,-9.614,0,7.735,-4.073695,15.956982
1157,-6.807,0,3.677,-2.689814,19.467827
1158,-7.347,0,3.672,-2.738088,27.195721
1159,-4.414,0,1.825,-5.538748,25.232033
1160,-5.083,0,1.504,-5.643346,65.757805
1161,-7.065,0,1.148,-4.338449,55.576820
1162,-26.824,0,23.798,-5.293369,31.830040
1163,-5.194,0,1.406,-5.150731,34.123920
1164,-9.778,0,2.383,-4.894888,30.396439
