Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
591,-6.583,0,6.805,-7.972802,3.272562
592,-4.058,0,2.293,-7.378716,3.555926
593,-5.139,0,4.092,-8.063705,64.720581
594,-3.145,0,2.173,-8.238690,64.785187
595,101.784,1,0.787,-7.809602,69.454361
596,-3.130,0,2.490,-8.234892,67.777634
597,-3.556,0,2.111,-7.605437,66.444305
598,-6.693,0,7.125,-7.846544,67.489136
599,-2.692,0,1.319,-7.989038,5.767426
600,-7.316,0,7.860,-7.534475,68.659813
601,99.561,1,0.948,-7.866903,66.030449
602,99.207,1,0.986,-8.500788,6.710545
603,-3.472,0,1.757,-7.856796,65.971619
604,-5.725,0,4.369,-8.221049,3.884337
605,-5.570,0,5.588,-7.998767,65.561722
606,-3.430,0,2.270,-8.147763,4.575180
607,-2.893,0,1.519,-8.456373,67.491608
608,-3.315,0,1.840,-7.743083,6.319250
609,-3.951,0,3.177,-8.052509,5.849285
610,-4.551,0,3.760,-8.601419,128.359741
611,-2.817,0,1.174,-7.911931,69.268494
612,-6.442,0,6.561,-7.810595,5.590790
613,-4.552,0,3.889,-7.891208,126.273247
614,-5.832,0,4.482,-8.116672,4.414804
615,-3.342,0,1.204,-7.811810,129.867950
616,-5.010,0,3.682,-8.344315,6.249212
617,100.705,1,0.931,-8.638843,3.518301
618,-6.614,0,7.016,-7.450140,61.796120
619,102.843,1,0.384,-7.770469,5.265815
620,-7.516,0,7.291,-7.526518,5.580383
621,-2.885,0,1.010,-7.990490,4.617105
622,101.896,1,0.922,-7.528295,199.256622
623,-6.475,0,6.847,-7.819891,2.373955
624,-7.018,0,6.602,-7.856338,131.915161
625,-2.861,0,1.417,-7.910467,4.110112
626,-3.064,0,1.001,-7.299258,64.360481
627,-4.347,0,3.814,-7.402983,125.550964
628,-6.928,0,7.960,-7.623746,68.188919
629,-3.671,0,2.613,-7.634156,6.237146
630,101.781,1,0.577,-7.777895,67.420563
631,100.738,1,0.895,-8.027971,68.622437
632,101.069,1,0.568,-7.976412,4.677151
633,-2.903,0,2.369,-8.054478,4.057862
634,-5.211,0,4.060,-7.908353,4.102518
635,-2.766,0,1.419,-7.974457,65.114975
636,-3.267,0,2.316,-7.670310,4.863991
637,-5.286,0,5.150,-7.431060,68.855721
638,-3.387,0,2.800,-8.407480,4.303140
639,-2.903,0,1.350,-7.496707,71.032631
640,-4.418,0,3.265,-7.877710,253.028015
641,-6.975,0,7.908,-7.416280,6.205299
642,101.974,1,0.756,-7.866610,68.473694
643,-3.655,0,2.511,-7.709671,7.931645
644,-5.813,0,4.125,-7.934559,66.704163
645,-6.422,0,7.251,-7.320194,66.024193
646,-3.345,0,3.134,-7.430441,66.411057
647,-3.792,0,2.569,-7.763773,66.064117
648,-7.178,0,8.107,-8.000933,132.915222
649,-8.306,0,9.082,-6.946048,67.420364
650,-2.924,0,2.821,-8.027889,129.703400
651,-3.461,0,1.768,-7.611010,130.274658
652,-5.091,0,4.318,-7.789222,4.002528
653,-3.876,0,3.514,-8.296614,69.203323
654,-3.166,0,1.875,-8.069468,5.074366
655,-3.891,0,2.938,-7.904079,127.167336
656,-4.875,0,4.467,-7.492132,6.273038
657,-2.911,0,1.488,-7.506638,5.535848
658,-2.739,0,2.206,-7.228461,5.152661
659,-6.949,0,6.973,-8.223447,67.612457
660,-2.692,0,1.198,-7.672071,68.693192
661,-3.315,0,2.058,-7.030782,6.212276
662,-6.857,0,7.925,-7.070698,4.961424
663,-2.827,0,1.312,-7.833143,189.201599
664,102.139,1,0.979,-6.988801,4.795430
665,98.751,1,0.920,-6.991241,8.139936
666,-5.356,0,5.641,-7.943444,6.130605
667,-6.994,0,7.866,-7.747968,68.604301
668,-2.723,0,1.459,-7.352823,67.504166
669,-3.064,0,1.751,-7.239556,5.876113
670,101.534,1,0.776,-7.939484,187.659576
671,102.574,1,0.861,-7.864020,132.071014
672,-7.346,0,7.569,-7.320689,67.184189
673,-4.622,0,3.602,-8.016031,64.258400
674,-6.453,0,6.624,-7.101645,70.035507
675,-5.079,0,4.673,-7.574950,70.971497
676,-3.642,0,1.853,-7.476229,65.878464
677,-4.941,0,4.816,-7.946734,126.197372
678,-2.470,0,1.156,-7.334030,3.885820
679,-4.611,0,4.164,-7.062737,69.377853
680,-3.617,0,2.090,-7.726827,4.431660
681,-2.876,0,1.184,-7.487988,128.817627
682,-5.907,0,6.639,-6.687257,66.475952
683,-6.771,0,7.726,-7.800338,3.668946
684,-5.609,0,5.434,-7.630826,3.512014
685,-5.811,0,6.095,-7.168515,3.651855
686,-3.530,0,3.121,-7.408292,4.842772
687,-4.276,0,2.157,-7.160229,136.479736
688,-6.655,0,5.925,-7.572829,4.280319
689,-3.038,0,1.671,-7.504189,7.729636
690,-4.885,0,4.720,-7.024508,68.593353
691,-4.894,0,3.894,-7.394275,69.939224
692,101.974,1,0.761,-8.014781,130.104233
693,-6.611,0,6.102,-7.000684,69.256721
694,-3.250,0,1.706,-7.913759,4.023906
695,-3.283,0,1.767,-7.482538,63.290333
696,101.892,1,0.723,-7.585614,131.980377
697,101.928,1,0.794,-7.744483,5.769862
698,-7.384,0,8.209,-7.606922,69.979446
699,101.473,1,0.810,-7.888091,128.292603
700,-4.390,0,3.128,-7.725471,129.328003
701,-4.033,0,3.456,-6.969347,5.775316
702,-3.521,0,2.781,-8.161089,65.923477
703,-2.607,0,1.783,-7.683848,6.542357
704,101.876,1,0.486,-7.549428,4.298514
705,-6.995,0,4.913,-7.981468,68.436691
706,-3.031,0,1.269,-7.650145,6.481764
707,-2.919,0,1.516,-7.245193,3.660325
708,-6.104,0,5.886,-8.174252,3.453525
709,-7.012,0,7.346,-7.278208,3.670501
710,100.820,1,0.658,-7.185902,6.552390
711,-3.645,0,1.828,-7.578630,9.007826
712,-2.904,0,1.579,-7.773725,5.045679
713,-4.017,0,2.983,-8.438137,6.303754
714,-2.916,0,1.604,-7.703197,6.912376
715,-3.179,0,2.327,-8.010986,64.563675
716,-2.690,0,1.185,-7.944424,131.488525
717,-3.994,0,2.565,-7.610692,71.036011
718,-4.862,0,3.765,-7.938083,4.828181
719,-4.912,0,5.183,-7.512545,65.571365
720,-2.597,0,1.243,-7.298412,6.315790
721,100.900,1,0.859,-7.971048,66.664757
722,-7.305,0,7.039,-7.785697,3.144070
723,102.075,1,0.889,-8.577702,67.305038
724,-3.922,0,3.248,-7.361617,3.157582
725,-8.294,0,7.406,-8.117219,70.938446
726,-8.621,0,8.631,-7.474164,70.952850
727,-3.530,0,1.425,-7.473435,67.387909
728,100.000,1,0.989,-7.417277,192.194550
729,-7.056,0,7.043,-7.183650,4.810102
730,102.334,1,0.856,-7.775240,65.190506
731,-5.962,0,5.573,-7.431176,136.527924
732,-4.053,0,3.538,-7.616330,68.285004
733,-4.497,0,3.476,-7.111345,3.685572
734,100.208,1,0.881,-7.816237,67.574730
735,-8.202,0,8.097,-7.326847,5.395110
736,-4.979,0,5.269,-7.810906,66.128479
737,-5.165,0,4.150,-7.029546,63.782799
738,-4.637,0,4.113,-7.862987,131.889618
739,102.243,1,0.546,-7.461579,6.213387
740,-8.466,0,7.692,-7.997958,3.503695
741,-2.746,0,1.252,-7.027971,3.495613
742,-3.580,0,2.435,-7.358470,4.053342
743,-7.592,0,8.095,-8.076976,66.964790
744,-4.098,0,3.152,-7.789164,6.895637
745,-3.740,0,2.492,-7.393797,6.441219
746,-4.313,0,2.328,-7.436736,125.401871
747,101.909,1,0.587,-7.856593,4.327379
748,-3.857,0,1.855,-7.786041,4.822357
749,-10.248,0,7.947,-7.633104,2.672540
750,-3.308,0,2.063,-6.816129,65.002243
751,-3.500,0,2.692,-7.428064,66.468468
752,101.208,1,0.736,-7.275360,67.580307
753,-5.109,0,5.043,-8.683468,8.258035
754,-3.320,0,2.280,-7.141136,6.701343
755,101.955,1,0.890,-7.176535,4.824912
756,-6.416,0,5.500,-7.773893,126.368713
757,-3.997,0,3.008,-7.713713,121.676056
758,-6.492,0,6.373,-7.495131,6.434649
759,-11.216,0,12.146,-7.376887,65.366013
760,-3.172,0,1.991,-7.212142,3.810446
761,100.449,1,0.856,-7.778157,67.595612
762,-2.666,0,1.031,-8.174163,5.171866
763,-4.318,0,3.395,-7.316635,4.871147
764,-3.342,0,2.152,-7.311729,3.546825
765,-2.857,0,1.568,-7.856757,66.691757
766,-5.037,0,3.557,-7.159642,67.457588
767,-9.041,0,9.645,-7.248780,3.043723
768,-7.933,0,8.454,-7.866421,70.163147
769,-8.790,0,8.314,-7.308493,68.436935
770,-7.701,0,7.373,-7.285785,6.331794
771,-3.562,0,1.956,-7.378234,69.789474
772,-5.184,0,4.928,-8.349049,62.740585
773,101.508,1,0.839,-7.758368,190.137436
774,102.260,1,0.591,-7.608196,4.945914
775,-8.375,0,7.337,-7.462945,66.657310
776,-4.271,0,3.987,-7.321440,6.967022
777,-4.546,0,3.537,-7.297576,3.954517
778,-4.783,0,4.080,-7.407532,187.351822
779,102.163,1,0.847,-7.217161,4.627433
780,-7.726,0,6.477,-7.620291,6.224998
781,-4.432,0,3.295,-7.446977,64.068619
782,-3.433,0,2.174,-7.352043,3.037112
783,-4.780,0,3.542,-7.330022,70.315018
784,-6.537,0,5.553,-7.748242,6.242061
785,-4.496,0,3.778,-8.146483,189.920624
786,-3.488,0,2.232,-7.881886,189.554077
787,-3.821,0,2.731,-7.414345,70.141617
788,-6.493,0,5.766,-6.959444,5.446887
789,-5.358,0,4.138,-7.212116,125.284195
790,101.965,1,0.956,-7.715549,6.291471
791,-3.332,0,1.471,-7.872476,5.511440
792,-3.519,0,2.614,-6.955615,5.900500
793,-3.402,0,2.444,-7.360423,64.574982
794,-4.355,0,4.556,-6.964196,5.669323
795,-3.946,0,2.664,-7.877748,131.286926
796,-4.583,0,4.570,-7.423928,8.495899
797,-3.145,0,1.040,-8.375905,6.514110
798,-9.418,0,8.250,-7.597583,6.897418
799,-6.224,0,5.147,-7.182961,67.903488
800,103.035,1,0.654,-7.219435,4.755167
801,-2.858,0,1.449,-7.503220,3.109731
802,-6.861,0,7.378,-6.754230,191.554047
803,-4.254,0,4.194,-7.428442,65.260452
804,101.036,1,0.399,-7.223624,5.116776
805,-3.114,0,2.149,-7.622928,6.215672
806,-2.581,0,1.471,-7.216418,67.591125
807,101.327,1,0.543,-7.475163,4.515798
808,-2.958,0,1.386,-7.511824,5.016904
809,-6.041,0,5.878,-8.440181,189.308685
810,-3.083,0,1.027,-8.307428,6.799094
811,-3.169,0,1.417,-8.388041,8.643020
812,-7.134,0,5.723,-7.635891,6.226371
813,-2.735,0,1.426,-7.163930,68.044556
814,-3.830,0,1.807,-7.532360,4.128866
815,-5.834,0,4.841,-7.597307,64.097244
816,102.288,1,0.662,-7.535029,4.172471
817,-3.683,0,2.211,-7.473943,4.982087
818,-8.181,0,7.005,-8.201853,3.849364
819,-7.751,0,6.764,-7.230300,67.599251
820,-3.693,0,2.156,-7.873295,3.585462
821,-5.322,0,5.120,-7.814311,5.600604
822,-4.069,0,3.366,-7.197348,64.927490
823,-3.190,0,1.971,-8.226380,189.314423
824,-3.059,0,1.319,-7.393349,3.216236
825,101.385,1,0.859,-7.338434,67.148010
826,-4.864,0,4.401,-7.853131,61.698853
827,-3.150,0,1.819,-7.676521,187.369232
828,-4.309,0,3.242,-7.902154,127.306763
829,-5.133,0,5.048,-7.413676,66.407494
830,-3.678,0,3.283,-7.907669,127.081383
831,-8.975,0,9.045,-6.707217,133.511292
832,-3.753,0,2.167,-6.733195,66.199585
833,101.826,1,0.531,-7.506086,3.011249
834,101.770,1,0.670,-7.331097,5.688562
835,102.042,1,0.434,-7.881148,4.596899
836,-2.777,0,1.639,-7.548835,3.619834
837,-6.628,0,5.710,-6.937040,70.360016
838,-4.037,0,2.917,-7.358868,65.280106
839,-3.042,0,1.362,-6.955353,65.207581
840,101.948,1,0.959,-7.168576,5.400213
841,99.746,1,0.676,-7.180213,126.822037
842,-3.169,0,1.029,-6.675079,129.549164
843,-5.720,0,5.699,-7.957678,186.345428
844,101.001,1,0.812,-7.855649,64.113403
845,-3.237,0,1.772,-7.316296,64.696854
846,-9.966,0,10.761,-7.897301,6.513096
847,-7.781,0,8.189,-7.801885,5.333719
848,-10.170,0,9.539,-7.862937,128.665710
849,-3.157,0,2.561,-7.984220,6.257603
850,-6.626,0,5.658,-7.377307,67.927887
851,-9.962,0,8.735,-7.526554,4.958829
852,-4.199,0,3.483,-7.532432,3.445094
853,101.530,1,0.292,-7.148148,64.120758
854,-3.522,0,2.175,-7.622729,64.595108
855,-8.212,0,7.427,-8.010976,128.262268
856,101.928,1,0.996,-7.714511,4.503559
857,-2.468,0,1.003,-7.588939,66.497879
858,-4.057,0,2.636,-7.825049,70.925430
859,-3.109,0,1.238,-6.873932,6.116445
860,102.097,1,0.760,-8.210723,66.422485
861,101.082,1,0.481,-7.641786,71.754623
862,-3.421,0,1.519,-7.337874,4.045206
863,-6.073,0,5.057,-7.098684,127.560356
864,-7.264,0,6.455,-7.615575,66.430504
865,98.804,1,0.948,-7.257843,63.947960
866,-2.760,0,1.335,-7.623075,6.016662
867,-4.047,0,3.252,-7.565490,63.677353
868,-2.551,0,1.615,-7.273527,4.241921
869,-2.878,0,1.625,-8.178362,5.408192
870,102.143,1,0.579,-7.288480,67.184235
871,-7.165,0,7.447,-7.739765,129.972382
872,-3.051,0,1.295,-6.856205,72.135757
873,-9.150,0,8.426,-8.106347,8.108520
874,101.206,1,0.940,-7.699017,67.658676
875,-2.995,0,2.507,-6.535313,5.465558
876,-3.517,0,1.964,-7.527032,129.946075
877,-6.652,0,5.603,-7.289012,3.320361
878,-3.208,0,2.327,-7.461681,126.397400
879,-2.712,0,1.060,-7.390047,131.370834
880,-3.500,0,2.357,-7.328813,67.891861
881,101.648,1,0.407,-7.516216,6.027195
882,-3.062,0,1.135,-6.958077,4.852993
883,-10.570,0,7.924,-7.631454,129.610291
884,-8.815,0,9.007,-7.871809,127.809662
885,-3.675,0,2.412,-7.761934,4.713086
886,-3.330,0,1.607,-7.679901,64.088562
887,101.749,1,0.879,-6.767223,129.616135
888,-3.152,0,2.448,-8.059443,69.209503
889,-3.882,0,3.159,-7.200674,5.348420
890,-3.572,0,2.361,-7.765663,66.862457
891,-10.162,0,8.381,-8.410758,4.729097
892,-4.196,0,2.896,-7.440072,67.344376
893,-6.815,0,5.411,-7.021891,65.594116
894,-3.310,0,1.633,-7.379418,131.257202
895,-7.572,0,6.643,-7.641410,66.943748
896,-2.859,0,2.263,-6.965205,67.909607
897,-9.285,0,10.143,-7.942126,128.460220
898,-9.312,0,7.759,-7.609580,124.226166
899,-3.476,0,1.435,-7.785133,6.764694
900,-5.618,0,5.103,-8.298885,66.833733
901,-3.713,0,2.466,-6.919129,3.616113
902,-3.682,0,2.860,-7.623657,127.544525
903,-10.166,0,7.749,-7.777251,131.950500
904,-7.782,0,8.580,-7.532265,65.678635
905,-2.576,0,1.218,-6.944416,68.137222
906,-2.948,0,1.513,-7.582417,4.957079
907,-8.302,0,5.475,-7.184966,5.226178
908,102.057,1,0.475,-6.971239,67.609772
909,-3.885,0,2.876,-7.462346,130.374237
910,-4.150,0,3.525,-6.865273,4.504961
911,-3.912,0,2.948,-8.024651,5.718047
912,-6.757,0,5.993,-7.426961,64.023262
913,-3.505,0,2.741,-7.298831,189.518723
914,-2.659,0,1.176,-7.512074,5.437377
915,-4.916,0,3.949,-6.884142,3.738796
916,-8.660,0,7.240,-8.296683,194.757782
917,-2.821,0,1.903,-7.964199,69.474396
918,-3.562,0,2.968,-7.609795,7.281390
919,101.788,1,0.585,-6.891145,6.024185
920,-3.011,0,1.654,-7.302608,4.319036
921,-8.604,0,6.695,-7.221679,6.961325
922,-10.849,0,10.159,-7.558431,127.573593
923,-6.197,0,4.534,-6.943586,70.772491
924,-4.258,0,3.481,-7.144596,3.385367
925,-10.640,0,9.954,-7.677646,64.812080
926,-2.930,0,1.309,-7.209603,183.040222
927,-4.475,0,2.873,-6.315694,5.381928
928,-6.816,0,6.102,-7.298162,63.219704
929,-4.620,0,3.928,-6.939443,5.608763
930,102.553,1,0.848,-7.910726,251.114838
931,-3.162,0,1.294,-7.348823,4.498030
932,101.579,1,0.685,-6.791826,65.618668
933,-3.006,0,1.389,-7.653944,5.006851
934,-2.638,0,1.059,-7.656858,6.707011
935,-3.101,0,2.072,-7.579561,64.696976
936,102.123,1,0.950,-6.369545,65.299164
937,-6.100,0,4.755,-6.450991,3.219929
938,101.963,1,0.969,-7.010999,68.586029
939,-4.970,0,4.054,-7.021916,191.393265
940,-3.113,0,1.632,-7.866494,127.281036
941,-8.990,0,7.518,-6.655143,67.291313
942,-2.972,0,1.180,-7.475347,4.780783
943,101.913,1,0.461,-7.268761,128.047852
944,-4.770,0,3.475,-6.535887,8.450855
945,100.045,1,0.721,-7.667904,129.878693
946,-6.382,0,5.212,-7.255467,4.298528
947,-3.636,0,3.131,-7.372517,5.131901
948,-7.506,0,6.007,-7.087796,4.726992
949,-4.012,0,2.540,-7.414950,132.437729
950,-2.741,0,1.604,-6.575150,68.988289
951,101.200,1,0.815,-7.721313,66.486870
952,-10.733,0,9.576,-6.745406,67.335480
953,100.392,1,0.638,-7.042188,5.418494
954,-4.230,0,2.777,-7.742410,5.969898
955,-10.679,0,5.810,-7.120832,68.432739
956,-3.754,0,1.902,-6.825991,129.205750
957,-4.487,0,4.285,-6.825972,6.365250
958,-4.674,0,4.020,-7.400938,4.448923
959,-5.180,0,3.956,-7.507048,6.790485
960,-4.059,0,3.531,-6.722136,66.287674
961,-11.569,0,10.480,-7.092284,4.979180
962,-12.189,0,10.399,-7.077113,68.787560
963,-7.277,0,6.778,-7.743492,65.010208
964,-2.901,0,1.413,-7.921893,126.814156
965,102.006,1,0.607,-7.417382,67.888199
966,-10.004,0,9.084,-7.514750,6.219221
967,-3.375,0,1.195,-7.453243,127.416763
968,102.001,1,0.363,-7.063742,11.677145
969,-3.109,0,1.555,-7.844282,65.969376
970,-3.407,0,2.489,-7.285985,124.907806
971,-5.804,0,5.022,-7.350202,4.887089
972,-5.151,0,4.299,-7.269705,5.489499
973,102.332,1,0.751,-6.594884,5.349704
974,-6.224,0,4.724,-7.533360,4.737874
975,-3.315,0,2.104,-7.621233,7.432321
976,-4.099,0,2.326,-6.392228,4.177535
977,-4.710,0,3.073,-7.379129,185.580185
978,-5.718,0,4.654,-7.525165,64.944824
979,-8.992,0,8.087,-7.095069,66.845871
980,-4.519,0,2.864,-6.648221,64.403450
981,-2.902,0,1.267,-6.835984,65.472244
982,-8.994,0,8.501,-6.878750,67.882721
983,-4.119,0,3.703,-7.600478,7.384227
984,-10.797,0,12.958,-6.923522,3.342942
985,-2.997,0,1.229,-6.584603,63.279732
986,-4.866,0,4.377,-6.791761,5.226361
987,-7.157,0,4.947,-7.260218,70.293930
988,99.136,1,0.971,-7.390296,7.685662
989,-2.926,0,1.598,-7.533086,70.062943
990,-3.830,0,1.880,-7.418194,6.148825
991,-2.879,0,1.840,-7.398855,185.120529
992,-3.870,0,2.735,-7.217269,5.966480
993,-4.935,0,3.166,-7.206321,63.723747
994,-12.318,0,13.080,-7.864361,65.850952
995,-6.659,0,5.750,-6.311088,4.529284
996,-4.350,0,3.005,-6.989878,4.233322
997,102.193,1,0.516,-7.389915,68.233444
998,-4.898,0,4.285,-6.927361,7.017713
999,-2.904,0,2.426,-7.123730,63.976288
1000,-10.495,0,9.614,-7.413961,5.336710
1001,-3.816,0,3.369,-7.417198,4.092388
1002,-3.543,0,2.645,-7.347644,125.916046
1003,-4.614,0,4.128,-7.244989,128.424988
1004,-3.454,0,1.551,-7.701355,124.797470
1005,-4.114,0,3.098,-6.417251,66.607925
1006,-3.973,0,3.256,-7.632097,125.266731
1007,-10.028,0,10.660,-8.142911,187.539383
1008,100.789,1,0.812,-8.224669,6.593410
1009,-3.804,0,2.725,-6.577320,4.931190
1010,-4.636,0,3.455,-7.206413,71.130814
1011,-5.188,0,4.304,-6.506381,4.528178
1012,-5.535,0,4.985,-6.849807,5.896995
1013,-4.191,0,3.527,-7.898154,5.113326
1014,101.586,1,0.411,-6.667861,8.468516
1015,101.475,1,0.187,-7.242160,128.341400
1016,-2.926,0,1.149,-5.747815,10.084702
1017,-3.548,0,2.427,-6.898159,67.375717
1018,-5.949,0,5.094,-7.044920,124.934570
1019,100.600,1,0.587,-7.661090,123.904358
1020,-3.299,0,2.493,-6.115520,7.564793
1021,-9.085,0,6.694,-6.713051,68.140701
1022,-3.576,0,2.329,-7.070864,132.859344
1023,-3.190,0,1.942,-6.458072,65.487732
1024,-11.449,0,13.092,-7.680888,8.222454
1025,-6.890,0,6.602,-6.503195,69.356438
1026,-3.469,0,2.457,-6.490644,7.473135
1027,-2.833,0,2.138,-6.969132,5.552260
1028,-3.617,0,2.174,-6.940733,67.444946
1029,-4.961,0,4.498,-6.599694,6.740034
1030,-3.272,0,2.114,-7.835824,6.669738
1031,-4.158,0,4.094,-7.054676,69.556778
1032,-3.106,0,1.688,-7.090051,66.439972
1033,-3.186,0,1.937,-7.345614,71.214935
1034,102.301,1,0.803,-7.048444,68.318481
1035,-3.508,0,1.871,-7.299483,67.032867
1036,-3.456,0,2.760,-7.252730,127.643768
1037,-54.042,0,9.701,-6.529473,126.654968
1038,-2.624,0,1.945,-7.249691,5.193035
1039,-3.803,0,3.400,-7.039805,8.432014
1040,-11.678,0,11.871,-7.504004,120.855667
1041,-2.632,0,1.128,-6.983842,64.959297
1042,101.245,1,0.857,-7.065613,4.993318
1043,-11.484,0,11.176,-6.877951,7.063801
1044,-4.531,0,2.894,-6.506556,16.368132
1045,-4.044,0,2.456,-7.276413,6.328735
1046,-2.099,0,1.012,-7.661400,7.443926
1047,-10.606,0,9.673,-7.455292,4.483511
1048,-7.034,0,5.139,-6.773643,6.006372
1049,-6.005,0,5.360,-7.293057,127.476814
1050,-3.241,0,1.029,-7.104892,6.224490
1051,-7.536,0,7.229,-7.217981,3.321691
1052,-4.236,0,2.902,-6.919104,4.752074
1053,-4.517,0,4.269,-7.657420,65.439713
1054,102.594,1,0.907,-6.088308,4.952640
1055,101.656,1,0.801,-6.925510,7.299938
1056,-2.672,0,1.016,-7.509784,5.113840
1057,101.036,1,0.700,-6.482581,63.509182
1058,-3.167,0,2.143,-7.202383,67.450165
1059,-6.178,0,5.423,-7.518162,4.794831
1060,-5.085,0,3.650,-6.720727,65.646896
1061,-4.349,0,3.140,-6.204850,70.185242
1062,-3.349,0,2.169,-7.642912,5.135808
1063,-9.183,0,8.673,-6.821935,5.928335
1064,-4.167,0,2.708,-7.323346,6.258903
1065,-5.046,0,4.504,-6.778935,4.101121
1066,-3.689,0,2.258,-8.194949,183.189758
1067,-2.307,0,1.013,-7.157834,5.835203
1068,102.189,1,0.680,-7.435486,65.242355
1069,-10.226,0,10.770,-6.451156,68.852905
1070,-4.463,0,2.385,-7.154652,4.064336
1071,102.138,1,0.706,-7.389884,6.802418
1072,-3.073,0,1.325,-7.583983,66.762260
1073,-3.497,0,1.654,-7.790895,8.574852
1074,-3.366,0,1.525,-6.687958,67.895325
1075,-3.753,0,2.290,-6.803536,6.056031
1076,-3.911,0,2.875,-7.652611,65.639832
1077,-7.076,0,6.755,-6.563500,4.572356
1078,-5.420,0,4.289,-6.644323,67.290283
1079,-3.182,0,1.113,-6.652925,5.641688
1080,-3.022,0,1.465,-7.185069,5.574624
1081,-5.126,0,4.080,-7.131692,6.545008
1082,-10.376,0,11.943,-6.984751,6.020371
1083,-2.663,0,1.078,-6.768077,7.391802
1084,-2.859,0,1.346,-7.174397,6.022179
1085,101.570,1,0.719,-7.138242,5.089261
1086,-5.191,0,4.464,-7.081015,6.325203
1087,-11.145,0,9.705,-7.165158,5.452012
1088,-4.078,0,1.821,-6.801907,4.835075
1089,-10.409,0,8.802,-7.076133,67.775627
1090,101.423,1,0.677,-6.348186,6.383479
1091,-3.494,0,2.695,-6.445004,66.285233
1092,-10.155,0,9.480,-7.357382,68.947159
1093,-4.841,0,3.670,-6.901618,126.768509
1094,-4.713,0,3.754,-7.020435,5.416664
1095,-4.504,0,3.918,-6.604223,69.269073
1096,-5.273,0,3.764,-7.099628,68.265503
1097,-7.038,0,6.749,-7.213683,65.311050
1098,-3.748,0,2.348,-6.415131,5.869104
1099,101.686,1,0.855,-7.478645,189.564102
1100,-9.494,0,8.552,-7.079872,6.828869
1101,-2.571,0,1.016,-6.635112,72.134811
1102,101.754,1,0.492,-7.292572,7.662103
1103,-3.319,0,1.373,-6.711787,67.489578
1104,98.893,1,0.996,-6.512922,6.992929
1105,-3.595,0,2.290,-6.829216,66.034035
1106,-9.601,0,10.916,-7.350317,66.593689
1107,-3.065,0,2.238,-6.870884,5.286366
1108,-2.989,0,1.733,-7.878160,68.632095
1109,-3.761,0,2.434,-6.415620,63.654320
1110,100.930,1,0.963,-6.588365,64.796936
1111,-2.327,0,1.722,-6.670169,5.822774
1112,-5.127,0,4.837,-6.578193,64.057137
1113,-4.152,0,3.471,-6.304525,7.542603
1114,101.828,1,0.390,-6.686008,65.036652
1115,-3.231,0,1.848,-6.728318,67.332146
1116,-2.632,0,1.157,-5.747246,6.436927
1117,-5.468,0,4.498,-6.959914,123.817871
1118,-6.528,0,6.111,-7.616811,8.721823
1119,-5.484,0,5.451,-7.636525,66.839386
1120,-7.794,0,6.789,-7.822185,67.369980
1121,-5.650,0,4.501,-6.859647,6.415360
1122,-3.677,0,2.395,-6.905623,6.951447
1123,-4.139,0,2.788,-6.366117,67.251770
1124,-5.414,0,4.355,-7.488717,63.025612
1125,-7.530,0,6.088,-6.948022,5.517697
1126,-4.805,0,4.045,-6.147030,69.493805
1127,-9.758,0,10.475,-6.632740,65.610390
1128,100.523,1,0.726,-7.106096,6.681334
1129,-2.816,0,2.148,-7.315264,4.500534
1130,101.196,1,0.973,-6.908218,128.689758
1131,-5.073,0,3.823,-6.289791,8.023904
1132,-3.089,0,1.785,-6.867192,65.105682
1133,-2.745,0,2.071,-7.326061,7.246943
1134,-4.201,0,3.383,-7.789541,7.262341
1135,-4.855,0,3.346,-7.288838,7.738796
1136,101.033,1,0.914,-6.722410,65.672028
1137,-3.895,0,3.057,-5.842392,7.529240
1138,-8.715,0,9.091,-7.287480,124.615601
1139,-4.293,0,3.920,-7.371152,126.483177
1140,-2.870,0,1.281,-6.723297,70.550140
1141,-4.303,0,3.736,-7.146769,61.788635
1142,98.101,1,0.941,-6.195726,3.959435
1143,101.683,1,0.543,-6.414253,124.995621
1144,-4.366,0,3.038,-6.499271,5.832818
1145,-3.355,0,1.836,-6.667858,66.705261
1146,101.830,1,0.749,-6.534602,6.288173
1147,99.148,1,0.810,-6.808311,6.879117
1148,-3.088,0,1.893,-6.643894,7.403048
1149,97.986,1,0.937,-6.529600,5.985390
1150,-3.352,0,1.366,-7.066628,5.734102
1151,-4.515,0,4.351,-7.097841,117.773636
1152,-6.481,0,6.280,-7.060408,65.415314
1153,-2.990,0,1.896,-7.013597,125.041435
1154,-2.842,0,1.084,-8.162319,69.166550
1155,-3.435,0,2.243,-7.165082,65.327713
1156,-5.299,0,4.737,-6.504026,4.436470
1157,-3.692,0,2.014,-7.206984,126.663620
1158,100.930,1,0.899,-6.668338,127.773956
1159,-2.833,0,1.058,-7.027075,70.353409
1160,-6.825,0,6.363,-7.569437,6.059133
1161,-3.113,0,1.562,-5.871627,64.329590
1162,-2.890,0,1.070,-7.733582,76.538971
1163,-4.283,0,3.544,-6.833856,186.713287
1164,-4.930,0,4.292,-6.937851,6.397098
1165,101.692,1,0.896,-7.242855,5.496824
1166,-5.244,0,3.876,-7.287478,65.216934
1167,-5.032,0,4.456,-6.431085,6.229244
1168,-4.387,0,3.544,-6.644361,5.726274
