Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
585,-3.866,0,1.582,-7.608768,8.486618
586,-6.654,0,4.904,-7.292356,7.029668
587,-4.858,0,3.392,-7.263813,9.401327
588,-7.194,0,2.589,-7.567599,10.311857
589,9.531,1,0.924,-7.713814,6.683845
590,-5.421,0,5.486,-7.543695,14.050019
591,-14.595,0,8.567,-7.598640,9.145673
592,-6.295,0,1.723,-7.448277,6.639848
593,-6.513,0,2.708,-7.505141,13.983728
594,-6.015,0,3.283,-7.534274,8.719321
595,-4.539,0,1.479,-7.419987,4.512305
596,8.248,1,0.917,-7.425173,7.333826
597,12.923,1,0.978,-7.796094,6.878268
598,-4.577,0,1.646,-7.685918,12.938276
599,-3.732,0,1.635,-7.540951,30.071423
600,5.593,1,0.793,-7.751500,11.157797
601,-5.032,0,1.232,-7.554768,6.957553
602,-7.139,0,5.366,-7.734234,7.585089
603,10.889,1,0.500,-7.486495,7.563829
604,-6.936,0,1.529,-7.596939,6.076466
605,-2.826,0,1.862,-7.605998,8.074961
606,-4.588,0,3.690,-7.530105,6.674146
607,-4.792,0,1.912,-7.511199,6.537920
608,11.275,1,0.496,-7.470822,6.880727
609,-49.496,0,13.580,-7.355441,6.824331
610,-3.730,0,1.722,-7.731394,32.470345
611,-3.282,0,1.045,-7.741946,15.231270
612,-9.524,0,1.334,-7.528162,7.465479
613,-2.879,0,1.544,-7.294428,7.023433
614,-2.983,0,4.041,-7.710538,8.433065
615,-6.945,0,2.294,-7.539973,12.271163
616,-5.748,0,1.631,-7.761045,8.679532
617,-2.639,0,2.514,-7.684642,6.466065
618,-5.145,0,2.296,-7.751397,6.440978
619,9.664,1,0.889,-7.657803,7.480031
620,-5.196,0,2.452,-7.679449,8.067372
621,-3.017,0,1.515,-7.644007,7.659908
622,-10.955,0,6.180,-7.670523,10.692281
623,-5.800,0,1.798,-7.494909,6.342494
624,-2.828,0,1.640,-7.615644,8.321234
625,-4.023,0,2.952,-7.637904,6.949517
626,-4.210,0,2.169,-7.514554,9.142291
627,-4.320,0,2.633,-7.585238,12.851533
628,-4.561,0,3.169,-7.451402,42.666115
629,-6.512,0,2.004,-7.579082,6.525728
630,12.291,1,0.561,-7.663179,9.114309
631,-5.175,0,2.015,-7.500053,9.449640
632,-7.864,0,3.435,-7.559509,11.884694
633,-4.773,0,2.176,-7.552258,5.221076
634,-50.000,0,10.501,-7.287414,6.241566
635,5.236,1,0.814,-7.601157,7.948240
636,-5.652,0,1.746,-7.536491,8.389377
637,-3.517,0,3.289,-7.653427,6.190440
638,-5.897,0,1.414,-7.867306,7.618119
639,7.914,1,0.673,-7.595985,9.489147
640,-4.014,0,2.451,-7.679085,9.019871
641,-5.051,0,1.470,-7.270256,7.872402
642,11.340,1,0.956,-7.626488,7.930057
643,-7.277,0,2.881,-7.527969,6.841557
644,-3.915,0,1.591,-7.479567,8.102536
645,11.866,1,0.816,-7.401160,32.767612
646,-6.830,0,5.685,-7.486047,7.897318
647,-5.201,0,6.895,-7.769545,7.842987
648,10.229,1,0.768,-7.510373,13.613306
649,10.797,1,0.889,-7.345099,14.443892
650,-2.846,0,1.167,-7.518987,6.560819
651,-5.166,0,1.780,-7.722636,8.486011
652,-4.743,0,2.278,-7.408601,6.634756
653,-3.419,0,4.983,-7.724240,7.659910
654,-4.147,0,2.518,-7.579013,6.862051
655,-5.052,0,1.673,-7.479928,7.428366
656,11.699,1,0.877,-7.456085,7.652154
657,-1.848,0,1.069,-7.515292,6.595815
658,-50.000,0,18.320,-7.533869,7.282501
659,5.567,1,0.861,-7.477598,7.389021
660,-1.720,0,1.302,-7.592186,12.064911
661,8.596,1,0.392,-7.564552,8.289008
662,12.124,1,0.692,-7.515297,6.347333
663,-4.681,0,3.202,-7.360432,6.694718
664,-8.805,0,7.800,-7.698738,6.260020
665,-7.170,0,7.444,-7.357819,9.153336
666,-4.606,0,1.427,-7.727364,26.794868
667,-9.146,0,3.915,-7.551692,7.237509
668,8.144,1,0.712,-7.488108,7.292761
669,-8.372,0,6.981,-7.641557,5.970103
670,10.340,1,0.692,-7.595599,7.726388
671,-4.153,0,1.218,-7.659091,9.709867
672,-3.556,0,2.189,-7.353357,6.910870
673,6.771,1,0.968,-7.367668,8.967520
674,-3.590,0,1.220,-7.510849,8.075566
675,-3.934,0,1.323,-7.567070,32.725029
676,-4.503,0,2.904,-7.723676,6.817840
677,-3.193,0,1.426,-7.565907,7.635495
678,-4.263,0,1.108,-7.487303,26.218185
679,-5.499,0,2.600,-7.384900,8.420197
680,7.241,1,0.409,-7.461650,9.327192
681,-9.100,0,4.721,-7.424957,16.318878
682,-4.685,0,1.998,-7.698145,5.927361
683,-4.216,0,2.164,-7.660270,8.139589
684,-5.666,0,2.652,-7.635098,5.783869
685,-3.087,0,1.157,-7.515785,8.247540
686,-9.265,0,5.866,-7.244539,9.078592
687,-3.121,0,1.861,-7.484122,32.255665
688,-9.208,0,4.917,-7.285619,9.735692
689,-3.050,0,1.177,-7.848710,6.472706
690,-3.839,0,2.189,-7.519832,5.936646
691,11.707,1,0.838,-7.672742,6.409100
692,-7.030,0,5.307,-7.643622,33.239033
693,-2.549,0,2.094,-7.659833,6.251445
694,12.446,1,0.932,-7.478504,6.811900
695,-6.474,0,2.904,-7.547386,5.880574
696,9.173,1,0.976,-7.481927,7.753047
697,10.977,1,0.587,-7.539122,6.953899
698,8.506,1,0.470,-7.230587,8.759499
699,-5.095,0,2.148,-7.451984,6.428768
700,-6.377,0,2.592,-7.571388,9.466711
701,-4.145,0,2.301,-7.458325,7.626369
702,-3.019,0,1.142,-7.408800,8.068958
703,-5.680,0,4.969,-7.342759,6.484329
704,-3.159,0,1.664,-7.551722,6.540071
705,-4.125,0,1.047,-7.506941,6.361396
706,13.385,1,0.515,-7.506262,6.362638
707,11.171,1,0.225,-7.708482,6.691149
708,-6.084,0,2.997,-7.592076,7.357298
709,8.434,1,0.953,-7.726297,7.617765
710,-9.684,0,3.317,-7.330102,8.196167
711,-7.731,0,3.898,-7.365194,6.874547
712,-6.156,0,1.914,-7.656579,8.247189
713,-5.893,0,7.442,-7.534391,6.853554
714,11.998,1,0.371,-7.690785,6.455395
715,5.765,1,0.515,-7.708981,7.948798
716,-3.051,0,1.187,-7.594574,5.710936
717,-4.150,0,1.261,-7.659674,5.742002
718,-8.044,0,2.501,-7.505101,7.714925
719,-8.300,0,2.742,-7.441990,6.467076
720,-7.347,0,5.828,-7.374432,5.727874
721,-5.184,0,3.560,-7.688987,5.281041
722,-3.932,0,1.390,-7.429611,9.612427
723,-4.288,0,2.626,-7.535471,7.315880
724,-4.491,0,1.611,-7.260003,8.093859
725,-3.355,0,1.408,-7.499587,8.450199
726,9.661,1,0.928,-7.592072,7.211811
727,-5.560,0,3.213,-7.368867,7.246687
728,12.676,1,0.969,-7.583493,7.691233
729,-2.550,0,1.490,-7.282063,8.179310
730,-6.732,0,3.534,-7.300939,9.566755
731,8.813,1,0.990,-7.459091,7.842660
732,-3.375,0,1.742,-7.471188,7.971089
733,-6.507,0,2.854,-7.213022,16.909702
734,-4.700,0,1.893,-7.360920,6.930005
735,-4.466,0,3.174,-7.333425,15.008503
736,-5.816,0,6.726,-7.290864,10.344900
737,-3.309,0,1.162,-7.263131,7.665997
738,-4.418,0,1.998,-7.742795,7.096337
739,9.890,1,0.510,-7.358361,7.024952
740,8.650,1,0.748,-7.294122,7.292991
741,9.282,1,0.853,-7.483691,6.704073
742,8.351,1,0.945,-7.598927,6.869736
743,-2.780,0,1.299,-7.191775,9.723103
744,-4.094,0,2.105,-7.552206,6.283396
745,-5.301,0,1.219,-7.428443,6.167422
746,11.814,1,0.892,-7.480446,5.957517
747,-2.842,0,2.371,-7.733861,7.310869
748,-4.175,0,1.894,-7.477167,6.203769
749,9.263,1,0.584,-7.333188,8.939812
750,-3.951,0,2.023,-7.507923,7.427115
751,10.000,1,0.698,-7.526431,8.050209
752,-3.697,0,2.895,-7.475412,8.211459
753,10.462,1,0.486,-7.308808,6.636900
754,-9.402,0,4.385,-7.469467,5.930305
755,10.462,1,0.323,-7.479130,5.977213
756,8.296,1,0.988,-7.343897,7.943043
757,-5.779,0,7.449,-7.460426,6.455372
758,-10.520,0,8.788,-7.396358,8.500034
759,-4.458,0,1.646,-7.428844,9.318657
760,-2.955,0,1.248,-7.572437,7.008688
761,-3.340,0,2.425,-7.381358,5.174235
762,-3.760,0,1.055,-7.536935,7.867468
763,-9.972,0,3.168,-7.536911,30.989651
764,-3.995,0,1.961,-7.524289,6.715252
765,-3.720,0,2.813,-7.396204,10.237556
766,-2.147,0,1.103,-7.631979,5.458862
767,-3.589,0,2.265,-7.370743,6.146752
768,-7.968,0,3.527,-7.691061,8.194929
769,-4.535,0,1.731,-7.497871,5.872480
770,9.483,1,0.967,-7.445956,6.405577
771,-4.777,0,2.814,-7.497167,6.389761
772,-6.859,0,3.324,-7.241062,7.618131
773,10.729,1,0.660,-7.549234,7.510431
774,-5.153,0,1.389,-7.735239,5.109350
775,-4.644,0,2.013,-7.328063,5.795327
776,12.943,1,0.390,-7.651322,5.958404
777,-3.539,0,1.121,-7.480227,7.150336
778,13.832,1,0.619,-7.531885,8.407446
779,-4.680,0,1.937,-7.247902,32.262638
780,-9.800,0,8.924,-7.480471,6.363101
781,7.318,1,0.425,-7.523196,6.115119
782,-7.150,0,8.566,-7.505949,10.479285
783,-5.551,0,3.110,-7.547674,6.485444
784,-3.451,0,1.273,-7.757683,7.556068
785,-4.598,0,1.975,-7.527821,8.615437
786,-4.100,0,2.811,-7.411953,7.848980
787,8.621,1,0.958,-7.567345,7.382599
788,8.892,1,0.566,-7.403385,9.823370
789,9.127,1,0.523,-7.757550,6.482188
790,-6.824,0,1.390,-7.527370,5.738170
791,11.702,1,0.999,-7.263499,8.762959
792,-5.104,0,4.702,-7.349915,10.470711
793,-4.050,0,1.445,-7.266916,31.637098
794,-2.144,0,1.399,-7.513744,6.057448
795,11.841,1,0.648,-7.654321,5.537969
796,7.121,1,0.873,-7.246858,12.025415
797,-2.617,0,1.717,-7.496747,13.489159
798,-3.552,0,1.776,-7.649910,9.572622
799,9.356,1,0.600,-7.516762,9.412493
800,6.714,1,0.783,-7.505994,9.837853
801,-5.160,0,4.389,-7.429254,6.255125
802,-2.376,0,1.425,-7.392606,7.905388
803,-4.024,0,1.020,-7.606988,6.752304
804,-6.003,0,1.523,-7.552417,10.311987
805,-7.350,0,7.237,-7.594176,7.627183
806,8.400,1,0.471,-7.373088,7.419083
807,-5.452,0,2.599,-7.182808,6.646890
808,-4.065,0,1.221,-7.545761,5.781792
809,10.952,1,0.529,-7.373044,10.444219
810,9.478,1,0.441,-7.186065,8.902949
811,-2.604,0,1.750,-7.651196,7.510470
812,8.852,1,0.878,-7.479551,7.620109
813,-6.498,0,2.886,-7.381006,5.234100
814,11.165,1,0.847,-7.630641,8.282510
815,-4.867,0,3.038,-7.567904,7.396528
816,-4.855,0,2.114,-7.592855,6.684339
817,-3.690,0,1.277,-7.476227,7.259278
818,-2.526,0,1.158,-7.553266,8.032341
819,10.726,1,0.474,-7.536822,6.343341
820,-4.029,0,1.720,-7.795488,6.176258
821,-3.284,0,1.797,-7.552567,7.427361
822,-7.540,0,7.802,-7.228428,8.128729
823,-2.847,0,1.033,-7.444526,10.262366
824,-4.205,0,1.510,-7.600220,6.632174
825,-4.757,0,1.305,-7.338363,7.763818
826,9.404,1,0.622,-7.501612,6.830276
827,11.857,1,0.297,-7.331813,15.399126
828,-4.468,0,1.064,-7.511480,7.354931
829,10.414,1,0.337,-7.352182,7.444578
830,-2.644,0,1.103,-7.398792,7.688980
831,8.593,1,0.748,-7.312109,6.687892
832,12.467,1,0.724,-7.615018,7.458698
833,-5.422,0,1.334,-7.386328,6.464595
834,-5.819,0,1.293,-7.540259,8.112881
835,11.047,1,0.804,-7.335322,7.478851
836,-2.831,0,1.132,-7.465487,5.829773
837,-4.029,0,2.665,-7.588257,5.242742
838,-2.925,0,1.817,-7.293385,6.324844
839,9.034,1,0.408,-7.480881,8.093878
840,8.732,1,0.552,-7.499435,6.113722
841,-3.956,0,1.082,-7.474492,7.462109
842,-3.692,0,2.360,-7.323751,10.024498
843,-5.726,0,1.475,-7.193688,6.492608
844,10.112,1,0.706,-7.640029,8.267075
845,7.090,1,0.860,-7.383708,6.850721
846,-3.424,0,1.593,-7.388342,5.995957
847,-2.862,0,1.590,-7.558351,9.480354
848,-2.491,0,1.427,-7.488145,9.726534
849,-3.437,0,1.610,-7.246697,7.206852
850,-4.583,0,1.601,-7.524660,6.864126
851,12.297,1,0.452,-7.601795,6.414861
852,-3.950,0,1.583,-7.517830,5.659000
853,-2.256,0,1.428,-7.557903,10.260595
854,11.854,1,0.705,-7.325742,8.427742
855,-4.681,0,1.490,-7.374969,7.387053
856,-3.512,0,1.110,-7.549130,7.539099
857,-3.957,0,2.909,-7.247394,8.612215
858,-6.600,0,3.860,-7.395956,6.229824
859,-4.466,0,1.169,-7.414232,6.501185
860,-4.663,0,2.535,-7.388590,11.436016
861,11.453,1,0.795,-7.318847,23.436596
862,-2.890,0,1.452,-7.579802,7.262496
863,10.950,1,0.767,-7.599445,8.501078
864,-5.389,0,1.896,-7.486382,7.436863
865,-6.402,0,2.581,-7.563078,5.786838
866,-2.847,0,1.226,-7.480040,9.363767
867,-4.794,0,2.084,-7.490660,8.346909
868,-1.714,0,1.691,-7.359300,34.876892
869,-5.009,0,1.557,-7.495864,6.689003
870,12.350,1,0.360,-7.189367,7.244805
871,11.980,1,0.441,-7.760376,6.595149
872,-3.930,0,1.498,-7.296032,6.579562
873,11.981,1,0.527,-7.237114,35.705006
874,11.695,1,0.730,-7.448997,7.580403
875,-4.692,0,1.282,-7.536987,6.319079
876,-2.485,0,1.634,-7.267771,25.444391
877,-4.249,0,1.224,-7.431248,6.597634
878,-6.277,0,3.590,-7.678201,23.363693
879,10.959,1,0.983,-7.521848,6.335377
880,-6.046,0,6.225,-7.691726,7.475725
881,-4.382,0,3.278,-7.625088,5.884830
882,-4.339,0,3.099,-7.619902,6.137735
883,-2.263,0,1.523,-7.621093,6.802561
884,-7.292,0,1.732,-7.542743,7.241768
885,-3.383,0,1.035,-7.369835,7.209891
886,-7.329,0,8.885,-7.394162,7.269236
887,-6.469,0,1.193,-7.512709,14.230326
888,-5.139,0,1.588,-7.452969,8.082917
889,7.826,1,0.938,-7.544712,9.206084
890,8.763,1,0.866,-7.451241,7.433140
891,-5.191,0,1.871,-7.550231,7.650562
892,11.224,1,0.927,-7.314260,5.583088
893,9.839,1,0.943,-7.561220,9.693609
894,-5.638,0,6.273,-7.558146,8.557296
895,-3.723,0,1.341,-7.439682,6.837025
896,-4.018,0,1.332,-7.586120,7.437452
897,12.376,1,0.978,-7.272324,7.395164
898,-4.344,0,3.154,-7.316610,30.573072
899,-3.519,0,1.001,-7.507452,5.633656
900,12.933,1,0.677,-7.293427,7.461370
901,-2.956,0,1.034,-7.203370,7.817295
902,10.000,1,0.911,-7.443889,6.797687
903,-4.713,0,5.825,-7.504052,7.284325
904,8.632,1,0.855,-7.419592,6.451861
905,-2.401,0,1.019,-7.512227,8.354072
906,-3.902,0,1.943,-7.466436,6.907442
907,12.037,1,0.906,-7.430092,7.984183
908,-9.338,0,6.166,-7.395811,7.695863
909,-3.319,0,1.829,-7.432075,5.829769
910,9.830,1,0.603,-7.310347,5.926677
911,-3.689,0,1.303,-7.596681,6.796515
912,11.143,1,0.485,-7.537407,9.051067
913,8.496,1,0.427,-7.485196,32.384026
914,-2.915,0,1.396,-7.544772,9.103066
915,-4.673,0,1.280,-7.271190,6.678860
916,12.745,1,0.290,-7.260129,5.972901
917,-2.451,0,1.143,-7.512547,6.787789
918,-3.359,0,1.277,-7.447369,6.536064
919,-4.677,0,2.119,-7.452289,6.974359
920,11.762,1,0.197,-7.509846,5.620402
921,11.288,1,0.452,-7.527568,6.885879
922,-5.155,0,1.441,-7.329808,6.138169
923,-4.329,0,3.890,-7.347086,31.208084
924,-6.113,0,5.825,-7.736758,6.669502
925,-8.317,0,5.699,-7.696394,6.613254
926,11.625,1,0.885,-7.614640,8.445122
927,8.977,1,0.774,-7.645328,8.600082
928,-2.248,0,1.516,-7.267382,7.924488
929,-3.871,0,2.201,-7.624146,14.825514
930,11.664,1,0.871,-7.698412,23.684807
931,-3.930,0,1.280,-7.660135,6.202641
932,-3.839,0,1.234,-7.517159,6.363897
933,-6.851,0,1.888,-7.254343,6.331357
934,-3.488,0,2.349,-7.307913,5.836693
935,12.232,1,0.419,-7.491492,9.291154
936,-5.905,0,5.561,-7.318946,5.529003
937,-3.620,0,1.820,-7.401144,7.190980
938,-5.288,0,3.821,-7.341196,7.729711
939,7.449,1,0.552,-7.512902,30.251549
940,12.655,1,0.530,-7.409536,6.909627
941,6.499,1,0.966,-7.610355,7.880397
942,-2.750,0,1.167,-7.421679,7.527062
943,-2.899,0,1.476,-7.472236,6.702554
944,-3.762,0,1.762,-7.583342,7.200335
945,-3.654,0,1.137,-7.463258,7.101118
946,11.234,1,0.571,-7.373118,7.449246
947,-5.159,0,2.321,-7.296370,7.125822
948,-6.822,0,1.080,-7.411112,6.597397
949,-1.654,0,1.307,-7.472435,9.502998
950,-8.001,0,9.694,-7.762544,6.255437
951,-3.655,0,2.612,-7.361790,7.468619
952,-4.841,0,1.616,-7.215343,7.384493
953,10.682,1,0.608,-7.632618,6.012804
954,10.948,1,0.729,-7.399673,7.621956
955,9.593,1,0.717,-7.480734,8.670580
956,-5.256,0,5.546,-7.417844,6.439086
957,8.016,1,0.798,-7.455783,11.705740
958,-6.254,0,1.705,-7.141860,6.755107
959,-5.105,0,1.765,-7.217632,6.777596
960,-2.281,0,1.054,-7.289227,6.802234
961,-2.021,0,1.296,-7.422546,7.074044
962,-4.623,0,2.439,-7.508185,6.128270
963,-6.437,0,6.672,-7.573440,5.756849
964,10.096,1,0.464,-7.537864,6.715572
965,9.651,1,0.284,-7.374518,26.602680
966,7.179,1,0.784,-7.454813,7.092144
967,-4.345,0,1.071,-7.611437,5.379896
968,7.135,1,0.514,-7.372660,8.340141
969,-3.804,0,1.841,-7.505529,6.301864
970,12.480,1,0.707,-7.605648,6.279900
971,-5.673,0,2.542,-7.708729,6.986804
972,-3.800,0,1.812,-7.681955,26.237669
973,-3.110,0,1.197,-7.319930,7.689147
974,-2.224,0,1.237,-7.385787,7.427168
975,12.380,1,0.811,-7.422234,6.004413
976,7.979,1,0.870,-7.345885,7.874082
977,-5.384,0,4.262,-7.321118,6.339694
978,8.384,1,0.560,-7.335100,7.267209
979,12.704,1,0.819,-7.477318,10.782980
980,-2.407,0,1.715,-7.472039,7.128987
981,-5.788,0,4.818,-7.444735,6.142677
982,-2.405,0,1.847,-7.462608,6.829162
983,-7.550,0,3.459,-7.633157,13.525702
984,-2.774,0,1.057,-7.635661,7.817863
985,-2.284,0,1.996,-7.612046,7.591558
986,-6.852,0,1.884,-7.208071,6.491704
987,-2.948,0,1.121,-7.525173,7.438845
988,12.408,1,0.861,-7.378263,5.732771
989,-3.427,0,1.101,-7.441350,5.545175
990,9.659,1,0.806,-7.217076,14.385619
991,-3.669,0,1.923,-7.396320,8.045591
992,-5.433,0,1.104,-7.472625,6.906147
993,9.687,1,0.575,-7.518181,8.843390
994,-4.414,0,4.368,-7.733160,7.034747
995,12.231,1,0.966,-7.277465,29.041962
996,-6.298,0,5.633,-7.446743,6.865710
997,-5.158,0,2.414,-7.284046,6.326440
998,-5.582,0,1.319,-7.307463,13.811381
999,9.790,1,0.585,-7.361808,5.508458
1000,10.114,1,0.743,-7.442134,6.289382
1001,9.910,1,1.000,-7.431077,8.676687
1002,6.861,1,0.799,-7.301323,7.603075
1003,-2.633,0,1.648,-7.153539,10.805075
1004,11.590,1,0.793,-7.314651,7.064300
1005,-3.539,0,1.151,-6.997698,6.126598
1006,11.767,1,0.817,-7.171653,7.277966
1007,11.619,1,0.562,-7.539135,7.074629
1008,8.289,1,0.988,-7.375372,8.359983
1009,-5.196,0,3.560,-7.533924,6.362708
1010,-3.318,0,1.206,-7.446567,7.480619
1011,-3.160,0,1.495,-7.396512,6.309846
1012,11.427,1,0.927,-7.238025,5.743312
1013,-6.608,0,3.344,-7.466402,7.223054
1014,-3.007,0,1.251,-7.412305,6.079568
1015,-6.302,0,2.809,-7.274102,8.749552
1016,-4.303,0,1.364,-7.518954,6.148679
1017,-3.327,0,1.284,-7.615343,5.833067
1018,8.078,1,0.964,-7.622321,8.259449
1019,-6.326,0,4.345,-7.599317,8.774176
1020,-2.930,0,1.069,-7.322325,6.950427
1021,-5.351,0,4.381,-7.321664,6.141967
1022,-4.811,0,3.699,-7.489548,6.620697
1023,-3.115,0,1.064,-7.344556,7.363843
1024,9.178,1,0.988,-7.560986,7.282855
1025,-4.471,0,1.614,-7.198830,7.764825
1026,10.339,1,0.729,-7.265880,7.367785
1027,10.013,1,0.865,-7.376892,6.458006
1028,-4.405,0,4.001,-7.356016,6.479646
1029,-6.424,0,2.980,-7.484022,6.726048
1030,-4.635,0,2.896,-7.716648,5.625708
1031,-4.404,0,1.071,-7.664150,6.184873
1032,-3.949,0,1.446,-7.543797,9.129226
1033,-5.069,0,3.877,-7.217274,4.808201
1034,-5.109,0,2.456,-7.196896,7.827996
1035,-1.776,0,1.462,-7.712842,7.402551
1036,-4.681,0,1.470,-7.310232,6.358638
1037,-4.628,0,2.962,-7.428328,6.677082
1038,9.368,1,0.820,-7.485383,5.853274
1039,-5.741,0,1.897,-7.263126,6.693656
1040,12.398,1,0.921,-7.147954,8.129458
1041,-1.749,0,1.557,-7.468693,6.467002
1042,11.182,1,0.959,-7.569550,7.616279
1043,7.598,1,0.800,-7.286876,6.583968
1044,-5.549,0,3.700,-7.717704,6.725782
1045,10.000,1,0.954,-7.129214,6.741363
1046,-3.462,0,1.826,-7.255136,5.626823
1047,9.391,1,0.854,-7.385422,8.925776
1048,11.295,1,0.553,-7.410182,7.663376
1049,12.382,1,0.899,-7.375742,15.388594
1050,7.916,1,0.478,-7.191238,7.125735
1051,-2.505,0,1.058,-7.147254,8.533739
1052,10.225,1,0.683,-7.400438,14.069880
1053,-4.358,0,2.219,-7.298439,7.357380
1054,14.156,1,0.685,-7.412428,6.719270
1055,-4.122,0,2.007,-7.367442,6.478400
1056,12.729,1,0.855,-7.279573,7.086662
1057,-3.464,0,1.096,-7.431610,9.285053
1058,12.947,1,0.997,-7.411247,7.712651
1059,-8.158,0,1.836,-7.492131,7.214027
1060,11.531,1,0.520,-7.288758,9.402191
1061,12.292,1,0.385,-7.150504,12.716516
1062,11.373,1,0.528,-7.118684,21.217670
1063,-4.816,0,3.978,-7.166816,15.671970
1064,5.742,1,0.975,-7.432719,8.280613
1065,-2.390,0,1.200,-7.307042,7.843370
1066,10.905,1,0.913,-7.330992,7.500613
1067,8.743,1,0.897,-7.387121,17.977598
1068,-2.938,0,1.543,-7.255842,29.449703
1069,-4.626,0,1.480,-7.367718,6.264676
1070,-3.221,0,1.947,-7.437967,6.187747
1071,-4.395,0,1.554,-7.455586,6.011065
1072,10.827,1,0.813,-7.360680,7.652877
1073,10.685,1,0.581,-7.364186,7.198856
1074,-3.236,0,1.153,-7.486521,7.914329
1075,12.861,1,0.975,-7.537709,7.383725
1076,10.618,1,0.723,-7.459541,8.362741
1077,-5.140,0,1.126,-7.292562,6.568725
1078,7.539,1,0.951,-7.305031,6.668636
1079,-1.706,0,1.412,-7.375012,7.362077
1080,-5.003,0,6.078,-7.367306,7.697500
1081,-4.561,0,1.564,-7.230892,7.470074
1082,8.907,1,0.948,-7.108841,7.190001
1083,12.642,1,0.847,-7.470420,6.868955
1084,-2.755,0,1.545,-7.418434,26.557680
1085,12.492,1,0.694,-7.244426,7.647593
1086,-4.140,0,2.110,-7.026431,8.576699
1087,11.112,1,0.865,-7.195700,6.032970
1088,7.903,1,0.584,-7.381555,7.685761
1089,10.221,1,0.416,-7.697835,6.841216
1090,-4.514,0,1.039,-7.341576,8.587362
1091,12.637,1,0.766,-7.598636,6.420111
1092,10.521,1,0.516,-7.378108,7.348934
1093,-4.862,0,1.118,-7.474653,6.255287
1094,-4.844,0,3.021,-7.482741,6.390498
1095,11.953,1,0.634,-7.318232,7.929255
1096,10.969,1,0.993,-7.541324,7.095100
1097,-5.035,0,5.393,-7.240316,9.117814
1098,-2.420,0,1.071,-7.363907,7.945442
1099,8.395,1,0.941,-7.195431,7.561436
1100,-3.229,0,1.120,-7.516318,8.190208
1101,-3.120,0,1.027,-7.192943,6.843287
1102,-1.925,0,1.087,-7.095570,12.433360
1103,8.741,1,0.838,-7.328629,6.725375
1104,8.491,1,0.602,-7.244294,6.344961
1105,-2.355,0,1.597,-7.260822,11.490187
1106,11.929,1,0.751,-7.203443,7.438760
1107,-5.359,0,3.260,-7.335078,7.577215
1108,-3.844,0,1.271,-7.463332,9.049208
1109,-3.460,0,2.124,-7.579329,6.837880
1110,-4.173,0,2.140,-7.363245,9.420788
1111,-3.517,0,1.894,-6.984967,6.026843
1112,11.895,1,0.932,-7.225828,4.947562
1113,11.568,1,0.831,-7.261003,6.819552
1114,9.290,1,0.807,-7.318968,30.382740
1115,11.082,1,0.907,-7.444910,7.952155
1116,-4.479,0,1.482,-7.339306,5.153356
1117,-6.913,0,1.545,-7.286591,6.973279
1118,8.901,1,0.939,-7.227781,10.217134
1119,-5.383,0,4.029,-7.332030,6.986391
1120,6.099,1,0.835,-7.431872,21.247015
1121,11.201,1,0.570,-7.424519,7.217547
1122,9.593,1,0.445,-7.274350,6.643747
1123,-4.811,0,3.281,-7.019253,5.608325
1124,-4.180,0,1.090,-7.052935,6.841564
1125,-4.495,0,1.927,-7.344664,6.352077
1126,-4.222,0,1.714,-7.174344,6.981305
1127,6.584,1,0.615,-7.036892,7.380240
1128,10.469,1,0.648,-7.353636,8.223459
1129,8.276,1,0.629,-7.102855,6.947533
1130,-3.376,0,1.515,-7.531540,8.056357
1131,-5.428,0,1.499,-7.185629,5.960392
1132,6.839,1,0.330,-7.134756,7.208351
1133,-3.757,0,2.137,-7.432375,7.147006
1134,7.507,1,0.814,-7.223126,6.607163
1135,12.559,1,0.377,-7.394285,8.140001
1136,12.536,1,0.451,-7.060006,7.588737
1137,12.561,1,0.820,-7.350380,8.541880
1138,-3.944,0,2.630,-7.300882,7.583981
1139,-3.759,0,1.236,-7.241239,6.556921
1140,-3.957,0,2.176,-7.325033,9.324764
1141,-6.760,0,5.971,-7.413586,8.938958
1142,-4.511,0,1.047,-7.354068,6.463275
1143,10.730,1,0.792,-7.292870,6.946247
1144,-3.083,0,2.150,-7.353073,5.754764
1145,12.860,1,0.646,-7.139928,10.552813
1146,-2.801,0,1.125,-7.351333,7.076125
1147,10.835,1,0.984,-7.284768,6.105917
1148,10.649,1,0.867,-7.168813,8.781466
1149,-5.560,0,3.447,-7.222041,6.897865
1150,-3.937,0,3.206,-7.110036,20.792597
1151,13.522,1,0.938,-7.584726,7.879625
1152,11.710,1,0.736,-7.619940,8.287354
1153,9.010,1,0.944,-7.601507,7.705150
1154,-1.364,0,1.059,-7.136550,6.380262
1155,-3.885,0,1.562,-7.068079,7.922076
1156,-3.402,0,1.053,-7.130840,26.708696
1157,-5.314,0,2.881,-6.971675,6.901990
1158,-5.429,0,1.938,-7.225344,7.199492
1159,-4.598,0,1.666,-7.563335,8.164529
1160,-2.937,0,1.117,-7.373339,6.877782
1161,10.000,1,0.713,-7.293067,7.484598
1162,9.937,1,0.793,-7.254267,5.917978
1163,8.518,1,0.446,-7.273953,7.029702
1164,10.009,1,0.880,-7.181867,6.060618
1165,-3.525,0,2.037,-7.612472,6.269670
1166,-4.397,0,1.016,-7.236326,7.669418
1167,-4.497,0,2.415,-7.254663,5.935887
