Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
65,-76.101,0,22.300,-21.827129,46.720161
66,-27.471,0,8.317,-21.608971,54.867893
67,-23.694,0,6.860,-21.625141,59.340149
68,-59.530,0,6.492,-21.840780,49.006760
69,-54.851,0,7.212,-22.177217,80.271957
70,-26.360,0,9.727,-21.904425,50.055763
71,-22.091,0,6.531,-21.755104,90.068863
72,-20.927,0,14.870,-21.641277,53.344193
73,-26.783,0,10.443,-21.471081,54.046490
74,-32.807,0,29.701,-21.697260,56.481777
75,-47.701,0,11.005,-21.729773,60.772842
76,-50.000,0,26.634,-21.824207,116.859131
77,-26.471,0,12.445,-22.168858,52.907612
78,-20.610,0,13.289,-22.152512,51.000618
79,-26.271,0,13.000,-21.884453,53.470169
80,-27.460,0,22.453,-22.396177,53.150112
81,-21.320,0,14.337,-22.349514,54.900864
82,-24.600,0,19.285,-21.993921,57.575005
83,-21.382,0,15.180,-21.916218,56.044693
84,-25.974,0,15.975,-21.846481,51.537392
85,-25.160,0,7.744,-21.806805,60.021370
86,-22.749,0,6.454,-21.763039,53.029835
87,-26.560,0,22.204,-22.281719,54.215717
88,-74.227,0,19.402,-21.904472,54.613045
89,-37.618,0,18.419,-22.257853,52.025711
90,-20.193,0,10.193,-21.814747,88.583221
91,-20.728,0,18.844,-22.218857,92.861931
92,-51.080,0,31.014,-21.926308,95.891693
93,-23.121,0,15.003,-21.798988,55.087265
94,-21.438,0,7.310,-22.010065,52.254379
95,-17.658,0,7.757,-22.536959,64.560120
96,-23.480,0,9.029,-21.943111,58.712933
97,-24.136,0,16.243,-22.210361,62.740353
98,-29.019,0,12.051,-21.960854,91.899628
99,-20.518,0,11.601,-21.930479,53.558861
100,-21.424,0,6.771,-22.157606,57.841183
101,-21.798,0,12.517,-22.232430,56.495895
102,-28.296,0,7.296,-21.855663,54.524857
103,-23.886,0,16.698,-22.478113,43.539379
104,-22.907,0,9.249,-22.021967,63.890793
105,-15.191,0,9.804,-22.129440,60.289764
106,-28.319,0,14.586,-21.991505,56.719814
107,-25.790,0,7.748,-22.069349,94.146774
108,-23.766,0,13.002,-22.359716,54.245525
109,-26.023,0,24.251,-22.109642,53.446907
110,-19.261,0,6.724,-22.332384,50.151665
111,-24.985,0,15.266,-22.088705,87.292015
112,-30.773,0,22.799,-22.598223,58.116482
113,-26.429,0,19.817,-22.765280,91.934494
114,-22.962,0,12.379,-21.862144,56.291992
115,-24.580,0,17.566,-22.024708,55.598518
116,-30.419,0,34.496,-22.616196,47.932034
117,-21.424,0,19.057,-22.104033,55.670540
118,-26.300,0,19.899,-22.402065,46.579109
119,-22.033,0,17.729,-21.785540,94.247925
120,-54.618,0,21.387,-22.119095,52.202114
121,-26.823,0,15.130,-22.139826,62.898438
122,-27.892,0,17.489,-21.880192,54.656773
123,-29.722,0,10.320,-22.410383,84.119675
124,-20.701,0,12.870,-22.561193,56.801468
125,-18.098,0,10.513,-22.296183,62.822723
126,-22.673,0,19.585,-22.477119,50.273159
127,-55.109,0,24.029,-22.754650,56.630753
128,-24.266,0,15.040,-22.453356,57.035896
129,-29.839,0,24.098,-22.573978,56.403236
130,-30.493,0,20.296,-22.544172,57.835606
131,-21.756,0,14.865,-22.548573,53.305809
132,-25.267,0,12.006,-22.947233,73.439911
133,-29.338,0,19.319,-22.412769,58.178047
134,-28.586,0,23.583,-22.890839,61.908783
135,-24.859,0,16.925,-21.788723,75.893036
136,-22.968,0,9.375,-21.834158,53.925903
137,-21.073,0,12.708,-22.314205,86.706390
138,-29.304,0,18.004,-22.478418,56.730339
139,-30.584,0,21.794,-21.946308,92.250061
140,-23.160,0,4.224,-21.875462,64.923920
141,-32.977,0,25.860,-22.159266,62.553108
142,-26.668,0,7.244,-22.499323,90.012093
143,-26.081,0,14.982,-22.446915,58.559586
144,-21.205,0,17.920,-22.267191,53.532806
145,-27.847,0,22.763,-22.281334,51.881981
146,-22.336,0,12.692,-22.469883,55.071693
147,-25.013,0,5.652,-22.795061,64.591492
148,-20.569,0,8.932,-22.586239,54.938019
149,-20.649,0,8.312,-22.657930,49.940376
150,-50.000,0,37.098,-22.025869,62.204151
151,-52.635,0,20.004,-22.552029,62.387096
152,-22.589,0,15.824,-22.686718,63.572769
153,-23.709,0,17.765,-22.534224,92.695038
154,-23.595,0,23.702,-22.356192,119.781845
155,-24.760,0,8.949,-23.225519,63.765121
156,-25.628,0,11.612,-22.549545,60.805321
157,-28.662,0,18.836,-22.886986,95.172287
158,-30.981,0,10.629,-22.883087,62.481571
159,-31.613,0,22.683,-22.409346,62.516670
160,-28.530,0,18.221,-22.537605,54.384590
161,-30.213,0,20.179,-23.119841,64.491821
162,-19.297,0,15.096,-22.950283,65.406479
163,-22.207,0,10.087,-23.290617,65.405319
164,-24.750,0,4.087,-23.272186,52.985382
165,-30.471,0,9.456,-22.572983,64.020386
166,-14.815,0,7.830,-22.898726,63.317352
167,-19.693,0,7.652,-22.782333,62.955784
168,-22.200,0,10.517,-23.016636,58.308876
169,-28.627,0,13.390,-23.416882,79.501213
170,-16.349,0,3.143,-23.030779,62.526302
171,-24.181,0,18.373,-23.102041,63.960033
172,-20.390,0,14.472,-23.190376,57.839638
173,-28.575,0,13.343,-23.349293,92.700493
174,-26.451,0,12.717,-23.028524,53.157211
175,-21.868,0,4.911,-22.927748,69.003639
176,-56.252,0,12.410,-22.364655,58.138031
177,-20.770,0,21.048,-22.904234,50.312912
178,-25.671,0,22.670,-23.296024,57.600380
179,-28.723,0,21.719,-23.309074,66.286713
180,-23.615,0,13.917,-23.377295,57.439133
181,-29.351,0,17.838,-23.056465,53.476967
182,-23.371,0,10.153,-23.595911,59.322838
183,-18.845,0,6.960,-23.046539,70.150208
184,-21.938,0,17.026,-22.964397,56.119846
185,-24.228,0,27.037,-22.861826,60.456825
186,-25.678,0,20.156,-23.304073,73.838531
187,-31.044,0,17.166,-23.268970,71.570335
188,-16.774,0,5.570,-23.222336,89.236771
189,-27.110,0,19.135,-23.359350,65.770020
190,-26.612,0,13.241,-23.052481,63.198433
191,-22.521,0,12.308,-22.959656,66.725922
192,-24.234,0,8.987,-23.531368,62.712105
193,-21.534,0,23.869,-23.322420,64.031670
194,-27.806,0,14.268,-23.229372,94.915695
195,-27.540,0,13.520,-23.637877,64.295357
196,-30.596,0,15.519,-23.019793,59.935200
197,-16.945,0,13.613,-23.114914,92.168152
198,-29.844,0,23.492,-22.776360,75.782257
199,-24.644,0,19.326,-23.751928,62.099037
200,-34.832,0,17.439,-23.672989,71.419563
201,-32.928,0,7.870,-23.362942,65.304977
202,-16.094,0,9.756,-23.494909,59.055122
203,-28.272,0,31.871,-23.086344,71.937286
204,-26.409,0,20.691,-23.155956,66.147346
205,-23.880,0,15.066,-23.303202,76.381653
206,-21.815,0,22.866,-23.065735,61.458305
207,-27.587,0,17.339,-23.642382,107.234512
208,-22.653,0,10.982,-23.594225,65.409912
209,-24.785,0,14.101,-22.976931,60.049263
210,-15.606,0,3.389,-23.602808,67.639526
211,-34.685,0,25.649,-23.355799,84.263489
212,-27.135,0,28.065,-23.336241,96.204514
213,-21.905,0,15.130,-23.091249,55.760818
214,-19.366,0,6.154,-23.443237,67.163109
215,-33.089,0,31.095,-23.551804,76.428055
216,-28.377,0,6.967,-23.325886,77.203827
217,-22.883,0,17.864,-23.821363,97.501274
218,-26.746,0,7.727,-23.658915,70.768532
219,-29.257,0,23.206,-23.785685,59.032017
220,-32.481,0,35.341,-24.159687,65.379150
221,-19.750,0,12.306,-24.293432,60.787006
222,-27.009,0,22.309,-22.957403,68.243423
223,-18.281,0,6.617,-23.816326,78.085800
224,-29.438,0,26.698,-23.535746,59.275421
225,-21.813,0,13.337,-23.057804,70.676277
226,-29.275,0,25.984,-23.570187,78.923996
227,-24.754,0,7.163,-23.914629,82.632263
228,-19.506,0,10.579,-23.680338,67.424683
229,-33.069,0,34.614,-23.615459,76.183929
230,-32.084,0,21.503,-23.374920,77.971573
231,-27.684,0,8.258,-23.576408,72.365479
232,-20.381,0,13.597,-23.999828,60.318348
233,-28.930,0,24.539,-23.539867,77.555298
234,-24.980,0,20.323,-23.413898,107.017212
235,-27.316,0,24.436,-23.659519,68.833740
236,-23.352,0,26.636,-24.204878,76.753922
237,-19.310,0,6.200,-24.453466,71.448273
238,-21.194,0,14.662,-24.223219,77.298859
239,-27.411,0,15.943,-23.979019,67.031128
240,-24.097,0,7.000,-24.280804,107.083176
241,-32.449,0,9.585,-24.468485,77.275764
242,-22.180,0,3.537,-23.923218,73.176140
243,-28.580,0,16.911,-24.442244,69.136147
244,-23.032,0,14.419,-24.585176,71.332703
245,-19.700,0,9.709,-24.147930,89.057388
246,-27.020,0,8.753,-24.765896,71.927879
247,-27.184,0,14.542,-24.580421,100.880684
248,-26.754,0,16.693,-24.374557,118.607635
249,-70.443,0,9.751,-24.283646,81.208740
250,-26.235,0,8.879,-24.558662,68.845863
251,-32.599,0,26.265,-24.416733,83.025375
252,-27.340,0,18.731,-24.924747,89.355759
253,-26.617,0,27.469,-24.738323,76.461678
254,-26.261,0,9.862,-24.396732,99.495064
255,-30.682,0,41.361,-24.345755,92.352242
256,-20.942,0,12.042,-24.375481,83.595322
257,-24.559,0,18.762,-24.798107,114.144760
258,-29.815,0,11.824,-24.148163,83.195724
259,-26.551,0,19.222,-24.395117,77.113983
260,-33.913,0,19.466,-24.968752,75.921936
261,-26.116,0,12.593,-24.439537,81.815735
262,-23.909,0,28.460,-24.616184,94.929932
263,-27.846,0,23.966,-24.453182,82.270386
264,-31.626,0,22.808,-25.394045,76.554382
265,-25.658,0,9.165,-24.626982,106.685059
266,-31.102,0,13.222,-25.018675,83.994774
267,-21.416,0,14.098,-24.877417,84.114594
268,-30.434,0,11.269,-24.125246,105.855423
269,-34.572,0,23.498,-24.501114,90.354675
270,-19.517,0,18.908,-24.722761,82.731796
271,-60.775,0,11.691,-25.360378,86.776176
272,-30.938,0,3.655,-25.151432,81.118622
273,-24.532,0,18.722,-25.376753,84.391327
274,-23.888,0,6.442,-25.084581,75.748550
275,-31.626,0,15.630,-25.230927,73.305740
276,-67.534,0,3.734,-25.349266,77.600250
277,-31.611,0,22.318,-25.724319,96.365105
278,-33.534,0,35.051,-25.252924,117.564056
279,-24.526,0,12.820,-25.314682,83.105896
280,-31.497,0,33.231,-24.813124,82.589722
281,-25.126,0,16.363,-25.010895,83.161903
282,-30.214,0,11.784,-24.950380,72.727768
283,-29.664,0,7.447,-25.016638,73.608551
284,-32.709,0,17.197,-24.908348,86.603241
285,-34.046,0,27.139,-25.004862,81.926590
286,-24.753,0,19.671,-25.242258,76.759537
287,-23.525,0,14.149,-24.945946,81.001793
288,-19.976,0,17.021,-25.118771,80.499298
289,-23.737,0,28.551,-24.781616,78.869591
290,-24.773,0,4.494,-25.818886,115.657227
291,-30.109,0,22.403,-25.234922,74.469383
292,-22.553,0,14.570,-25.169071,80.980194
293,-34.080,0,38.025,-24.985237,75.651382
294,-26.390,0,17.310,-25.327957,82.279564
295,-21.371,0,16.628,-25.224266,88.945572
296,-29.683,0,17.470,-24.662962,86.281525
297,-24.501,0,28.528,-25.504906,75.967827
298,-27.633,0,18.606,-25.797581,81.703262
299,-30.949,0,17.558,-25.353035,83.884338
300,-31.493,0,18.300,-25.224041,146.374969
301,-33.029,0,27.471,-25.775269,93.928123
302,-34.287,0,7.517,-25.588734,90.930557
303,-19.754,0,17.521,-25.142275,83.121658
304,-29.063,0,33.531,-25.390219,90.022461
305,-32.839,0,38.888,-25.925163,89.804474
306,-27.129,0,11.613,-25.706997,87.251373
307,-26.024,0,7.992,-25.898811,88.504303
308,-27.796,0,13.552,-25.563637,86.192749
309,-24.245,0,19.094,-25.309284,93.859215
310,-24.376,0,12.181,-25.782227,102.568138
311,-22.154,0,21.907,-26.210247,84.295807
312,-23.212,0,11.540,-25.466124,80.131485
313,-22.704,0,20.575,-25.210745,102.687256
314,-23.528,0,4.692,-25.967232,86.168869
315,-27.136,0,21.003,-26.271484,83.590042
316,-29.767,0,12.680,-25.330038,93.811813
317,-21.521,0,15.132,-25.598742,87.704391
318,-27.553,0,28.706,-25.723486,105.784225
319,-28.616,0,23.915,-25.829723,95.520340
320,-31.746,0,15.290,-25.164961,107.062195
321,-24.250,0,19.925,-25.649248,94.014999
322,-34.620,0,30.461,-25.293121,85.480766
323,-28.673,0,20.262,-25.495789,90.278152
324,-26.105,0,32.542,-25.377735,129.755707
325,-25.909,0,16.060,-25.737041,82.758522
326,-37.186,0,22.119,-25.973671,87.276581
327,-32.349,0,11.142,-26.450289,86.553238
328,-30.480,0,32.360,-26.333927,88.570648
329,-18.431,0,4.506,-25.661566,92.953598
330,-22.458,0,18.108,-26.209023,96.571754
331,-29.073,0,15.696,-25.730280,92.786987
332,-37.762,0,27.547,-25.977161,105.468124
333,-20.172,0,13.464,-25.943676,99.479675
334,-31.908,0,10.836,-25.919012,95.353210
335,-26.795,0,15.550,-26.299425,114.071899
336,-25.396,0,15.426,-26.542145,88.810677
337,-24.409,0,13.702,-26.763338,101.917282
338,-29.769,0,37.958,-25.717812,123.523338
339,-29.447,0,10.251,-26.033937,102.534744
340,-20.638,0,8.923,-26.908188,96.024010
341,-25.034,0,14.609,-26.372910,110.087524
342,-27.392,0,9.779,-25.945843,99.592209
343,-24.948,0,21.735,-26.199911,106.030457
344,-18.180,0,11.086,-26.384634,88.184372
345,-21.764,0,18.354,-26.632681,103.787140
346,-26.318,0,25.357,-27.217995,104.226883
347,-29.881,0,16.883,-25.592068,104.478218
348,-35.137,0,20.907,-26.979298,102.322464
349,-25.777,0,21.107,-26.989843,100.709183
350,-30.557,0,23.605,-26.532722,85.746902
351,-33.016,0,37.363,-26.443499,97.926041
352,-22.918,0,15.728,-26.795824,94.654678
353,-33.819,0,16.655,-27.441320,113.238251
354,-25.577,0,20.673,-25.930109,94.179901
355,-24.389,0,17.300,-26.962275,91.048828
356,-25.243,0,23.963,-26.088634,96.735275
357,-30.844,0,32.357,-26.310974,108.421356
358,-22.540,0,16.168,-26.197956,87.646881
359,-27.670,0,11.886,-26.269020,96.570358
360,-29.555,0,18.043,-26.106140,130.548584
361,-23.556,0,8.842,-26.273067,103.716957
362,-28.373,0,31.189,-26.702843,152.855042
363,-20.184,0,9.982,-26.050591,147.620941
364,-31.926,0,36.337,-26.570150,89.186676
365,-24.239,0,26.593,-26.544020,120.388695
366,-28.945,0,11.087,-26.732220,94.163696
367,-20.938,0,6.180,-26.936947,90.209724
368,-19.093,0,15.073,-27.302994,99.876892
369,-29.790,0,17.031,-27.076080,112.381577
370,-24.196,0,8.588,-27.080542,103.831314
371,-28.559,0,26.173,-27.387070,112.584412
372,-36.890,0,42.869,-26.324080,85.685303
373,-31.656,0,16.036,-26.537020,139.384888
374,-26.339,0,32.322,-26.544827,105.410233
375,-28.210,0,18.712,-26.857094,87.601624
376,-21.380,0,15.189,-27.174301,95.610107
377,-24.129,0,22.608,-26.871422,95.702118
378,-23.993,0,15.979,-26.436110,113.272675
379,-37.742,0,26.120,-27.043018,103.788925
380,-17.931,0,8.261,-27.516853,108.128754
381,-21.088,0,11.374,-27.330404,104.013840
382,-33.320,0,23.773,-26.927858,120.033325
383,-32.391,0,42.186,-27.415871,106.872147
384,-21.530,0,10.866,-26.972080,119.465767
385,-31.021,0,31.153,-26.879898,96.812317
386,-32.775,0,38.066,-27.361881,113.592751
387,-34.134,0,30.562,-27.390203,107.867065
388,-33.450,0,12.634,-27.322647,97.680954
389,-34.335,0,15.447,-27.714809,103.456268
390,-29.583,0,9.426,-27.073759,99.336472
391,-36.473,0,19.369,-27.126255,121.191399
392,-31.760,0,22.639,-27.350044,123.943756
393,-30.368,0,22.997,-27.974291,100.722305
394,-22.576,0,6.085,-27.694941,105.441635
395,-27.058,0,4.985,-28.361645,141.821518
396,-19.311,0,17.372,-27.850782,113.765594
397,-22.057,0,24.670,-27.664391,112.394386
398,-24.176,0,31.434,-27.003773,110.951241
399,-21.631,0,15.045,-27.987425,128.223236
400,-30.028,0,20.580,-27.358063,110.057205
401,-32.354,0,19.000,-28.170929,127.905746
402,-22.524,0,12.748,-27.739538,157.558640
403,-35.869,0,39.667,-27.301132,113.810913
404,-26.032,0,7.587,-27.551519,188.506439
405,-29.901,0,29.791,-27.546755,126.107628
406,-31.310,0,37.145,-27.760706,102.731796
407,-28.383,0,32.308,-28.039188,120.497131
408,-33.738,0,44.329,-27.672419,115.964706
409,-23.420,0,14.414,-27.838184,118.650734
410,-35.237,0,37.959,-27.370087,114.624588
411,-24.758,0,14.924,-28.242901,133.743958
412,-24.051,0,20.480,-27.798916,117.145889
413,-21.660,0,17.238,-28.363476,129.591385
414,-20.983,0,9.337,-27.915428,146.421967
415,-21.318,0,19.364,-27.422356,123.041748
416,-38.686,0,31.135,-28.032909,117.349747
417,-28.330,0,22.802,-27.594311,129.599731
418,-27.873,0,16.310,-27.910124,136.923523
419,-30.895,0,12.509,-27.721575,110.165100
420,-35.286,0,36.597,-27.542255,109.162643
421,-27.145,0,9.587,-27.791058,120.402817
422,-36.169,0,24.088,-27.607279,127.893806
423,-22.291,0,15.592,-28.614979,102.067200
424,-21.639,0,19.068,-27.409313,112.057060
425,-23.290,0,15.669,-29.110809,111.248215
426,-33.506,0,44.017,-28.045214,141.278839
427,-28.930,0,26.435,-28.487495,138.582626
428,-29.511,0,24.190,-28.445452,107.238289
429,-14.250,0,6.785,-28.858429,117.411461
430,-20.178,0,6.969,-27.846840,119.582153
431,-31.542,0,21.595,-28.248463,108.101105
432,-28.281,0,24.014,-28.263800,110.884430
433,-29.071,0,16.118,-28.277931,114.427414
434,-32.745,0,19.696,-28.352066,147.653870
435,-33.726,0,33.007,-28.051348,109.595795
436,-19.721,0,17.498,-29.287680,121.593628
437,-23.991,0,29.398,-28.264519,154.430115
438,-27.018,0,19.221,-28.463377,113.413651
439,-21.221,0,10.198,-28.749199,121.912003
440,-53.581,0,27.857,-28.143808,123.669113
441,-25.673,0,11.998,-28.505610,154.894806
442,-23.952,0,18.718,-29.194475,113.109375
443,-35.497,0,44.227,-28.537630,127.979584
444,-26.373,0,21.112,-28.780962,131.191956
445,-25.932,0,13.867,-29.326809,136.938370
446,-31.299,0,40.760,-29.296679,117.825508
447,-28.092,0,22.505,-28.434248,126.559006
448,-33.988,0,21.205,-28.094913,147.283646
449,-29.754,0,28.218,-28.248886,138.660156
450,-26.645,0,21.404,-28.538729,116.703003
451,-34.079,0,17.394,-28.498142,132.061707
452,-36.415,0,28.449,-29.447855,127.446243
453,-29.379,0,25.736,-28.555193,125.784836
454,-19.139,0,10.425,-29.368210,110.123352
455,-23.579,0,7.448,-29.511995,133.900131
456,-33.532,0,13.758,-28.874401,123.156662
457,-26.893,0,29.786,-29.039436,120.909187
458,-32.163,0,18.491,-29.214338,135.447937
459,-21.939,0,21.944,-28.526026,147.510193
460,-26.280,0,15.407,-28.939568,122.031189
461,-18.409,0,6.140,-28.106710,123.816383
462,-28.453,0,30.618,-28.521635,121.769463
463,-24.925,0,13.022,-29.764812,127.140144
464,-35.613,0,11.202,-29.293808,126.047585
465,-28.799,0,11.197,-29.372282,136.027435
466,-29.001,0,22.707,-29.400064,133.672195
467,-32.765,0,25.578,-29.726267,120.318787
468,-26.108,0,18.594,-28.972214,135.211304
469,-32.346,0,17.479,-28.954288,139.667023
470,-24.065,0,18.333,-29.369209,136.991165
471,-31.662,0,15.491,-28.756367,126.401566
472,-28.425,0,23.490,-28.948870,168.311829
473,-35.596,0,30.265,-28.713156,121.243774
474,-30.635,0,13.565,-29.187204,129.699493
475,-35.373,0,32.611,-28.845192,159.154877
476,-17.981,0,9.428,-28.833246,120.225800
477,-33.661,0,18.839,-28.545660,145.781784
478,-35.588,0,43.190,-29.155569,135.679657
479,-33.502,0,35.704,-29.224180,129.172180
480,-29.517,0,35.356,-29.656841,136.355408
481,-35.012,0,28.638,-29.228756,125.327271
482,-37.644,0,40.766,-28.861013,137.275940
483,-24.678,0,31.452,-29.685831,190.012451
484,-34.758,0,24.256,-28.935917,196.238190
485,-32.900,0,11.172,-29.832193,161.934875
486,-31.808,0,32.039,-29.672371,169.897964
487,-24.844,0,15.607,-29.630659,146.592804
488,-27.553,0,27.415,-30.507999,148.204636
489,-15.905,0,8.992,-29.187141,116.662895
490,-32.615,0,35.446,-29.809605,134.530090
491,-29.082,0,27.141,-29.725309,140.823151
492,-23.385,0,16.400,-29.462135,143.175613
493,-32.741,0,24.492,-28.179256,139.513763
494,-30.317,0,27.940,-29.846245,152.474304
495,-33.705,0,41.829,-29.598568,145.181168
496,-33.740,0,30.399,-29.578178,126.229614
497,-29.697,0,25.049,-29.997519,134.730072
498,-31.852,0,27.243,-29.846430,124.667526
499,-27.814,0,8.938,-30.562531,147.833420
500,-32.054,0,29.233,-29.783777,166.678375
501,-37.790,0,50.150,-29.969286,130.755096
502,-29.196,0,29.083,-30.868637,155.160172
503,-31.386,0,37.443,-29.728651,133.626495
504,-33.840,0,15.220,-30.280798,156.483948
505,-24.136,0,26.525,-29.774870,160.527252
506,-35.302,0,38.951,-30.629620,170.900955
507,-29.769,0,35.718,-30.041498,131.104187
508,-17.606,0,13.757,-30.777653,140.442444
509,-30.539,0,28.839,-29.994774,147.787689
510,-27.339,0,21.005,-30.566877,157.485199
511,-27.607,0,6.990,-30.496479,147.640778
512,-35.983,0,28.745,-29.800354,151.889740
513,-23.242,0,26.358,-30.987028,157.464813
514,-28.316,0,27.633,-30.150892,163.673828
515,-35.825,0,25.517,-30.028315,169.612030
516,-39.178,0,16.717,-30.204332,143.056030
517,-32.060,0,32.449,-30.105026,137.917633
518,-31.128,0,20.555,-30.332996,147.133194
519,-23.738,0,21.884,-31.335913,157.799377
520,-30.162,0,12.028,-31.058992,149.826813
521,-23.218,0,14.834,-30.198633,150.081360
522,-35.531,0,30.498,-30.938272,128.072327
523,-27.043,0,25.824,-30.389956,146.469879
524,-28.098,0,18.190,-30.357651,196.143402
525,-30.782,0,28.163,-30.936943,148.217422
526,-33.902,0,33.101,-30.664459,187.818207
527,-33.721,0,17.609,-29.945429,160.639191
528,-30.628,0,37.659,-30.450855,184.714615
529,-23.258,0,17.704,-30.398706,159.302948
530,-37.297,0,8.480,-30.900297,152.486465
531,-26.976,0,21.700,-31.267483,165.314407
532,-29.471,0,33.001,-31.190145,200.849823
533,-33.559,0,45.451,-31.026604,159.889496
534,-33.894,0,11.478,-30.367815,165.216522
535,-31.732,0,34.502,-31.001965,176.876877
536,-25.367,0,8.500,-30.699802,189.297485
537,-25.735,0,17.100,-32.514542,171.016663
538,-20.850,0,25.726,-31.148012,157.138992
539,-27.617,0,33.644,-31.439775,146.543579
540,-30.872,0,19.760,-31.490463,194.303375
541,-33.676,0,28.210,-30.733515,161.033051
542,-34.217,0,38.617,-31.320414,162.802887
543,-30.436,0,39.070,-30.882030,170.001663
544,-28.583,0,31.019,-32.060867,181.834946
545,-30.227,0,15.383,-31.592026,166.231964
546,-35.791,0,37.146,-31.551407,158.431519
547,-29.161,0,26.793,-30.882317,152.071472
548,-37.789,0,39.490,-31.978888,156.578888
549,-28.861,0,17.538,-32.673603,168.933990
550,-23.557,0,26.786,-32.003746,156.480835
551,-22.197,0,8.622,-32.080139,153.111359
552,-39.042,0,29.935,-31.441801,177.008255
553,-31.209,0,34.881,-31.411512,140.214783
554,-26.838,0,19.442,-31.087412,175.594986
555,-31.075,0,10.375,-32.036137,145.947693
556,-25.488,0,20.077,-31.407881,172.326538
557,-19.664,0,19.156,-32.339859,160.187897
558,-31.016,0,27.838,-32.014801,154.569077
559,-37.011,0,19.368,-31.615038,185.572540
560,-30.787,0,15.647,-32.422417,182.731262
561,-27.061,0,25.004,-31.286392,165.347534
562,-18.768,0,17.249,-32.010033,170.302338
563,-21.824,0,12.584,-32.765095,204.260773
564,-19.931,0,20.117,-32.308823,172.476532
565,-22.796,0,13.290,-32.406403,191.916031
566,-32.689,0,30.098,-31.139915,190.689606
567,-23.481,0,22.813,-31.730404,162.248352
568,-25.845,0,14.524,-31.748201,161.426819
569,-25.618,0,5.052,-31.913910,150.761032
570,-22.794,0,19.163,-32.533390,167.577805
571,-30.261,0,14.988,-31.401171,192.404266
572,-39.245,0,38.978,-31.978832,157.020401
573,-29.899,0,26.494,-32.569580,176.177490
574,-25.914,0,16.989,-32.336445,170.730850
575,-22.757,0,15.040,-32.359844,180.436554
576,-25.307,0,19.538,-32.429943,169.008713
577,-38.382,0,39.376,-32.645966,196.192764
578,-26.097,0,10.957,-32.662483,176.814545
579,-34.198,0,10.463,-33.170528,164.824921
580,-32.869,0,21.700,-32.420303,184.430969
581,-26.940,0,30.355,-32.828674,190.464157
582,-24.504,0,27.413,-33.271988,208.697937
583,-21.697,0,15.312,-32.610100,176.993866
584,-31.177,0,24.509,-32.467213,194.180130
