Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
588,-1.000,1,0.830,-4.654619,6.766273
589,-1.000,1,0.745,-5.041595,7.195798
590,-3.000,1,0.856,-5.697751,7.305936
591,-2.000,1,0.794,-4.854073,6.622721
592,-7.000,1,0.821,-5.464449,7.111502
593,0.000,1,0.511,-4.721364,7.619105
594,-1.000,1,0.802,-4.947077,6.828815
595,-10.000,0,1.801,-4.750370,8.322217
596,-5.000,1,0.843,-5.235442,5.761039
597,0.000,1,0.922,-5.410033,7.228319
598,-2.000,1,0.770,-4.794164,7.007773
599,-1.000,1,0.341,-5.142934,7.975464
600,-3.000,1,0.641,-4.725471,7.524646
601,-10.000,0,1.536,-4.476716,8.794528
602,-10.000,0,1.612,-5.491169,6.495058
603,-10.000,0,1.238,-4.835694,7.369676
604,-10.000,0,2.827,-4.725132,9.158516
605,-5.000,1,0.832,-5.532073,7.022399
606,-10.000,0,3.572,-4.368875,9.204166
607,-10.000,0,2.103,-6.029396,8.706356
608,-3.000,1,0.291,-5.478354,8.002348
609,-10.000,0,4.205,-5.162276,7.634696
610,-10.000,0,9.530,-5.813376,8.101401
611,-2.000,1,0.606,-5.172895,7.415818
612,-7.000,1,0.576,-5.056603,7.153551
613,-4.000,1,0.386,-5.035709,8.195018
614,-10.000,0,1.281,-5.339829,8.239191
615,-9.000,1,0.673,-5.219631,8.516298
616,-10.000,0,1.474,-5.573662,7.723762
617,-5.000,1,0.836,-4.898784,7.761243
618,-2.000,1,0.789,-4.603291,6.879250
619,-2.000,1,0.613,-5.442361,8.452309
620,-3.000,1,0.580,-4.903313,7.674508
621,-10.000,0,1.228,-4.993166,9.106368
622,-10.000,0,4.082,-4.823666,8.841149
623,-2.000,1,0.668,-4.681895,8.697811
624,-2.000,1,0.682,-4.851886,5.686411
625,-2.000,1,0.578,-4.470505,8.631815
626,0.000,1,0.743,-4.663978,7.648090
627,-10.000,0,1.321,-4.991065,7.720398
628,-10.000,0,1.710,-4.811588,7.014975
629,-10.000,0,4.929,-4.306163,11.575087
630,-10.000,0,1.095,-5.201158,7.038653
631,-3.000,1,0.733,-5.219066,7.196176
632,-2.000,1,0.663,-4.901217,8.637827
633,-7.000,1,0.499,-5.297218,7.257078
634,-2.000,1,0.918,-5.165630,7.465929
635,-1.000,1,0.623,-4.894728,7.852410
636,-2.000,1,0.556,-5.494569,8.793938
637,-4.000,1,0.757,-4.829922,7.920836
638,-10.000,0,1.314,-5.415823,8.990364
639,-10.000,0,1.578,-5.343462,7.851292
640,-4.000,1,0.869,-5.275839,8.471787
641,-10.000,0,1.655,-5.335970,8.351410
642,-1.000,1,0.466,-5.273419,7.643769
643,-10.000,0,1.005,-4.626474,7.582932
644,-5.000,1,0.922,-5.009202,7.690321
645,-4.000,1,0.699,-4.161030,8.994740
646,-10.000,0,1.375,-5.124869,8.215161
647,-10.000,0,1.560,-4.856853,7.201279
648,-2.000,1,0.652,-5.216559,8.832069
649,-2.000,1,0.778,-4.609236,9.381065
650,-10.000,0,2.615,-5.540879,8.247416
651,-2.000,1,0.778,-5.794470,8.411503
652,-10.000,0,2.521,-5.220570,6.959345
653,-10.000,0,1.195,-4.894157,9.555330
654,-3.000,1,1.000,-6.047434,8.245421
655,-10.000,0,3.131,-5.091318,7.616798
656,-1.000,1,0.568,-5.399127,7.215583
657,-1.000,1,0.957,-4.501889,8.111475
658,-3.000,1,0.980,-4.234072,6.042626
659,-3.000,1,0.701,-5.173615,6.915504
660,-10.000,0,1.684,-4.311264,7.956225
661,-2.000,1,0.911,-5.416890,6.597672
662,-6.000,1,0.700,-5.476213,8.399418
663,-2.000,1,0.725,-5.507463,6.686383
664,-2.000,1,0.626,-5.404317,6.651848
665,-10.000,0,1.001,-5.633307,6.111300
666,-2.000,1,0.608,-5.160284,7.096900
667,-4.000,1,0.931,-4.969512,7.617761
668,-4.000,1,0.564,-4.633499,7.803982
669,-2.000,1,0.466,-3.730951,7.232258
670,-2.000,1,0.963,-5.178646,8.215204
671,-10.000,0,1.854,-5.939350,8.507658
672,-10.000,0,1.176,-4.957870,6.745200
673,-1.000,1,0.758,-5.369437,8.396520
674,-2.000,1,0.165,-4.405128,8.035693
675,-2.000,1,0.551,-5.402022,6.015678
676,-4.000,1,0.896,-5.493963,7.685933
677,-10.000,0,1.618,-5.131519,7.316381
678,-2.000,1,0.836,-5.213692,6.894760
679,-10.000,0,1.712,-4.947351,5.996359
680,-10.000,0,1.761,-5.575990,7.853569
681,-1.000,1,0.936,-4.945250,6.603107
682,-4.000,1,0.297,-4.765031,8.406650
683,-2.000,1,0.536,-5.216907,6.456809
684,0.000,1,0.999,-5.455573,6.414366
685,-10.000,0,5.713,-4.898721,8.041674
686,-8.000,1,0.782,-4.831513,7.359232
687,-2.000,1,0.269,-5.451963,10.269560
688,-10.000,0,1.429,-4.856007,6.165367
689,-10.000,0,6.771,-4.950894,7.870378
690,-10.000,0,1.119,-5.179366,8.641844
691,-1.000,1,0.551,-4.179762,8.242116
692,-10.000,0,1.746,-5.179174,7.250956
693,-10.000,0,2.102,-4.888002,8.156305
694,-10.000,0,1.190,-4.602657,7.326512
695,-1.000,1,0.651,-4.828681,6.866655
696,-1.000,1,0.296,-6.069726,6.770510
697,-2.000,1,0.587,-5.200189,7.265664
698,-2.000,1,0.820,-5.766952,8.131870
699,-2.000,1,0.628,-4.135678,7.350671
700,-1.000,1,0.902,-5.103907,7.976917
701,-5.000,1,0.917,-6.280742,7.093084
702,-2.000,1,0.924,-5.383489,7.502836
703,-6.000,1,0.674,-5.235481,6.788627
704,-10.000,0,5.130,-5.382964,9.322031
705,-2.000,1,0.751,-5.528154,6.803955
706,-10.000,0,3.697,-3.727254,10.081584
707,-5.000,1,0.847,-5.277599,9.465308
708,-2.000,1,0.629,-4.943443,9.776447
709,-3.000,1,0.525,-5.455319,6.650162
710,0.000,1,0.750,-4.902776,8.450274
711,-2.000,1,0.696,-4.459867,7.165400
712,-6.000,1,0.579,-5.075205,10.488283
713,-10.000,0,8.488,-5.845118,6.507903
714,-2.000,1,0.356,-5.601454,8.205344
715,-3.000,1,0.364,-5.159433,7.277291
716,-1.000,1,0.573,-4.575169,10.249090
717,-10.000,0,3.665,-4.432823,9.638792
718,-10.000,0,1.651,-5.329277,5.693757
719,-3.000,1,0.623,-5.032610,7.466459
720,-10.000,0,7.204,-5.084945,6.720923
721,-5.000,1,0.389,-4.808375,7.538188
722,-8.000,1,0.856,-5.755536,7.086511
723,0.000,1,0.793,-5.312562,6.914701
724,-2.000,1,0.583,-5.063620,8.849485
725,-10.000,0,1.057,-5.415041,5.935119
726,-10.000,0,1.901,-4.582766,7.163571
727,-10.000,0,4.360,-5.201000,6.952522
728,-1.000,1,0.928,-5.011308,6.684289
729,-3.000,1,0.830,-4.702443,8.816545
730,-2.000,1,0.494,-4.466078,6.963627
731,-1.000,1,0.528,-5.525401,7.716579
732,-10.000,0,2.194,-4.810679,8.582027
733,-2.000,1,0.730,-5.500058,5.763086
734,-10.000,0,1.879,-5.168077,8.626377
735,-1.000,1,0.815,-5.599046,8.931290
736,-10.000,0,1.046,-4.334767,10.741899
737,-2.000,1,0.387,-4.959199,7.168238
738,-10.000,0,2.419,-5.119557,7.226308
739,-1.000,1,0.549,-5.186998,7.472113
740,0.000,1,0.527,-4.640167,9.677256
741,-3.000,1,0.928,-5.165303,11.703196
742,-2.000,1,0.740,-4.934786,7.509924
743,-3.000,1,0.586,-4.630763,7.323383
744,-3.000,1,0.365,-5.241796,7.729609
745,-10.000,0,1.847,-4.062911,8.697735
746,-10.000,0,1.468,-5.161487,6.065474
747,-10.000,0,1.019,-4.539326,8.207640
748,-2.000,1,0.685,-5.106570,8.611048
749,-3.000,1,0.627,-5.298739,6.753869
750,-4.000,1,0.422,-5.282722,6.471741
751,-2.000,1,0.855,-5.468148,7.989441
752,-10.000,0,1.039,-4.531291,7.737534
753,-4.000,1,0.701,-4.851995,7.126956
754,-10.000,0,1.656,-5.337198,6.316883
755,-5.000,1,0.922,-5.237438,9.035309
756,-10.000,0,6.245,-5.506253,6.856797
757,-1.000,1,0.411,-4.908778,7.311483
758,-10.000,0,1.151,-5.532940,8.047956
759,0.000,1,0.623,-5.227060,7.461027
760,-1.000,1,0.453,-4.954988,6.465350
761,-3.000,1,0.285,-5.114597,8.488709
762,-2.000,1,0.777,-5.435582,8.243273
763,-2.000,1,0.839,-5.390651,6.551999
764,-1.000,1,0.376,-4.714289,8.063050
765,-6.000,1,0.947,-5.140793,6.665545
766,-1.000,1,0.824,-5.476388,6.300399
767,-3.000,1,0.815,-5.607420,8.008119
768,-3.000,1,0.808,-5.032584,8.329271
769,-1.000,1,0.795,-4.261317,8.199572
770,-1.000,1,0.944,-5.496293,6.403584
771,-1.000,1,0.478,-4.600745,9.469528
772,-5.000,1,0.969,-5.122910,6.314537
773,-1.000,1,0.569,-4.996945,6.775020
774,-2.000,1,0.586,-5.117106,9.572256
775,-5.000,1,0.979,-4.739324,8.748945
776,-1.000,1,0.949,-5.342381,6.562928
777,0.000,1,0.823,-4.940751,9.271961
778,-1.000,1,0.888,-5.696231,7.628710
779,-6.000,1,0.984,-4.215759,9.395562
780,-3.000,1,0.892,-5.156166,6.583579
781,-2.000,1,0.747,-4.676280,8.498615
782,-10.000,0,3.488,-4.994062,8.660553
783,-2.000,1,0.658,-4.560873,9.720592
784,-2.000,1,0.883,-4.840824,7.870149
785,-10.000,0,1.051,-5.452436,6.242551
786,-4.000,1,0.352,-4.802042,8.490498
787,-1.000,1,0.570,-4.422690,7.239624
788,-1.000,1,0.579,-4.886186,8.319759
789,-10.000,0,5.977,-4.497773,6.999130
790,-1.000,1,0.603,-5.446938,7.846502
791,-6.000,1,0.262,-5.366643,7.016964
792,-4.000,1,0.847,-5.160762,7.161564
793,-2.000,1,0.887,-4.594258,9.600086
794,0.000,1,0.807,-5.122062,6.850151
795,-10.000,0,7.762,-4.967047,9.180576
796,-9.000,1,0.921,-5.500919,9.354223
797,-7.000,1,0.322,-4.565721,7.784016
798,-2.000,1,0.668,-5.234023,5.729546
799,-3.000,1,0.551,-5.188139,6.212160
800,-10.000,0,3.075,-4.674350,7.903030
801,-10.000,0,6.891,-4.526426,8.939607
802,0.000,1,0.773,-5.223544,8.616312
803,-5.000,1,0.798,-5.430742,6.433985
804,-3.000,1,0.840,-5.447640,9.669769
805,-6.000,1,0.924,-4.847208,9.257000
806,-1.000,1,0.578,-5.631958,7.485114
807,-2.000,1,0.267,-5.142386,7.563809
808,-7.000,1,0.788,-5.662108,6.812668
809,-2.000,1,0.947,-4.470058,7.398092
810,-4.000,1,0.710,-5.853563,7.255027
811,-1.000,1,0.355,-4.911294,7.772542
812,-2.000,1,0.707,-4.872647,6.879985
813,-10.000,0,2.677,-4.270485,8.491729
814,-4.000,1,0.775,-5.632531,9.713272
815,-3.000,1,0.758,-5.166676,6.770995
816,-10.000,0,1.025,-5.725756,7.111612
817,-3.000,1,0.407,-5.244675,6.830996
818,-10.000,0,1.089,-4.996185,6.679604
819,-2.000,1,0.878,-4.907846,8.201905
820,-2.000,1,0.994,-4.464203,7.716509
821,-10.000,0,6.413,-5.557812,6.826787
822,-1.000,1,0.705,-4.776310,8.812859
823,-10.000,0,1.416,-5.390558,7.835385
824,-2.000,1,0.325,-4.734523,7.434357
825,-10.000,0,1.260,-4.874586,7.193223
826,-8.000,1,0.986,-4.243785,6.746690
827,-3.000,1,0.767,-4.799800,9.356949
828,-2.000,1,0.720,-4.561076,8.624968
829,-10.000,0,1.235,-5.195286,5.504851
830,-1.000,1,0.295,-4.492224,7.415439
831,0.000,1,0.744,-4.631466,9.857332
832,-10.000,0,3.159,-4.464561,7.922791
833,-4.000,1,0.907,-4.901293,6.483877
834,-3.000,1,0.412,-4.707898,6.958316
835,-1.000,1,0.973,-4.746665,6.809506
836,-10.000,0,1.322,-4.730508,10.177139
837,-10.000,0,1.144,-4.759793,6.791652
838,-2.000,1,0.898,-5.316823,8.031010
839,-10.000,0,3.970,-4.510743,8.794289
840,-4.000,1,0.970,-5.455824,8.505088
841,0.000,1,0.986,-5.126388,9.875504
842,-4.000,1,0.664,-4.677731,8.125002
843,-8.000,1,0.958,-4.582197,8.132630
844,-10.000,0,1.046,-4.666934,9.202404
845,-10.000,0,2.439,-4.981372,7.144938
846,-1.000,1,0.878,-5.004270,7.734501
847,-1.000,1,0.471,-5.120845,8.168447
848,-1.000,1,0.572,-4.680210,8.823206
849,-4.000,1,0.963,-4.917389,6.915436
850,-10.000,0,2.299,-5.023789,7.324441
851,0.000,1,0.747,-5.775506,9.864921
852,-4.000,1,0.704,-5.441687,6.362414
853,-1.000,1,0.574,-4.873240,8.945953
854,-10.000,0,2.936,-4.630976,8.683807
855,-2.000,1,0.502,-5.272161,7.792470
856,-4.000,1,0.878,-5.154070,9.168590
857,-2.000,1,0.261,-4.855547,7.212884
858,-5.000,1,0.929,-4.659270,9.189157
859,-10.000,0,1.319,-5.353272,6.629815
860,-1.000,1,0.937,-5.827788,6.341014
861,-10.000,0,2.271,-4.892851,9.437798
862,-1.000,1,0.987,-4.734197,6.733057
863,-6.000,1,0.995,-4.030815,8.063753
864,-1.000,1,0.797,-5.399622,7.563787
865,-8.000,1,0.952,-4.908122,8.244947
866,-3.000,1,0.346,-4.794790,7.651408
867,-2.000,1,0.448,-5.536896,8.297071
868,-1.000,1,0.742,-4.886403,9.598331
869,-2.000,1,0.862,-4.672692,9.261924
870,-6.000,1,0.413,-5.077528,6.973296
871,-6.000,1,0.811,-6.129247,5.905236
872,-10.000,0,5.744,-5.108475,7.106462
873,-2.000,1,0.300,-4.504651,11.341190
874,-10.000,0,8.374,-4.766724,8.144167
875,-2.000,1,0.802,-4.637825,8.709564
876,-10.000,0,3.143,-4.561262,7.535446
877,-1.000,1,0.852,-4.408035,9.550061
878,-10.000,0,1.172,-4.392773,7.680191
879,-10.000,0,1.515,-4.263814,9.706524
880,-10.000,0,1.051,-4.669874,8.632299
881,-3.000,1,0.689,-4.911051,6.305892
882,-10.000,0,3.202,-4.374737,8.068854
883,-1.000,1,0.995,-4.818701,7.984344
884,-1.000,1,0.970,-4.213970,7.785926
885,-1.000,1,0.904,-4.565562,9.900202
886,-2.000,1,0.602,-3.688870,9.481001
887,-2.000,1,0.591,-4.338485,7.628071
888,-10.000,0,1.251,-4.919778,8.249096
889,-1.000,1,0.958,-4.862507,10.080723
890,-2.000,1,0.345,-5.529483,7.605106
891,-3.000,1,0.066,-4.989029,7.621519
892,-1.000,1,0.585,-3.767642,8.285055
893,-1.000,1,0.957,-4.995471,7.605842
894,-10.000,0,1.422,-4.601702,7.688641
895,-4.000,1,0.836,-5.180860,7.802302
896,-2.000,1,0.420,-4.946170,7.557658
897,0.000,1,0.997,-5.185604,6.963427
898,-2.000,1,0.962,-4.620965,7.571231
899,-1.000,1,0.596,-4.757331,7.984334
900,-2.000,1,0.763,-3.957509,9.260101
901,0.000,1,0.857,-4.852132,12.162478
902,-9.000,1,0.894,-5.220639,6.213886
903,-2.000,1,0.835,-4.671274,6.306135
904,-1.000,1,0.502,-4.838488,7.126474
905,-10.000,0,2.682,-5.294783,6.438300
906,-2.000,1,0.527,-4.860470,7.616407
907,-10.000,0,1.220,-4.800185,8.434121
908,-10.000,0,1.933,-4.792441,9.156929
909,-10.000,0,1.815,-5.035573,6.983921
910,-4.000,1,0.584,-4.175415,7.060385
911,-1.000,1,0.703,-5.260375,9.651403
912,-2.000,1,0.759,-4.226223,10.164555
913,-10.000,0,5.859,-4.999060,8.597126
914,-5.000,1,0.892,-4.311154,8.362616
915,-1.000,1,0.678,-4.691264,7.496433
916,-10.000,0,4.912,-4.813452,9.114719
917,-2.000,1,0.613,-5.157318,8.018124
918,-1.000,1,0.903,-4.554490,8.363008
919,-10.000,0,1.469,-4.151677,10.441790
920,-3.000,1,0.373,-5.012825,8.579632
921,-2.000,1,0.649,-3.886349,10.780196
922,-2.000,1,0.516,-5.274075,9.233866
923,-10.000,0,2.069,-5.072736,7.742048
924,-2.000,1,0.686,-4.682752,8.250422
925,-10.000,0,2.655,-4.812851,8.749828
926,-10.000,0,1.429,-4.676126,7.297795
927,-1.000,1,0.544,-4.429546,8.697025
928,-10.000,0,1.299,-5.131247,8.675584
929,-2.000,1,0.327,-5.201352,9.166708
930,-1.000,1,0.305,-5.191212,6.926166
931,-1.000,1,0.908,-5.025874,8.403570
932,-8.000,1,0.977,-4.476936,7.183472
933,-10.000,0,8.405,-4.463706,7.331012
934,-10.000,0,1.379,-5.095862,6.467757
935,-2.000,1,0.801,-5.129832,10.576427
936,-4.000,1,0.327,-5.424314,8.619579
937,-10.000,0,6.072,-5.051197,9.416178
938,-10.000,0,3.345,-5.156623,8.342065
939,-10.000,0,7.844,-4.898400,7.914959
940,-10.000,0,2.462,-4.374116,8.261920
941,-4.000,1,0.823,-3.989940,7.252095
942,-1.000,1,0.858,-4.198786,9.510087
943,-2.000,1,0.734,-4.662168,9.983738
944,-10.000,0,1.310,-4.454484,8.226419
945,-1.000,1,0.788,-4.235591,9.004261
946,-1.000,1,0.878,-4.221751,7.132769
947,-4.000,1,0.497,-4.681412,8.337200
948,-2.000,1,0.984,-5.300094,7.566089
949,-10.000,0,1.576,-4.815992,6.970446
950,-10.000,0,1.127,-5.178751,7.154492
951,-2.000,1,0.742,-4.301365,7.359577
952,-10.000,0,1.898,-4.628270,6.716787
953,-2.000,1,0.995,-4.522470,9.405704
954,-2.000,1,0.844,-4.944370,8.347762
955,-3.000,1,0.845,-4.870988,7.959477
956,-2.000,1,0.781,-4.363867,11.605113
957,-10.000,0,1.141,-4.529727,10.345154
958,-10.000,0,1.279,-4.565108,12.859379
959,-2.000,1,0.801,-5.862720,7.122180
960,-10.000,0,1.188,-5.025585,7.890840
961,-4.000,1,0.552,-4.460505,7.166835
962,-2.000,1,0.800,-5.130785,8.196628
963,-2.000,1,0.939,-4.953222,8.240632
964,-10.000,0,7.321,-4.367675,9.183178
965,-4.000,1,0.848,-4.452050,8.697996
966,-7.000,1,0.963,-5.044533,9.000525
967,-1.000,1,0.460,-5.030790,8.286125
968,-2.000,1,0.939,-3.738364,10.464030
969,-1.000,1,0.821,-5.147247,7.214934
970,-10.000,0,1.501,-4.311920,8.036247
971,-5.000,1,0.804,-3.968235,7.924699
972,-2.000,1,0.576,-5.563010,6.222503
973,-3.000,1,0.471,-5.321952,8.004765
974,-5.000,1,0.896,-4.678433,9.949715
975,-10.000,0,1.044,-4.859437,7.803047
976,-1.000,1,0.695,-5.024523,7.850174
977,-1.000,1,0.208,-4.458930,9.479633
978,-3.000,1,0.868,-5.259469,8.085905
979,-3.000,1,0.384,-4.527346,7.643314
980,-10.000,0,2.850,-4.841426,9.576885
981,-10.000,0,1.997,-4.707102,9.602805
982,-4.000,1,0.667,-3.948067,10.422647
983,-2.000,1,0.727,-4.138788,8.702797
984,-1.000,1,0.832,-5.331416,7.568322
985,-10.000,0,2.000,-5.235171,7.102704
986,-1.000,1,0.212,-4.883612,7.363487
987,-2.000,1,0.917,-5.348396,8.342587
988,-10.000,0,4.819,-4.451741,10.133877
989,-10.000,0,2.392,-4.351099,8.913699
990,-1.000,1,0.866,-4.752339,7.506452
991,-3.000,1,0.382,-5.017735,8.508521
992,-1.000,1,0.590,-4.215868,9.046147
993,-10.000,0,1.093,-4.364867,7.450473
994,-5.000,1,0.220,-5.083743,9.438633
995,-1.000,1,0.895,-3.994181,8.191866
996,-1.000,1,0.841,-4.372998,9.914045
997,-2.000,1,0.923,-4.496603,10.152405
998,-10.000,0,1.052,-5.181360,6.845679
999,-1.000,1,0.631,-4.141896,8.108553
1000,-10.000,0,1.356,-4.982799,7.395051
