Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
586,9.066,1,0.614,-7.681299,6.704319
587,-9.465,0,2.340,-7.439371,7.465774
588,-7.704,0,5.741,-7.353068,8.638515
589,-9.517,0,6.456,-7.773176,5.559484
590,-5.798,0,2.558,-7.533119,8.713296
591,-8.018,0,5.830,-7.247736,7.191497
592,-5.083,0,2.880,-7.980476,5.070889
593,-7.497,0,1.058,-7.434038,5.351459
594,-6.151,0,5.405,-7.745931,7.710195
595,-5.881,0,4.541,-7.866902,7.062249
596,-8.045,0,3.385,-7.442963,6.178370
597,-15.019,0,5.752,-7.534868,7.152466
598,-4.203,0,2.845,-6.992236,21.812401
599,-3.955,0,1.581,-7.231597,6.795301
600,-8.657,0,3.415,-7.536145,18.456886
601,-7.508,0,3.564,-7.324130,7.388548
602,-9.164,0,8.312,-7.275161,6.867287
603,-4.320,0,1.007,-7.597227,7.795713
604,-6.118,0,2.934,-7.441926,7.069190
605,-5.127,0,3.192,-7.748371,6.696730
606,-5.809,0,3.788,-7.079668,6.808431
607,-8.438,0,5.287,-7.445415,6.759757
608,-5.302,0,2.532,-7.136386,12.030716
609,8.748,1,0.658,-7.181665,6.249244
610,-9.589,0,4.667,-7.495299,6.077184
611,-7.676,0,5.528,-7.621501,7.435666
612,-5.189,0,2.242,-7.530127,6.544334
613,-6.056,0,3.758,-7.487905,8.039332
614,-3.706,0,1.972,-7.493931,6.856329
615,-10.724,0,6.819,-7.407450,7.050611
616,-7.926,0,7.676,-7.395380,6.192578
617,-10.391,0,10.298,-7.421433,6.498564
618,-7.043,0,2.675,-7.773321,7.392855
619,-3.684,0,1.985,-7.362590,6.870327
620,-8.915,0,2.745,-7.497003,7.958892
621,-5.818,0,5.381,-7.369426,6.909800
622,-5.259,0,5.839,-7.737987,7.189260
623,-8.047,0,4.044,-7.428515,11.957468
624,-8.443,0,5.515,-7.569654,17.709476
625,-4.150,0,1.311,-7.391220,27.314236
626,-5.755,0,2.191,-7.342211,7.324769
627,-15.415,0,11.995,-7.544117,7.417591
628,-4.687,0,4.974,-7.481862,18.226360
629,-7.717,0,8.021,-7.519998,6.205011
630,-3.928,0,1.409,-7.034275,7.915114
631,-10.729,0,7.497,-7.223660,8.713610
632,-2.624,0,2.222,-6.973576,6.695835
633,-4.994,0,3.251,-7.231795,7.413969
634,-6.651,0,5.523,-7.290191,23.496292
635,-6.366,0,3.276,-7.316154,16.725010
636,-7.961,0,3.024,-7.313559,7.633216
637,-6.384,0,4.045,-7.463361,5.930495
638,-3.671,0,1.197,-7.567064,7.522355
639,-6.385,0,1.129,-7.540001,6.839240
640,-4.373,0,3.611,-7.352589,7.855843
641,-8.164,0,3.660,-7.066033,6.400875
642,5.530,1,0.946,-7.264213,9.143962
643,-11.983,0,6.262,-7.376465,22.976456
644,-5.045,0,2.859,-7.215452,6.965707
645,-5.364,0,1.793,-7.134378,20.956083
646,-4.016,0,2.457,-7.126881,6.901497
647,-5.060,0,1.985,-7.238213,7.191484
648,-3.355,0,3.061,-7.557080,16.865734
649,-4.946,0,2.084,-7.123418,8.239933
650,-5.173,0,1.689,-7.169608,6.582139
651,-6.871,0,5.194,-7.528459,5.937296
652,-4.912,0,1.062,-7.446318,7.348310
653,-3.814,0,1.247,-7.239381,5.775816
654,-6.096,0,2.189,-7.132021,6.309521
655,-6.213,0,2.684,-7.343077,18.181826
656,-7.657,0,9.654,-7.247355,6.113662
657,-8.270,0,3.570,-7.111355,7.261817
658,-6.776,0,6.328,-7.182884,26.824753
659,-3.292,0,3.223,-7.069307,20.770077
660,-3.712,0,2.329,-7.922519,7.460579
661,-7.272,0,1.329,-7.254331,24.719772
662,-4.172,0,2.810,-7.172948,6.709081
663,-4.156,0,2.324,-7.183693,7.276884
664,-5.724,0,2.962,-7.412208,6.873040
665,-4.543,0,1.665,-6.858025,8.483646
666,-4.014,0,1.388,-7.291270,7.165895
667,-10.166,0,13.144,-7.270296,19.841749
668,-11.591,0,8.837,-7.827595,5.517083
669,6.772,1,0.818,-7.466663,24.876282
670,-12.972,0,4.988,-7.405057,6.569249
671,10.270,1,0.343,-7.379375,5.823983
672,-6.367,0,4.154,-7.473558,6.681304
673,9.299,1,0.887,-7.682359,6.589604
674,-6.911,0,2.586,-7.209166,7.573412
675,-13.715,0,5.160,-7.415929,7.797269
676,9.554,1,0.795,-7.445860,6.283927
677,-6.203,0,6.341,-7.160390,6.310359
678,-4.656,0,1.560,-7.734587,14.665962
679,-15.298,0,6.729,-7.723716,6.887522
680,8.422,1,0.516,-7.483393,18.762348
681,-4.772,0,2.204,-7.554676,7.349209
682,10.006,1,0.528,-7.169893,5.995945
683,-7.782,0,6.940,-8.054935,6.741941
684,-5.977,0,4.210,-7.397661,12.025454
685,-3.330,0,1.454,-7.726927,18.620050
686,-3.801,0,2.092,-7.503749,7.234979
687,-5.295,0,2.985,-7.074158,6.791874
688,-4.420,0,1.396,-7.288596,7.235967
689,-7.160,0,2.491,-7.191385,6.809218
690,-4.931,0,3.314,-7.612735,6.856181
691,-13.767,0,8.426,-7.843815,7.059897
692,-10.425,0,10.729,-7.554256,4.806109
693,-6.739,0,3.993,-7.124097,7.194156
694,-4.497,0,4.198,-7.475271,8.210781
695,-3.193,0,1.268,-7.349791,13.466356
696,-7.258,0,7.146,-7.340189,8.134595
697,-4.358,0,1.252,-7.655643,23.501396
698,-4.616,0,4.315,-7.427232,6.604441
699,-5.683,0,1.694,-7.554689,5.404821
700,-3.729,0,1.142,-7.335927,6.150778
701,-8.356,0,3.456,-7.121946,9.389544
702,7.180,1,0.759,-7.550159,6.163516
703,-4.396,0,2.074,-7.062893,19.034714
704,-6.043,0,2.801,-7.377865,7.128475
705,-6.794,0,4.437,-7.828710,22.263199
706,-6.014,0,2.572,-7.319069,6.945355
707,-4.721,0,1.262,-7.411066,7.318807
708,-6.288,0,1.547,-7.311855,17.461092
709,-4.917,0,1.588,-7.753861,7.743479
710,-5.275,0,2.368,-7.731578,18.750652
711,-5.344,0,4.453,-7.742975,6.993923
712,-6.505,0,1.621,-7.353367,6.504029
713,-8.123,0,8.219,-7.010380,6.926988
714,-5.413,0,3.220,-7.160120,7.144743
715,-13.953,0,6.355,-7.351408,6.724774
716,-7.117,0,2.013,-7.508868,5.808433
717,-5.664,0,2.924,-7.481939,6.583012
718,-7.484,0,2.089,-7.783075,5.930496
719,-6.382,0,3.463,-7.331835,7.149596
720,-9.925,0,3.137,-7.631973,8.090227
721,-5.190,0,4.441,-8.023803,5.995237
722,-5.821,0,2.397,-7.626697,6.897388
723,-3.154,0,1.156,-7.337606,9.447826
724,-5.418,0,4.052,-6.994767,7.523415
725,-4.991,0,4.247,-7.262691,6.820373
726,-5.539,0,3.345,-7.568817,7.439342
727,-4.703,0,3.816,-7.622312,6.649834
728,10.929,1,0.984,-7.545953,7.068476
729,-7.609,0,3.917,-7.399790,6.876056
730,-13.694,0,7.411,-7.075615,7.002092
731,9.962,1,0.624,-7.394055,20.412489
732,-4.345,0,2.670,-7.443149,7.365805
733,-5.566,0,2.477,-7.305358,17.722467
734,-4.157,0,1.029,-7.233680,7.027894
735,-4.987,0,3.171,-7.554577,5.931726
736,-5.982,0,5.318,-7.430734,6.992071
737,-4.833,0,1.940,-7.529786,32.512604
738,-7.266,0,4.947,-7.463736,7.345233
739,-4.194,0,1.620,-7.523058,7.133457
740,-5.052,0,3.632,-7.264007,7.930369
741,-10.300,0,6.606,-7.641354,5.723566
742,-4.827,0,3.330,-7.297436,6.681526
743,-5.707,0,1.727,-7.345737,23.239388
744,-6.617,0,3.171,-7.445678,5.403135
745,-9.397,0,3.627,-7.051044,7.436517
746,-5.333,0,1.590,-7.544327,7.464718
747,10.145,1,0.617,-7.178685,5.336067
748,-3.892,0,1.207,-6.959045,7.106730
749,-6.122,0,5.295,-7.371537,5.990123
750,-10.691,0,6.883,-7.436967,5.156502
751,-4.727,0,2.822,-7.362792,6.501642
752,-3.534,0,1.208,-7.564236,6.690548
753,10.539,1,0.483,-7.301531,7.220978
754,-7.763,0,4.505,-7.316871,6.834784
755,-8.188,0,3.004,-7.592552,8.038960
756,-4.479,0,4.602,-7.469094,6.410022
757,-3.944,0,1.220,-7.577542,7.055801
758,-3.762,0,1.902,-7.255180,5.115261
759,-7.909,0,4.972,-7.406551,7.631822
760,-6.019,0,1.173,-7.211242,6.235536
761,11.999,1,0.261,-7.338019,6.565875
762,-3.638,0,2.060,-7.220362,7.405917
763,8.048,1,0.593,-7.428012,7.519382
764,-6.831,0,3.426,-7.418516,7.071398
765,-6.503,0,3.688,-7.508539,7.209093
766,-4.100,0,2.244,-7.456853,5.646682
767,-4.539,0,1.517,-7.498710,5.921736
768,-6.831,0,4.449,-7.221173,14.725960
769,-3.798,0,3.173,-7.723778,7.329923
770,-3.711,0,1.484,-7.478260,6.776653
771,-3.555,0,1.004,-7.132632,7.534426
772,7.280,1,0.945,-7.138966,6.123902
773,-10.918,0,1.544,-7.432833,6.650862
774,8.974,1,0.294,-7.594425,6.745373
775,9.059,1,0.877,-7.111787,7.904966
776,10.579,1,0.773,-7.185928,17.268820
777,8.609,1,0.555,-7.363446,5.990579
778,-8.153,0,4.002,-7.579635,6.035577
779,-7.029,0,3.434,-7.572265,7.064923
780,-6.688,0,3.444,-7.655463,5.836441
781,-9.492,0,6.825,-6.862204,7.449307
782,-8.149,0,2.704,-7.833700,6.397948
783,-7.301,0,2.644,-7.241638,6.877475
784,-5.652,0,4.701,-7.319274,7.110376
785,7.877,1,0.611,-7.694710,7.124014
786,-8.659,0,4.660,-7.281284,8.442408
787,12.082,1,0.873,-7.182640,5.828166
788,5.374,1,0.931,-7.335887,19.414204
789,-9.380,0,7.296,-7.598561,6.804373
790,-5.055,0,1.942,-7.508851,7.571996
791,-10.442,0,1.895,-7.342402,5.430262
792,-11.363,0,3.327,-7.326047,20.973679
793,-4.546,0,1.760,-7.131756,6.620708
794,6.405,1,0.409,-7.338036,7.348257
795,-4.599,0,1.480,-7.798099,5.177291
796,-5.476,0,2.487,-7.299609,7.598418
797,-5.254,0,1.663,-7.378102,6.826345
798,-3.670,0,2.382,-7.332196,5.975847
799,-5.941,0,3.264,-7.442607,5.751336
800,6.826,1,0.727,-7.098623,9.939371
801,-5.878,0,2.921,-7.276246,20.424648
802,6.408,1,0.830,-7.032928,21.106731
803,-8.773,0,6.395,-7.114796,7.428180
804,-52.565,0,12.588,-7.324476,6.914659
805,8.676,1,0.564,-7.444366,6.971807
806,8.368,1,0.849,-7.311319,8.291416
807,-3.579,0,1.960,-7.694871,5.267092
808,6.883,1,0.412,-7.246296,7.142205
809,-4.882,0,1.811,-7.243614,12.764666
810,-5.891,0,4.175,-7.547794,18.680513
811,-3.876,0,1.192,-7.390217,7.500631
812,-9.800,0,3.375,-7.712752,7.957979
813,-10.074,0,7.898,-7.710893,6.529044
814,-7.784,0,3.027,-7.557665,7.449409
815,-4.682,0,1.213,-7.396672,6.509569
816,-4.395,0,4.488,-7.131743,7.116611
817,-7.673,0,3.445,-7.185564,15.741594
818,8.556,1,0.761,-7.220014,16.657104
819,-5.215,0,2.243,-7.216166,6.130895
820,-4.463,0,3.132,-7.792903,6.262341
821,-4.051,0,1.358,-7.560604,6.949485
822,-4.799,0,2.846,-7.212915,7.400766
823,-3.921,0,1.575,-7.693042,7.052671
824,-3.574,0,1.597,-7.518006,6.202602
825,-5.328,0,1.780,-7.249636,7.015604
826,-4.999,0,1.213,-7.367147,7.953033
827,-4.705,0,5.694,-7.387906,8.463696
828,-4.235,0,1.044,-7.505980,7.358760
829,-4.139,0,1.791,-7.142029,15.201162
830,-4.652,0,2.139,-7.364333,18.023685
831,-8.186,0,5.810,-7.412991,6.339017
832,-7.092,0,1.700,-7.113137,9.541569
833,-5.339,0,4.465,-7.334462,6.097569
834,-4.140,0,2.341,-7.301519,6.863549
835,-9.970,0,7.422,-7.177061,14.898137
836,-6.072,0,1.384,-7.343543,7.490737
837,-4.388,0,1.686,-7.226519,7.014008
838,-7.318,0,1.282,-7.194743,20.855938
839,7.830,1,0.736,-7.610762,6.776235
840,-4.758,0,3.065,-7.462637,6.158324
841,-5.721,0,1.993,-7.426796,7.438269
842,-6.749,0,1.189,-7.169568,6.149396
843,10.226,1,0.757,-7.645520,7.703640
844,-5.083,0,1.112,-7.206006,7.216240
845,-4.987,0,1.471,-7.113862,6.241632
846,-5.590,0,4.988,-7.067863,20.025709
847,-2.369,0,1.036,-7.423665,6.886169
848,-8.916,0,9.739,-7.473423,7.165010
849,-5.589,0,2.701,-7.040752,7.691122
850,-4.101,0,1.813,-7.158909,16.020050
851,-4.285,0,1.325,-7.296443,7.333373
852,-6.528,0,3.352,-7.573758,5.393031
853,9.437,1,0.941,-7.290657,5.985218
854,-8.296,0,2.899,-6.955268,6.344931
855,-2.329,0,1.212,-7.623958,6.862145
856,-4.306,0,1.427,-7.358618,6.442165
857,-10.095,0,3.186,-7.632285,6.266986
858,10.334,1,0.424,-7.704965,6.705216
859,-7.032,0,2.525,-6.925987,7.103220
860,-5.684,0,4.040,-7.310455,6.060906
861,-4.432,0,2.256,-7.181488,9.312888
862,-3.487,0,1.296,-7.460757,10.004911
863,-5.279,0,2.244,-7.141116,5.967974
864,-4.976,0,2.726,-7.120802,23.211479
865,-6.665,0,2.229,-7.297979,6.613607
866,-5.596,0,5.990,-7.035059,5.952999
867,11.853,1,0.915,-7.196802,7.592295
868,-4.191,0,2.208,-7.228258,6.438261
869,-3.427,0,1.639,-7.804278,6.881137
870,-4.635,0,4.288,-7.115496,6.154104
871,-2.956,0,1.338,-7.570247,6.314096
872,-4.664,0,3.138,-7.613769,6.346170
873,-4.252,0,2.496,-7.069354,9.327634
874,-5.573,0,2.311,-7.526207,7.538462
875,-5.631,0,3.076,-7.715608,5.830012
876,-5.225,0,5.740,-7.455597,7.169167
877,-4.511,0,3.157,-7.378414,5.359269
878,11.623,1,0.950,-7.116758,16.590778
879,-4.386,0,1.356,-7.605713,6.833629
880,11.318,1,0.487,-7.394119,7.673308
881,-4.979,0,2.400,-7.528219,7.143160
882,-4.703,0,2.905,-7.258191,7.037499
883,-4.959,0,4.481,-7.639733,5.509188
884,-5.072,0,1.593,-7.032058,6.768198
885,-4.834,0,2.282,-7.470436,7.508099
886,-5.087,0,1.669,-7.706031,18.022867
887,-6.075,0,5.711,-7.560137,7.440846
888,-3.253,0,2.143,-6.682298,5.538027
889,12.818,1,0.735,-7.467884,7.006602
890,-10.237,0,10.448,-7.873696,6.280931
891,-4.867,0,2.462,-7.443314,5.310356
892,-5.265,0,3.041,-7.253201,6.690505
893,-3.353,0,2.151,-7.480577,6.349422
894,-10.029,0,6.599,-7.500411,6.083057
895,-6.058,0,3.875,-7.129391,15.405016
896,-11.439,0,6.434,-7.529497,5.981028
897,-3.729,0,1.747,-7.437932,8.396506
898,7.271,1,0.294,-6.896458,7.856765
899,-4.886,0,1.468,-7.360175,8.371450
900,-4.572,0,1.920,-7.316228,6.289603
901,-4.612,0,3.592,-7.167591,6.610740
902,-4.848,0,1.533,-7.734079,6.822163
903,-4.616,0,1.107,-7.113097,5.972899
904,-3.848,0,3.659,-7.306890,7.434972
905,-4.622,0,2.130,-7.318701,6.087492
906,-5.042,0,2.824,-7.520526,6.575135
907,-4.560,0,3.835,-7.026787,6.106408
908,5.525,1,0.786,-7.246297,6.352463
909,-9.857,0,4.016,-7.228993,6.555724
910,-4.443,0,2.570,-6.965914,6.494509
911,-5.834,0,6.375,-7.654862,7.104354
912,-3.714,0,2.659,-7.064723,6.242877
913,-5.790,0,2.786,-7.242139,8.156332
914,-5.333,0,1.786,-7.723645,6.351797
915,-9.223,0,6.587,-7.301105,26.993793
916,-5.062,0,1.950,-7.542210,6.620702
917,-9.875,0,1.477,-7.208393,14.775091
918,-4.133,0,1.673,-7.439953,6.524731
919,-6.114,0,1.685,-7.427388,12.397391
920,-5.885,0,3.256,-7.350490,7.235678
921,-5.481,0,3.173,-7.327879,7.667385
922,-4.303,0,1.924,-7.187093,6.430767
923,-6.392,0,1.296,-7.477300,5.696667
924,-4.694,0,1.072,-7.346965,7.269866
925,-4.404,0,2.446,-7.121755,6.557315
926,-4.116,0,3.218,-7.258729,7.476686
927,-4.206,0,3.838,-7.445157,7.905182
928,-6.532,0,4.084,-7.292864,6.141747
929,-5.824,0,5.086,-7.634687,6.028522
930,7.538,1,0.650,-7.234351,7.939039
931,-7.240,0,5.451,-6.793423,5.550178
932,-6.804,0,1.750,-7.329281,6.219699
933,-4.242,0,1.812,-7.337310,7.519681
934,-54.257,0,7.201,-7.292117,6.576327
935,-7.139,0,2.259,-7.393346,8.324430
936,-3.464,0,1.338,-6.861674,7.070065
937,-5.210,0,1.205,-7.590679,6.364968
938,9.614,1,0.937,-7.138927,10.515297
939,10.622,1,0.869,-6.886949,8.381491
940,11.098,1,0.777,-7.623099,8.077982
941,-7.752,0,3.834,-6.904429,7.220640
942,7.405,1,0.769,-7.452487,6.111713
943,-3.386,0,1.929,-6.765555,7.233447
944,-3.524,0,1.309,-7.650139,8.240309
945,-3.558,0,1.032,-7.148609,6.286760
946,10.619,1,0.812,-7.584093,7.992522
947,-5.640,0,2.108,-7.003870,7.560184
948,-3.078,0,1.644,-6.759400,10.023971
949,-3.024,0,2.067,-7.128857,14.896278
950,-4.034,0,1.652,-7.351463,6.080681
951,8.388,1,0.802,-7.311868,5.945144
952,-3.719,0,2.034,-7.364548,7.033649
953,-4.854,0,1.330,-7.760885,7.188481
954,-3.813,0,3.241,-7.232821,6.511526
955,-4.635,0,1.597,-7.321792,23.871962
956,-9.267,0,2.583,-7.550535,7.728624
957,-5.447,0,1.765,-7.423987,7.707911
958,9.992,1,0.977,-7.162436,6.641067
959,-3.493,0,3.417,-7.407216,6.091828
960,7.627,1,0.824,-7.212402,6.488777
961,-6.821,0,7.128,-6.721951,8.867165
962,-7.264,0,5.418,-6.906098,7.125361
963,-4.409,0,2.595,-7.242321,7.447662
964,-2.550,0,1.294,-7.580071,6.186387
965,-3.438,0,1.213,-7.420752,6.853041
966,9.382,1,0.661,-7.282298,6.612560
967,-6.314,0,4.578,-7.233400,14.316898
968,-3.138,0,2.553,-7.328103,5.580296
969,-3.062,0,1.481,-7.033868,7.246891
970,-3.581,0,1.709,-7.512293,6.347060
971,-3.734,0,3.256,-6.982532,16.493271
972,-5.984,0,1.552,-7.002034,7.085885
973,-4.503,0,2.814,-7.497597,7.358670
974,-6.235,0,2.509,-7.189813,12.871026
975,-2.542,0,1.393,-6.974729,6.774262
976,-2.812,0,1.650,-7.052223,7.362030
977,-6.571,0,1.246,-7.480395,5.275494
978,-6.688,0,3.167,-7.372828,6.621855
979,10.608,1,0.909,-7.295471,6.468251
980,-7.207,0,1.767,-6.861096,6.379327
981,-3.941,0,2.458,-6.948051,5.895887
982,-5.048,0,1.832,-7.521899,9.355482
983,-6.350,0,1.886,-7.181301,6.855250
984,-4.749,0,2.506,-7.368495,14.052297
985,-5.178,0,2.801,-7.464717,7.840060
986,-7.893,0,4.311,-7.300449,6.806553
987,-2.493,0,1.320,-7.005974,7.011417
988,-2.715,0,2.011,-6.817350,6.461269
989,-3.562,0,1.857,-7.087063,6.436945
990,-2.930,0,1.368,-7.196418,14.521646
991,9.417,1,0.743,-7.320914,16.658937
992,-3.717,0,1.660,-7.334919,7.456631
993,-4.428,0,1.132,-7.049870,5.451862
994,-4.753,0,2.614,-7.358901,7.057338
995,-4.069,0,1.338,-7.086894,7.806002
996,-6.083,0,4.446,-6.942398,6.207431
997,-12.482,0,5.735,-6.729181,6.894106
998,-5.693,0,3.157,-7.315118,6.908800
999,-4.337,0,1.398,-7.174584,6.682056
1000,-4.335,0,2.100,-6.798591,7.923398
1001,-6.941,0,3.876,-7.096864,7.208486
1002,-5.642,0,5.450,-7.594826,16.214525
1003,-7.377,0,2.903,-7.542284,8.888952
1004,-5.143,0,4.245,-6.866293,7.138925
1005,11.229,1,0.955,-7.262847,6.138391
1006,-9.348,0,3.550,-7.330017,7.240005
1007,-7.825,0,3.295,-6.983198,6.311917
1008,10.910,1,0.837,-7.227855,7.729615
1009,-2.548,0,2.028,-6.991194,7.124079
1010,-5.138,0,2.094,-7.604729,7.099487
1011,-3.441,0,2.511,-6.767763,6.848361
1012,11.170,1,0.612,-7.159338,7.321971
1013,11.273,1,0.978,-7.369980,6.930073
1014,10.929,1,0.774,-7.027415,7.219925
1015,-4.396,0,1.002,-7.454178,7.332744
1016,-4.547,0,1.801,-7.264925,7.230751
1017,-6.306,0,6.260,-7.347036,6.568937
1018,-4.182,0,1.602,-7.110442,7.135728
1019,-4.265,0,3.045,-6.788248,8.448305
1020,-5.307,0,4.936,-7.200293,6.945462
1021,-6.592,0,2.462,-6.832533,9.028046
1022,-2.545,0,1.891,-7.260660,7.570608
1023,-3.716,0,1.661,-7.161529,6.390497
1024,-4.585,0,2.560,-7.172607,5.292486
1025,-5.810,0,2.925,-6.925732,7.567741
1026,-3.484,0,1.491,-6.985793,7.966025
1027,-3.531,0,1.270,-7.283168,5.991152
1028,-3.066,0,1.354,-7.378469,6.549994
1029,-4.816,0,2.734,-6.831847,7.413390
1030,-2.976,0,1.066,-7.164782,12.637897
1031,-2.347,0,1.827,-7.190040,7.118618
1032,12.761,1,0.915,-7.068862,6.606810
1033,9.390,1,0.886,-6.895153,8.442423
1034,-3.288,0,2.569,-6.935304,6.809554
1035,-7.220,0,4.080,-7.232741,6.336514
1036,6.177,1,0.870,-7.256016,7.800635
1037,-8.459,0,3.611,-7.498055,9.255230
1038,-3.448,0,1.657,-7.011931,7.126056
1039,-5.731,0,3.783,-7.206257,6.963345
1040,-7.032,0,1.919,-7.007045,6.319073
1041,-4.277,0,1.472,-7.156533,6.911333
1042,-4.593,0,1.358,-7.508749,6.375245
1043,9.701,1,0.879,-7.319026,7.635962
1044,-2.253,0,2.104,-7.209986,6.313068
1045,-6.718,0,1.179,-6.766890,7.034828
1046,11.069,1,0.751,-7.056817,7.777969
1047,-6.930,0,4.734,-7.030031,9.302235
1048,-3.065,0,1.253,-6.697936,6.828752
1049,-5.913,0,4.627,-7.325384,6.966193
1050,-4.561,0,1.950,-7.240434,5.477102
1051,-2.942,0,2.938,-7.089533,6.061710
1052,8.891,1,0.725,-6.923407,7.210172
1053,10.997,1,0.653,-6.686597,7.083634
1054,-5.429,0,1.472,-7.074347,6.376041
1055,-4.714,0,2.962,-7.126865,12.128033
1056,-8.941,0,3.400,-7.727354,6.523384
1057,-4.345,0,2.672,-7.156079,8.012901
1058,-8.891,0,3.967,-6.974452,7.215942
1059,-8.649,0,5.623,-6.638950,6.423486
1060,-4.964,0,4.915,-7.359606,5.393874
1061,-1.997,0,1.413,-6.995190,6.913013
1062,-3.836,0,1.753,-6.835543,7.500922
1063,-8.301,0,1.766,-7.195931,6.659362
1064,-4.113,0,3.199,-6.936525,6.683294
1065,-3.746,0,1.495,-7.074494,7.023353
1066,10.695,1,0.792,-6.863955,6.961802
1067,10.918,1,0.732,-6.754461,6.534385
1068,-5.547,0,1.480,-7.163237,7.527205
1069,10.611,1,0.984,-7.071972,7.129831
1070,-3.838,0,1.464,-6.815247,13.826498
1071,-5.362,0,2.459,-6.760954,6.002917
1072,-6.072,0,3.302,-7.102201,7.111524
1073,-4.832,0,2.602,-7.218729,6.249024
1074,6.568,1,0.945,-6.718069,6.995270
1075,-4.025,0,1.109,-7.396995,7.740674
1076,10.057,1,0.892,-7.500269,6.083982
1077,11.921,1,0.842,-7.140859,5.776341
1078,-3.856,0,2.732,-6.692100,5.988649
1079,-4.560,0,1.093,-7.322898,5.950845
1080,-6.253,0,1.136,-7.365987,5.981515
1081,9.414,1,0.633,-7.092822,6.830154
1082,-3.413,0,1.497,-7.331474,6.640548
1083,7.747,1,0.574,-7.165124,6.179928
1084,-3.837,0,2.287,-7.143614,6.296858
1085,-4.211,0,4.470,-7.471994,6.434118
1086,-3.355,0,2.557,-7.237239,7.361989
1087,-6.554,0,7.573,-7.207835,6.543361
1088,-5.374,0,2.289,-7.083703,7.205443
1089,-7.681,0,1.115,-6.961728,6.707548
1090,-5.936,0,2.691,-7.293624,6.311224
1091,-3.224,0,1.833,-7.253307,6.545511
1092,-2.728,0,1.011,-7.323217,13.721924
1093,-3.682,0,1.817,-7.376145,14.132914
1094,-5.229,0,1.066,-7.244153,5.704195
1095,-4.638,0,1.444,-7.125248,6.055140
1096,10.711,1,0.787,-6.684131,6.120137
1097,-7.912,0,3.041,-7.325531,6.890696
1098,-5.206,0,1.485,-7.358961,6.448699
1099,-3.841,0,1.766,-7.563308,6.001335
1100,-3.414,0,1.365,-7.002836,6.876080
1101,9.446,1,0.744,-7.222131,8.211915
1102,-7.557,0,3.693,-7.110126,6.335919
1103,13.379,1,0.923,-7.179761,6.030762
1104,11.250,1,0.967,-7.494974,6.537655
1105,-4.124,0,1.294,-6.738562,6.209147
1106,-4.838,0,2.895,-7.099988,6.486977
1107,10.146,1,0.631,-7.259205,6.785367
1108,-6.355,0,5.636,-7.052859,8.117628
1109,12.097,1,0.796,-6.908255,6.682154
1110,10.694,1,0.782,-7.336952,5.258206
1111,10.799,1,0.956,-7.005927,22.305210
1112,-6.334,0,2.453,-6.941548,6.832742
1113,-2.830,0,1.476,-7.509714,7.785942
1114,-4.866,0,1.477,-7.208855,6.459542
1115,-4.727,0,2.768,-7.521695,7.531702
1116,-5.348,0,2.830,-7.368787,7.467540
1117,-4.871,0,1.952,-7.198553,6.844916
1118,-2.842,0,1.591,-7.008587,6.323869
1119,-5.630,0,1.958,-7.188833,6.422976
1120,-5.763,0,5.523,-6.965386,8.279518
1121,-4.144,0,1.011,-7.184444,9.170856
1122,-3.205,0,1.253,-7.315351,7.332745
1123,-5.840,0,1.261,-6.583817,22.490980
1124,-2.918,0,2.153,-7.294398,5.398548
1125,-4.474,0,1.636,-6.998224,7.023592
1126,-3.326,0,2.119,-7.071290,5.883508
1127,-2.854,0,1.033,-7.400046,6.280833
1128,-5.369,0,4.258,-7.383149,7.701951
1129,-5.625,0,4.289,-7.042895,6.121695
1130,-4.399,0,1.898,-7.500484,11.084157
1131,-9.419,0,3.665,-7.092437,8.579145
1132,-7.415,0,1.156,-6.799326,8.441254
1133,-5.875,0,2.746,-7.026258,7.868445
1134,11.542,1,0.927,-6.740718,6.608844
1135,-4.020,0,1.721,-7.260903,6.263804
1136,-6.043,0,1.378,-6.495760,6.660188
1137,-4.359,0,3.828,-7.026534,6.233170
1138,-3.887,0,1.495,-6.835837,7.695485
1139,-2.884,0,2.105,-6.911770,8.496798
1140,11.772,1,0.969,-6.958011,7.483539
1141,-3.669,0,1.248,-7.087495,5.523671
1142,12.808,1,0.985,-7.280598,5.849308
1143,-3.279,0,1.588,-6.915508,6.989843
1144,-9.565,0,4.013,-7.295343,7.347002
1145,-2.805,0,1.543,-7.076792,6.050085
1146,-4.865,0,1.199,-7.122942,7.346421
1147,-4.107,0,1.709,-6.886342,17.150370
1148,-2.980,0,2.182,-7.110782,5.996405
1149,-3.617,0,1.089,-6.758164,7.202451
1150,11.704,1,0.558,-7.366988,6.663096
1151,-5.098,0,1.825,-7.001303,5.760099
1152,-3.125,0,1.355,-6.636340,14.774002
1153,-5.387,0,2.460,-7.249819,7.058189
1154,-4.535,0,3.057,-7.000931,6.505096
1155,-9.849,0,4.005,-6.887388,6.958527
1156,10.675,1,0.967,-6.977318,8.956032
1157,-4.521,0,1.550,-6.910034,7.038470
1158,-3.926,0,2.528,-6.751132,7.496702
1159,-2.527,0,1.219,-7.144745,7.263861
1160,6.982,1,0.305,-6.943241,11.696608
1161,-3.118,0,2.687,-7.235967,6.820513
1162,8.380,1,0.982,-6.553224,7.312494
1163,-5.921,0,1.878,-7.355264,8.638390
