Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1,-22.366,0,9.586,,
2,-21.771,0,21.961,,
3,-31.746,0,27.790,,
4,-21.402,0,11.559,,
5,-24.328,0,5.885,,
6,-20.926,0,12.015,,
7,-73.819,0,10.454,,
8,-34.533,0,31.429,,
9,-65.484,0,8.925,,
10,-30.535,0,14.710,,
