Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
590,-8.414,0,4.312,-6.619507,241.887512
591,-2.091,0,1.043,-6.253039,6.025448
592,11.791,1,0.684,-5.132524,6.049252
593,-4.035,0,1.721,-6.074644,6.133586
594,-4.659,0,1.513,-6.777374,67.042923
595,-11.058,0,2.300,-6.338820,8.980572
596,-6.773,0,2.277,-6.111582,60.243164
597,-7.481,0,6.961,-6.047840,69.625786
598,-7.755,0,5.724,-7.117942,115.876823
599,11.277,1,0.842,-5.520261,9.417919
600,-4.136,0,2.040,-5.944384,64.843887
601,-18.632,0,5.535,-5.857868,8.256298
602,12.025,1,0.311,-7.763937,121.825111
603,-5.192,0,1.861,-5.933513,67.210114
604,-8.033,0,7.563,-6.189730,5.069244
605,11.230,1,0.882,-6.287702,63.895424
606,-8.849,0,9.447,-5.258386,6.971992
607,-8.855,0,6.168,-6.121205,66.089371
608,11.817,1,0.857,-6.101521,67.088074
609,-9.181,0,2.666,-6.668934,121.631958
610,10.584,1,0.811,-6.393783,5.231253
611,-12.760,0,2.346,-5.940469,6.273311
612,11.892,1,0.992,-6.763896,6.938987
613,-6.172,0,2.538,-6.323802,4.144081
614,10.536,1,0.973,-6.536410,59.844505
615,12.068,1,0.850,-5.812899,64.900726
616,-8.945,0,4.549,-6.239354,5.995568
617,-16.087,0,3.344,-5.615152,72.051445
618,-7.835,0,7.511,-6.054480,64.098099
619,-6.124,0,2.315,-6.873077,61.048119
620,12.275,1,0.918,-6.100954,6.567474
621,-22.410,0,2.326,-6.266429,8.741940
622,-6.559,0,2.387,-6.664256,5.961191
623,-5.948,0,3.122,-6.938240,64.904610
624,-8.492,0,7.022,-6.803562,76.762817
625,-8.273,0,7.034,-6.361493,63.318672
626,10.458,1,0.945,-6.929295,6.488133
627,9.655,1,0.928,-6.009594,57.858093
628,-8.626,0,7.421,-6.001441,7.518659
629,12.488,1,0.736,-6.087093,65.583939
630,-8.798,0,6.977,-6.166620,118.356247
631,-12.337,0,6.890,-6.508327,5.417566
632,-7.375,0,3.930,-5.610518,74.126755
633,-11.353,0,8.016,-5.759529,6.057220
634,-5.582,0,1.892,-7.393901,67.152740
635,-9.124,0,5.994,-6.179050,7.067500
636,12.201,1,0.627,-6.249998,6.199089
637,-8.977,0,7.090,-6.124222,5.668443
638,-15.496,0,4.463,-6.168297,121.099434
639,-3.249,0,1.231,-5.815451,7.129337
640,11.368,1,0.740,-6.373076,128.234650
641,-7.397,0,4.459,-6.284240,8.065680
642,-3.904,0,1.301,-5.282001,62.719254
643,-9.047,0,9.526,-5.768105,75.539322
644,-8.946,0,5.607,-6.602731,6.440618
645,-3.509,0,1.232,-5.995304,5.693900
646,-2.964,0,1.033,-7.083344,184.534058
647,-8.342,0,8.447,-6.119616,125.515770
648,-7.537,0,4.091,-6.093902,67.174026
649,-5.857,0,2.653,-6.458884,119.036697
650,-6.618,0,4.280,-6.310277,5.781437
651,-3.231,0,1.421,-6.353361,6.914699
652,-10.030,0,8.601,-7.000042,230.088654
653,-8.664,0,8.144,-6.091148,5.386095
654,-9.452,0,6.877,-6.386095,6.532764
655,11.661,1,0.709,-6.285567,7.017632
656,-7.940,0,6.488,-5.900074,8.332500
657,-9.013,0,4.750,-6.297286,63.402130
658,12.447,1,0.844,-5.269620,67.070084
659,11.693,1,0.909,-6.073393,60.575447
660,9.608,1,0.930,-6.449636,7.832378
661,-10.114,0,8.780,-5.898603,6.686483
662,-6.897,0,2.299,-6.667515,180.714447
663,-4.912,0,1.920,-6.942903,5.418651
664,11.941,1,0.770,-5.890585,5.006979
665,-3.507,0,1.535,-5.484054,7.291476
666,-7.796,0,2.903,-5.920444,5.974873
667,-9.056,0,9.325,-7.180997,9.121764
668,11.766,1,0.823,-6.136681,63.619919
669,-6.771,0,3.505,-6.458118,7.594782
670,-8.154,0,2.860,-5.683013,6.041898
671,-9.446,0,5.739,-6.150239,59.765511
672,11.212,1,0.893,-6.909836,121.039597
673,-8.510,0,5.524,-6.055310,6.683129
674,12.123,1,0.488,-6.310898,6.159054
675,-6.831,0,2.494,-6.460216,60.196701
676,-9.659,0,7.831,-6.797492,63.740242
677,-6.470,0,2.754,-6.506382,63.066101
678,-8.866,0,7.822,-5.739400,68.322716
679,-2.852,0,1.170,-5.806405,5.326889
680,12.627,1,0.908,-6.538501,133.601990
681,11.378,1,0.787,-6.533082,117.623459
682,-2.482,0,1.095,-6.319465,123.031906
683,-3.814,0,1.382,-7.007645,67.586044
684,-8.988,0,5.928,-6.280268,63.303108
685,11.770,1,0.560,-7.014269,61.726589
686,-6.316,0,2.431,-6.913659,127.592529
687,-8.579,0,8.918,-5.765114,65.838173
688,-7.225,0,2.163,-5.751346,6.325820
689,-8.803,0,7.581,-6.090769,177.108978
690,-7.618,0,6.086,-6.024363,61.147568
691,-8.216,0,7.403,-5.637991,122.153336
692,-3.063,0,1.161,-6.032270,5.426702
693,-3.746,0,1.671,-5.850656,6.783722
694,-12.783,0,4.367,-5.994393,5.624414
695,-10.180,0,5.308,-6.276014,7.754886
696,-6.741,0,4.301,-6.919322,9.016485
697,-20.736,0,3.857,-5.593163,7.150195
698,11.456,1,0.742,-6.692386,63.051422
699,-4.000,0,1.326,-6.110725,8.176619
700,-7.793,0,4.494,-6.390803,68.094444
701,-4.485,0,2.062,-6.230552,8.768419
702,-7.482,0,7.932,-6.132499,9.574713
703,11.846,1,0.747,-6.171772,7.001191
704,10.000,1,0.979,-6.635280,126.882843
705,11.429,1,0.898,-5.613226,5.922360
706,11.287,1,0.786,-6.216099,5.183169
707,11.857,1,0.992,-6.401338,57.475296
708,-13.895,0,1.529,-6.164272,6.278052
709,11.083,1,0.541,-5.913417,7.183259
710,-7.934,0,8.384,-6.497377,117.358498
711,-12.097,0,2.938,-5.846407,5.611402
712,-17.413,0,3.208,-6.766427,4.781001
713,-2.363,0,1.028,-6.712368,7.065621
714,-12.403,0,2.426,-6.451256,61.307842
715,-16.702,0,2.234,-5.346454,63.677177
716,-4.030,0,2.031,-5.104083,62.585773
717,-5.843,0,4.762,-6.745507,68.724503
718,11.818,1,0.889,-6.771386,7.340228
719,-3.582,0,1.543,-5.370757,5.497677
720,-3.004,0,1.191,-5.969423,5.943387
721,-11.076,0,5.503,-6.123341,118.958939
722,-9.305,0,3.544,-5.437516,5.074741
723,-3.659,0,1.391,-6.699824,7.162337
724,11.503,1,0.887,-5.658850,66.336212
725,-3.264,0,1.379,-6.048739,58.943497
726,12.035,1,0.202,-6.042852,5.894152
727,-8.361,0,3.937,-6.184666,64.219749
728,-12.127,0,3.082,-6.191507,74.272934
729,11.339,1,0.422,-6.180205,136.407242
730,12.041,1,0.698,-6.160080,124.466431
731,-13.585,0,2.348,-6.703746,6.686876
732,-9.155,0,5.296,-6.674338,64.453415
733,-10.626,0,5.862,-5.591575,4.507203
734,-11.787,0,2.959,-6.058348,7.859854
735,-5.910,0,3.714,-6.135918,6.927108
736,12.337,1,0.694,-6.045559,5.738296
737,12.684,1,0.739,-6.613106,234.422699
738,-3.708,0,1.470,-6.290514,5.892357
739,-8.051,0,6.902,-4.939401,8.375075
740,-7.280,0,6.193,-6.684274,6.653275
741,-10.123,0,6.641,-6.236900,6.067851
742,12.296,1,0.921,-6.439472,61.853367
743,-6.779,0,2.057,-6.133364,64.974884
744,-10.514,0,3.384,-5.707512,180.100327
745,12.637,1,0.411,-6.237624,6.462258
746,-11.796,0,2.368,-6.559183,117.978317
747,-8.753,0,6.560,-6.091237,60.928078
748,-8.165,0,6.159,-6.640459,121.002365
749,-18.227,0,1.599,-5.309975,8.072123
750,-7.008,0,3.253,-6.574837,70.991905
751,7.895,1,0.986,-6.776039,166.447952
752,12.217,1,0.813,-5.568443,66.490509
753,-9.227,0,4.390,-5.988150,64.404289
754,11.924,1,0.748,-6.890199,6.282343
755,-3.232,0,1.484,-6.471531,9.427436
756,-2.804,0,1.271,-5.695890,5.887305
757,-8.500,0,8.277,-6.506709,64.552330
758,-9.755,0,7.326,-6.377310,8.604746
759,-8.626,0,9.635,-6.325052,118.107910
760,-8.312,0,2.958,-5.913280,61.544815
761,-7.453,0,2.547,-6.069820,62.807701
762,-4.553,0,1.778,-6.898520,69.742783
763,-3.237,0,1.211,-6.906375,6.540331
764,-3.090,0,1.022,-5.160970,7.777836
765,-7.422,0,5.893,-6.707303,69.385574
766,-7.801,0,5.085,-6.297048,7.708481
767,11.932,1,0.670,-6.525297,60.481728
768,11.428,1,0.219,-6.518968,65.229576
769,-7.303,0,3.447,-5.774378,6.527355
770,11.765,1,0.666,-6.632479,7.152819
771,-7.204,0,5.004,-6.376698,65.958862
772,-10.130,0,4.673,-5.858171,8.185214
773,-8.707,0,8.869,-6.299372,5.135931
774,-15.889,0,3.623,-6.332567,7.048448
775,-3.691,0,1.394,-6.561184,58.393116
776,-2.606,0,1.049,-6.194435,7.321705
777,12.098,1,0.720,-5.953203,64.555405
778,-7.799,0,7.700,-6.037180,5.415193
779,-10.370,0,5.854,-6.334181,7.964832
780,-3.884,0,1.558,-6.553953,64.145515
781,10.000,1,0.831,-6.609034,68.126236
782,-7.636,0,5.610,-6.231793,8.485947
783,11.451,1,0.792,-6.327020,120.605080
784,-8.051,0,4.090,-6.640777,179.657684
785,-4.649,0,1.861,-6.752948,69.268555
786,-8.541,0,8.983,-5.736472,7.631323
787,9.587,1,0.993,-5.716196,6.807146
788,11.509,1,0.841,-6.546974,111.213486
789,-6.786,0,1.631,-5.979850,6.987709
790,11.734,1,0.511,-5.929830,62.269676
791,12.947,1,0.644,-5.832191,62.582798
792,12.138,1,0.696,-5.871824,63.470848
793,-15.085,0,2.901,-6.011383,130.261459
794,12.019,1,0.437,-5.951064,62.727325
795,-8.694,0,6.779,-6.084158,193.799988
796,11.865,1,0.949,-6.544511,62.224190
797,12.303,1,0.683,-7.002040,7.382132
798,-8.232,0,4.865,-6.447659,66.046890
799,11.866,1,0.755,-5.368533,5.461500
800,-7.883,0,7.389,-5.615829,9.023908
801,-7.078,0,6.509,-6.633163,6.994198
802,-7.126,0,6.191,-6.171386,5.332592
803,-5.487,0,3.227,-6.785930,60.908249
804,-9.354,0,7.374,-5.394948,8.340988
805,-5.783,0,3.109,-5.878479,5.289786
806,-8.323,0,9.514,-5.543137,6.573277
807,11.122,1,0.729,-5.835221,59.082748
808,-8.161,0,7.049,-6.541702,7.907863
809,-6.768,0,4.405,-6.893162,64.507568
810,-6.928,0,3.814,-5.636004,5.198585
811,-4.296,0,1.742,-6.075644,66.234947
812,12.192,1,0.934,-6.567426,7.458930
813,-10.701,0,7.851,-6.279655,63.864929
814,10.803,1,0.975,-6.355221,127.267204
815,-7.310,0,1.822,-7.009373,179.337952
816,-8.900,0,6.422,-5.408635,69.469055
817,-7.495,0,3.729,-5.872337,124.926498
818,-13.967,0,2.203,-6.041293,9.311651
819,11.862,1,0.312,-7.212113,119.641037
820,-16.480,0,1.297,-5.590450,71.366608
821,12.874,1,0.528,-6.525590,121.744576
822,11.285,1,0.548,-6.437236,63.769562
823,-5.741,0,2.333,-6.110927,6.437526
824,-7.862,0,4.021,-5.523975,5.481868
825,-6.946,0,5.775,-6.809699,116.632973
826,11.829,1,0.720,-7.002878,113.734924
827,-17.887,0,1.422,-5.848608,5.713353
828,-6.997,0,6.321,-6.057233,6.424637
829,10.875,1,0.919,-5.810263,7.774860
830,12.690,1,0.365,-6.523196,6.515847
831,-7.451,0,5.504,-5.813493,8.294518
832,-3.258,0,1.597,-6.932338,6.176046
833,-8.909,0,7.907,-5.986610,5.611877
834,-3.405,0,1.275,-6.076632,135.646667
835,-9.428,0,9.504,-6.491241,6.799943
836,-9.817,0,6.956,-6.179072,131.541168
837,1.103,1,0.786,-6.249492,5.950268
838,-17.491,0,2.724,-6.633691,138.881104
839,-5.853,0,2.378,-6.611314,9.094637
840,12.009,1,0.863,-6.121084,129.869019
841,-7.323,0,6.978,-6.945144,6.326049
842,11.767,1,0.986,-5.965966,62.161667
843,-8.073,0,7.280,-5.855146,5.486344
844,-7.314,0,6.770,-6.471956,62.595287
845,-9.809,0,2.358,-6.398755,63.600708
846,-8.699,0,4.475,-6.731217,61.235344
847,-8.281,0,6.878,-6.387092,64.286072
848,-8.923,0,4.292,-5.662186,6.255044
849,-9.197,0,9.846,-5.639069,67.189774
850,-6.571,0,2.072,-6.672323,6.891478
851,-8.229,0,5.582,-6.245480,119.464722
852,-8.779,0,10.729,-5.926422,68.500931
853,11.635,1,0.572,-6.903176,5.785844
854,10.266,1,0.878,-7.088999,7.022228
855,-8.333,0,3.416,-6.102633,8.385982
856,-14.166,0,2.079,-6.286669,63.351204
857,-7.111,0,4.661,-6.522395,63.879700
858,-3.677,0,1.319,-7.024778,124.027893
859,10.415,1,0.897,-5.765514,62.288433
860,11.927,1,0.688,-5.082346,70.645081
861,-8.780,0,5.977,-6.182970,63.361198
862,-14.919,0,3.592,-6.330631,6.643983
863,-17.929,0,6.777,-5.386671,7.280985
864,-9.720,0,5.737,-5.655807,5.153237
865,-7.919,0,2.127,-6.170520,7.623683
866,-10.396,0,4.349,-5.789077,60.471607
867,11.813,1,0.366,-6.185304,5.483319
868,-15.400,0,2.404,-6.774476,175.132050
869,-8.445,0,5.151,-5.246305,6.796933
870,-16.189,0,2.226,-5.982223,8.354957
871,-7.729,0,8.770,-6.304841,5.738940
872,11.931,1,0.712,-6.709747,6.077995
873,-11.793,0,4.906,-5.986199,6.392231
874,-8.777,0,9.611,-6.108429,122.151077
875,12.057,1,0.885,-6.118727,195.765167
876,-12.657,0,1.646,-6.610075,126.246399
877,-10.606,0,6.681,-6.091145,5.470347
878,-5.020,0,1.467,-6.377437,7.233782
879,-5.505,0,2.043,-5.707480,5.573971
880,-7.011,0,5.595,-5.852063,63.162888
881,-8.997,0,7.641,-6.482828,123.015640
882,-7.862,0,7.597,-5.904274,6.817481
883,-9.515,0,5.475,-6.587073,5.188921
884,-6.879,0,3.521,-5.927704,59.045883
885,11.847,1,0.488,-5.456444,5.728802
886,10.918,1,0.787,-5.609146,65.701797
887,-9.550,0,4.574,-4.814414,124.911392
888,-7.630,0,1.501,-6.222830,63.542110
889,-19.778,0,2.514,-6.539216,62.700760
890,-17.085,0,4.691,-5.799767,175.088287
891,-19.424,0,1.865,-5.882033,69.529930
892,-13.612,0,3.779,-5.519329,5.982881
893,-7.666,0,2.982,-6.339283,79.489693
894,11.636,1,0.411,-6.346432,7.146723
895,-5.939,0,2.411,-5.987397,5.671639
896,11.938,1,0.743,-6.284193,175.771454
897,-3.388,0,1.331,-6.422291,7.663943
898,-3.343,0,1.119,-6.037019,4.978356
899,-15.562,0,3.461,-5.719345,8.896049
900,-13.215,0,4.759,-6.310403,72.547073
901,-9.048,0,5.207,-6.383393,5.926385
902,-18.261,0,2.471,-6.279835,117.153793
903,-1.718,0,1.062,-5.247910,8.328362
904,-8.070,0,6.277,-6.899168,9.133144
905,11.540,1,0.466,-6.827360,66.050049
906,8.987,1,0.801,-6.263824,7.414707
907,12.333,1,0.346,-6.213640,6.429178
908,-4.978,0,1.099,-6.674561,5.833505
909,11.452,1,0.702,-5.233610,6.232283
910,-18.197,0,2.120,-5.363720,6.179494
911,-8.448,0,8.021,-6.401751,7.241353
912,-9.691,0,6.134,-6.102761,62.933544
913,-9.034,0,5.327,-6.501120,7.650432
914,-8.202,0,5.806,-6.421694,62.823135
915,-4.909,0,2.604,-5.711180,59.542168
916,11.687,1,0.994,-6.112703,7.652320
917,-7.568,0,5.882,-5.852961,58.936745
918,-8.004,0,2.363,-6.165992,62.629086
919,-7.179,0,2.308,-6.329416,7.882052
920,-7.867,0,6.649,-6.242625,8.202435
921,-5.225,0,1.960,-6.010967,6.404397
922,-21.976,0,1.092,-6.402533,64.297882
923,-4.780,0,2.476,-5.979310,6.563620
924,12.489,1,0.813,-6.399980,69.299667
925,-9.345,0,9.131,-6.202542,6.734056
926,-12.774,0,2.318,-6.384815,60.056969
927,-7.184,0,6.089,-5.957291,62.650417
928,-8.130,0,6.149,-5.828734,115.409256
929,-3.050,0,1.791,-6.391922,59.918224
930,-2.882,0,1.057,-5.884397,6.889093
931,-3.737,0,1.583,-6.067100,61.120636
932,-21.972,0,3.960,-6.097167,6.899800
933,11.556,1,0.816,-6.147525,8.385798
934,-9.937,0,3.415,-6.089244,62.347576
935,-11.741,0,2.129,-6.775813,183.231445
936,-3.020,0,1.303,-6.034677,8.924091
937,-21.177,0,4.074,-5.900212,120.290787
938,-16.484,0,1.751,-6.488492,11.079615
939,-14.241,0,1.156,-6.539297,70.524269
940,11.964,1,0.846,-7.276909,60.281902
941,-6.778,0,4.207,-6.866508,9.147858
942,-4.001,0,1.710,-5.741487,6.902216
943,-8.067,0,2.706,-6.093759,67.100098
944,11.878,1,0.882,-6.299776,17.099548
945,12.017,1,0.917,-5.906299,63.145214
946,-8.147,0,4.826,-6.248723,65.658524
947,11.529,1,0.960,-5.673449,69.398865
948,-8.554,0,2.716,-6.671415,6.528790
949,12.427,1,0.958,-6.115691,67.632431
950,-11.572,0,1.696,-5.843444,70.098846
951,-18.287,0,4.758,-6.527028,120.179703
952,-8.339,0,7.698,-5.845756,7.698115
953,-4.555,0,1.998,-6.734370,119.002777
954,-3.370,0,1.891,-5.193061,63.014038
955,-8.310,0,7.585,-5.191024,5.139528
956,-9.467,0,6.718,-5.830310,136.643768
957,-9.100,0,5.860,-6.168905,62.979660
958,-26.888,0,1.627,-6.352991,61.095856
959,-13.228,0,2.550,-5.977864,6.441793
960,-8.024,0,3.260,-5.738039,6.399402
961,11.535,1,0.828,-6.688439,61.685837
962,-9.943,0,2.387,-5.796257,70.315445
963,-8.403,0,8.105,-5.917649,5.513177
964,11.887,1,0.474,-6.568935,6.582849
965,-9.404,0,5.683,-6.248404,63.544792
966,-9.012,0,6.530,-5.844918,70.176338
967,-5.753,0,1.345,-6.031530,4.605638
968,-16.427,0,2.696,-6.673787,122.987373
969,-11.545,0,1.762,-5.723073,64.937042
970,-8.830,0,5.176,-5.887839,66.633026
971,-9.552,0,3.729,-6.277767,5.795619
972,-9.222,0,3.530,-6.796233,294.743439
973,-19.381,0,3.212,-5.920679,5.385798
974,-3.291,0,1.150,-5.445196,62.456490
975,-3.850,0,1.518,-6.044164,116.657547
976,-7.350,0,7.365,-6.157779,4.964997
977,-3.573,0,1.164,-5.767478,65.943878
978,-10.643,0,5.859,-6.453319,70.662071
979,12.636,1,0.881,-6.195058,6.225169
980,-13.497,0,2.814,-4.923644,8.533240
981,-8.887,0,8.317,-6.034142,7.759595
982,-7.670,0,3.732,-6.370106,65.187393
983,-8.883,0,7.752,-6.285333,67.700584
984,12.440,1,0.539,-7.264726,71.849289
985,-7.314,0,6.799,-6.138927,5.211024
986,-6.998,0,3.512,-5.826177,6.070948
987,11.114,1,0.865,-6.227941,6.839866
988,-9.310,0,9.150,-5.914646,65.206375
989,-7.073,0,1.467,-6.056580,66.408356
990,-6.855,0,6.848,-6.433247,64.088585
991,11.978,1,0.866,-6.307205,9.144859
992,-7.758,0,8.266,-5.750551,61.229462
993,-7.660,0,5.279,-5.957433,5.582915
994,11.744,1,0.997,-6.370921,64.633476
995,-15.302,0,1.284,-5.548581,6.312877
996,-16.648,0,4.194,-5.433062,7.817084
997,12.241,1,0.308,-5.972199,59.727837
998,-19.446,0,1.962,-7.520153,8.191403
999,-25.537,0,1.576,-5.418637,6.535771
1000,-8.327,0,8.711,-6.384183,4.974514
1001,-5.561,1,0.949,-6.453261,310.479828
1002,-4.214,0,1.709,-6.053563,5.628967
1003,-7.530,0,5.827,-5.917498,64.481857
1004,-6.685,0,4.799,-6.636285,64.643890
1005,12.100,1,0.987,-5.191435,65.368240
1006,11.239,1,0.823,-6.185236,66.027939
1007,-7.754,0,2.670,-5.730486,6.424058
1008,11.727,1,0.498,-6.432435,7.102633
1009,-3.233,0,1.289,-5.852611,71.342133
1010,11.299,1,0.931,-5.547627,8.266359
1011,-9.306,0,8.030,-5.633005,8.430907
1012,11.523,1,0.801,-6.770610,7.784615
1013,11.268,1,0.326,-6.126647,6.185928
1014,-21.232,0,1.542,-6.327324,65.830162
1015,-3.847,0,1.245,-5.893578,120.399506
1016,-6.864,0,2.400,-6.825165,61.121964
1017,10.904,1,0.961,-6.206947,8.013817
1018,-13.970,0,4.697,-6.316381,63.270073
1019,-9.071,0,8.245,-5.645545,70.381226
1020,-7.207,0,3.537,-5.139156,5.879401
1021,-10.385,0,5.203,-5.433182,62.001514
1022,-19.268,0,2.301,-6.524685,60.709263
1023,-5.570,0,1.249,-5.483579,4.303304
1024,-10.444,0,7.180,-6.156466,72.531906
1025,-22.096,0,1.522,-5.864845,5.239133
1026,-8.036,0,7.894,-5.603606,6.111866
1027,-8.994,0,5.860,-6.684460,130.196869
1028,-10.772,0,9.182,-6.822001,63.590569
1029,-7.212,0,3.189,-6.251718,7.408916
1030,-3.350,0,1.617,-6.211217,173.157974
1031,10.810,1,0.934,-5.800490,5.129796
1032,-8.393,0,6.672,-5.975849,6.720373
1033,-5.601,0,2.209,-5.957085,120.508766
1034,13.001,1,0.638,-5.587848,5.288464
1035,-11.525,0,4.240,-5.744131,130.437195
1036,-9.455,0,7.580,-5.496273,8.238567
1037,-7.950,0,7.490,-6.551422,70.816162
1038,-11.054,0,2.307,-5.642501,6.794762
1039,-9.063,0,6.223,-6.645171,62.030807
1040,-11.163,0,3.088,-6.184016,7.026188
1041,-10.299,0,3.238,-5.904241,7.072024
1042,-21.387,0,1.210,-5.921534,5.575033
1043,11.841,1,0.959,-6.010172,7.987273
1044,-7.968,0,8.187,-6.253166,127.910507
1045,-8.375,0,3.546,-5.916612,64.081863
1046,8.403,1,0.706,-6.437670,116.851044
1047,-21.713,0,2.074,-6.844879,5.359885
1048,8.997,1,0.982,-6.082592,7.853424
1049,-8.445,0,7.042,-5.403346,67.660980
1050,-9.170,0,6.729,-5.845222,6.732305
1051,-13.937,0,2.155,-6.368222,117.860840
1052,-6.708,0,4.832,-5.973341,125.212250
1053,10.000,1,0.693,-5.241526,64.710526
1054,-7.929,0,4.889,-5.145532,5.284805
1055,-8.938,0,3.606,-6.155882,129.556305
1056,-7.242,0,4.231,-6.572423,64.305641
1057,12.581,1,0.616,-4.470057,65.479683
1058,-4.829,0,1.973,-6.231531,6.199841
1059,-16.460,0,2.125,-6.057415,68.991409
1060,11.108,1,0.079,-5.674307,5.450430
1061,-7.203,0,6.075,-5.800172,3.886725
1062,-26.830,0,1.774,-5.970660,61.232571
1063,-9.374,0,4.252,-6.555247,124.701645
1064,-20.850,0,1.405,-6.001960,5.393943
1065,-3.374,0,1.225,-6.259464,5.139097
1066,-8.474,0,6.031,-6.027848,7.262054
1067,-3.405,0,1.038,-6.564421,63.656307
1068,-11.140,0,6.285,-5.630568,64.116142
1069,12.269,1,0.572,-5.903652,6.972816
1070,-6.931,0,6.568,-6.615082,7.867264
1071,-8.202,0,7.151,-6.410176,74.445786
1072,-8.080,0,6.205,-5.212051,8.460808
1073,-18.083,0,3.534,-5.564294,118.498283
1074,-8.365,0,5.206,-5.591839,5.458940
1075,-5.505,0,2.178,-6.035518,7.170510
1076,12.143,1,0.749,-5.899239,63.225079
1077,-8.585,0,4.145,-5.625248,62.747223
1078,10.000,1,0.911,-6.109720,65.208527
1079,-7.347,0,4.180,-6.433519,6.644032
1080,-3.634,0,1.643,-6.346242,62.540909
1081,-4.048,0,1.647,-6.250688,64.848343
1082,11.131,1,0.813,-6.444881,65.554932
1083,-8.808,0,7.021,-6.075531,6.990424
1084,12.456,1,0.509,-6.806726,240.314911
1085,-24.005,0,1.338,-6.719685,12.319904
1086,12.486,1,0.499,-6.447923,10.718786
1087,8.359,1,0.772,-6.033363,4.848938
1088,12.160,1,0.777,-6.183482,61.046631
1089,-12.740,0,4.951,-5.569708,168.755814
1090,10.993,1,0.978,-6.196942,66.437157
1091,11.561,1,0.876,-5.799847,4.785434
1092,-7.852,0,7.289,-5.962229,4.607930
1093,-3.152,0,1.208,-5.482118,63.253860
1094,12.856,1,0.752,-5.784236,6.221717
1095,-3.871,0,1.187,-6.053701,119.011162
1096,12.328,1,0.830,-6.237356,6.990123
1097,-11.487,0,5.836,-5.186604,6.116360
1098,-7.890,0,6.136,-6.171057,5.392191
1099,-3.490,0,1.051,-6.045808,58.338207
1100,-2.949,0,1.072,-5.665243,5.998731
1101,-9.071,0,5.632,-5.948701,63.724075
1102,-11.464,0,4.326,-5.736507,61.945202
1103,-16.718,0,2.634,-6.021553,62.596550
1104,-9.362,0,4.194,-6.006395,124.023048
1105,-6.080,0,2.051,-5.936185,63.148689
1106,11.361,1,0.841,-6.544193,70.919189
1107,-9.284,0,6.925,-6.377350,6.423835
1108,-5.457,0,1.983,-5.192167,5.700150
1109,10.323,1,0.862,-5.016450,123.199005
1110,-3.754,0,1.367,-6.091508,71.365723
1111,-25.703,0,1.334,-6.296525,61.525444
1112,-7.457,0,6.616,-6.229981,9.169686
1113,-6.730,0,1.238,-6.332948,6.712021
1114,-8.180,0,2.586,-6.415643,6.589900
1115,10.107,1,0.869,-6.455517,6.590990
1116,10.000,1,0.899,-5.707237,6.344583
1117,10.000,1,0.550,-6.174250,61.134804
1118,-6.533,0,2.771,-5.633763,8.147739
1119,-7.801,0,7.661,-5.981114,171.655441
1120,-9.651,0,4.921,-6.430974,64.297852
1121,-7.968,0,8.913,-6.036037,179.094742
1122,-8.605,0,6.774,-5.714323,7.914256
1123,-18.947,0,1.319,-6.287795,67.775078
1124,-11.097,0,4.601,-6.618623,186.713165
1125,-3.196,0,1.017,-5.895716,7.526374
1126,-10.865,0,4.930,-7.011016,58.406746
1127,12.891,1,0.846,-6.036270,5.231127
1128,-9.184,0,9.233,-5.308604,64.761856
1129,-2.494,0,1.235,-5.510474,63.240440
1130,-3.524,0,1.006,-6.302837,6.843678
1131,12.565,1,0.865,-5.133607,6.529698
1132,-9.587,0,5.823,-6.739079,68.260750
1133,11.798,1,0.696,-5.368235,7.091531
1134,-5.827,0,2.084,-5.995354,63.586990
1135,-6.593,0,2.960,-5.593588,71.779961
1136,-8.716,0,8.700,-6.107496,5.118062
1137,-9.539,0,6.490,-5.879453,8.726697
1138,10.121,1,0.912,-6.083382,63.618702
1139,-8.457,0,6.289,-5.917763,5.445957
1140,12.525,1,0.954,-6.195841,61.773323
1141,11.891,1,0.690,-5.119225,8.295324
1142,12.158,1,0.886,-4.906357,5.952718
1143,-3.504,0,1.102,-5.828752,5.240034
1144,-2.569,0,1.439,-5.811107,124.466339
1145,11.500,1,0.982,-6.440691,6.998986
1146,-24.804,0,1.708,-6.218093,70.106598
1147,-8.149,0,5.509,-6.366182,8.056824
1148,-13.716,0,2.267,-6.059852,9.279974
1149,11.467,1,0.829,-5.914640,6.219118
1150,12.282,1,0.994,-5.991108,6.903137
1151,-20.539,0,1.758,-6.195426,63.000729
1152,-4.935,0,1.843,-5.701596,6.611974
1153,11.995,1,0.421,-5.745756,7.262358
1154,11.050,1,0.874,-6.268887,7.349158
1155,-5.196,0,2.190,-4.880894,4.802357
1156,12.713,1,0.969,-5.551741,59.967400
1157,12.238,1,0.647,-6.343445,62.956635
1158,11.822,1,0.764,-6.357562,127.598999
1159,-8.119,0,5.997,-5.351624,6.627748
1160,-7.275,0,2.947,-6.150743,125.943619
1161,-3.004,0,1.117,-5.382824,6.603247
1162,8.964,1,0.928,-5.783747,5.353974
1163,-3.869,0,1.161,-6.380766,6.229532
1164,-25.275,0,1.198,-5.208937,7.200158
1165,-6.890,0,1.657,-6.422796,117.945641
1166,10.340,1,0.955,-5.417130,4.683160
1167,-7.950,0,4.758,-5.798039,9.062270
1168,-6.786,0,3.235,-5.748299,8.412445
1169,-8.029,0,6.883,-5.773874,133.778946
1170,-8.962,0,5.516,-5.557594,62.924644
