Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
588,-10.000,0,2.227,-10.558860,1.702588
589,-10.000,0,2.944,-10.105639,2.895720
590,-10.000,0,4.350,-10.328354,3.163500
591,-10.000,0,1.644,-10.221674,2.132384
592,-10.000,0,3.473,-10.707472,2.260541
593,-10.000,0,7.893,-10.233445,3.397919
594,-10.000,0,4.857,-10.465602,2.098713
595,-10.000,0,3.074,-10.439718,2.683693
596,-10.000,0,8.812,-10.273875,2.364247
597,-10.000,0,1.956,-10.074083,2.075241
598,-10.000,0,4.308,-10.163560,2.131495
599,-10.000,0,3.583,-10.511189,2.455920
600,-10.000,0,4.666,-11.121088,2.550341
601,-10.000,0,4.431,-10.344023,2.063504
602,-10.000,0,1.204,-10.591178,2.227448
603,-10.000,0,4.864,-10.040354,2.286541
604,-10.000,0,1.813,-10.579365,2.007021
605,-10.000,0,3.678,-10.540789,2.045172
606,-10.000,0,3.601,-10.503216,2.101742
607,-10.000,0,3.374,-10.575020,2.687989
608,-10.000,0,3.752,-10.969544,2.533092
609,-10.000,0,5.142,-10.839805,2.255368
610,-10.000,0,2.081,-10.139335,2.751387
611,-10.000,0,1.731,-10.894056,2.323867
612,-4.000,1,0.701,-10.371590,3.525749
613,-10.000,0,4.231,-10.822109,2.214736
614,-10.000,0,3.339,-10.440387,2.187103
615,-10.000,0,3.232,-10.819013,2.971054
616,-10.000,0,3.582,-11.193700,2.025982
617,-10.000,0,1.942,-10.467417,2.081654
618,-10.000,0,7.551,-10.061903,2.730469
619,-10.000,0,6.638,-10.528084,2.743612
620,-10.000,0,4.014,-10.492786,2.430136
621,-10.000,0,4.212,-10.712041,2.150165
622,-10.000,0,3.589,-10.757840,3.431891
623,-10.000,0,1.698,-10.728910,2.408045
624,-10.000,0,5.403,-10.983296,2.430411
625,-10.000,0,2.599,-11.037560,2.246658
626,-10.000,0,4.710,-10.654272,2.455570
627,-10.000,0,2.936,-10.842373,2.155286
628,-10.000,0,1.202,-10.876760,2.554906
629,-10.000,0,6.267,-10.240631,2.335405
630,-10.000,0,2.677,-11.044099,2.460959
631,-10.000,0,2.040,-10.904823,2.781807
632,-10.000,0,5.327,-10.795592,2.289527
633,-10.000,0,4.941,-10.645170,2.525427
634,-10.000,0,3.388,-10.708052,1.884368
635,-10.000,0,2.300,-10.602950,2.602483
636,-10.000,0,1.126,-10.796650,2.576135
637,-10.000,0,2.767,-10.602089,3.051899
638,-10.000,0,5.043,-10.775130,2.264568
639,-10.000,0,1.695,-10.824500,2.341498
640,-10.000,0,3.429,-10.419498,2.293777
641,-10.000,0,1.472,-11.326921,2.219977
642,-10.000,0,3.883,-10.672024,2.453165
643,-10.000,0,2.438,-11.350351,2.379407
644,-10.000,0,1.188,-10.642612,2.571053
645,-10.000,0,3.091,-11.148396,2.034650
646,-10.000,0,3.349,-11.367594,2.332674
647,-10.000,0,4.613,-11.012301,2.382510
648,-10.000,0,1.417,-10.427072,2.218921
649,-10.000,0,1.125,-11.049328,3.037899
650,-10.000,0,3.294,-10.778631,3.019648
651,-10.000,0,3.593,-11.078941,2.567123
652,-10.000,0,5.388,-11.544940,2.237973
653,-10.000,0,3.185,-10.812517,2.741842
654,-10.000,0,3.406,-10.817968,1.869548
655,-10.000,0,7.732,-11.427612,2.324172
656,-10.000,0,5.377,-11.420671,2.541905
657,-10.000,0,2.344,-11.245794,2.749932
658,-10.000,0,2.462,-11.227968,2.812071
659,-10.000,0,4.142,-11.251361,2.889441
660,-10.000,0,3.020,-11.653671,2.128345
661,-10.000,0,2.718,-11.390063,2.426016
662,-10.000,0,3.477,-11.358009,2.427005
663,-10.000,0,3.550,-11.335899,2.904828
664,-10.000,0,4.038,-11.406897,1.887028
665,-10.000,0,2.525,-11.260701,2.667627
666,-10.000,0,3.486,-11.573711,2.445011
667,-10.000,0,4.015,-11.397119,2.428142
668,-10.000,0,2.947,-10.922045,2.534768
669,-10.000,0,2.409,-11.746729,2.659280
670,-10.000,0,5.680,-10.970670,2.331710
671,-10.000,0,2.750,-11.122826,2.597897
672,-10.000,0,3.733,-11.096916,2.471574
673,-10.000,0,3.107,-11.727329,2.268929
674,-10.000,0,3.063,-10.873047,2.018910
675,-10.000,0,1.448,-11.111759,2.435471
676,-10.000,0,1.219,-11.730140,2.935564
677,-10.000,0,3.212,-11.686481,3.151820
678,-10.000,0,3.484,-11.163367,1.893975
679,-10.000,0,3.087,-11.399873,2.569292
680,-10.000,0,3.466,-10.832253,2.773497
681,-10.000,0,4.222,-11.487297,2.487508
682,-10.000,0,3.526,-11.779975,2.661282
683,-10.000,0,3.266,-11.363768,2.387833
684,-10.000,0,1.703,-11.201265,2.503048
685,-10.000,0,4.147,-11.711080,2.108900
686,-10.000,0,1.470,-11.536642,2.164473
687,-10.000,0,4.566,-11.643090,2.844131
688,-10.000,0,3.804,-11.120630,2.375378
689,-10.000,0,3.845,-12.210972,2.442553
690,-10.000,0,4.419,-11.993994,2.741383
691,-10.000,0,5.288,-11.182278,2.290615
692,-10.000,0,1.582,-11.565783,2.106998
693,-10.000,0,4.561,-11.323930,2.404547
694,-10.000,0,4.635,-11.330506,2.321955
695,-10.000,0,2.216,-11.041548,2.477909
696,-10.000,0,2.362,-11.640932,3.144454
697,-10.000,0,5.674,-11.888020,2.650474
698,-10.000,0,3.113,-11.081887,3.058583
699,-10.000,0,1.243,-11.681473,2.158365
700,-10.000,0,2.483,-11.790875,2.429013
701,-10.000,0,4.006,-11.265770,2.682744
702,-10.000,0,3.317,-11.470064,2.435263
703,-10.000,0,2.347,-12.255134,2.991047
704,-10.000,0,5.645,-11.132123,2.545424
705,-10.000,0,2.948,-11.142012,2.684412
706,-10.000,0,3.264,-11.354746,3.382467
707,-10.000,0,3.799,-11.449852,3.073023
708,-10.000,0,3.962,-11.580456,2.439888
709,-10.000,0,3.532,-11.856692,2.362754
710,-10.000,0,4.250,-11.622074,2.843054
711,-10.000,0,3.225,-11.159779,2.483532
712,-8.000,1,0.644,-11.012211,2.483317
713,-10.000,0,1.729,-11.788327,2.272868
714,-10.000,0,5.084,-12.205324,2.284197
715,-10.000,0,3.801,-11.885979,2.808711
716,-10.000,0,3.350,-12.332018,2.789933
717,-10.000,0,2.933,-12.393228,2.842801
718,-10.000,0,2.357,-12.324450,2.594351
719,-10.000,0,3.751,-11.389229,2.416070
720,-10.000,0,3.274,-11.776126,2.521395
721,-10.000,0,2.657,-11.778772,2.760344
722,-10.000,0,1.323,-11.731276,2.706366
723,-10.000,0,4.355,-11.690157,3.071473
724,-10.000,0,3.505,-12.254454,2.604083
725,-10.000,0,4.341,-11.687243,2.028115
726,-10.000,0,4.300,-11.433720,1.807782
727,-10.000,0,7.432,-11.837294,2.581910
728,-10.000,0,4.808,-12.559845,2.951712
729,-10.000,0,2.852,-11.841995,2.412736
730,-10.000,0,2.225,-12.359369,2.435655
731,-10.000,0,1.013,-11.856617,2.105666
732,-10.000,0,2.372,-12.369160,2.251252
733,-10.000,0,0.905,-11.193179,2.172279
734,-10.000,0,3.373,-12.293941,2.482176
735,-10.000,0,3.459,-12.448866,2.756808
736,-10.000,0,3.868,-11.741837,2.587739
737,-10.000,0,3.581,-11.669993,2.694546
738,-10.000,0,1.466,-12.173935,1.918905
739,-10.000,0,3.832,-12.194887,3.099205
740,-10.000,0,4.037,-12.094082,2.493448
741,-10.000,0,3.000,-11.924646,2.591297
742,-10.000,0,2.681,-11.528655,2.157434
743,-10.000,0,4.300,-12.170176,2.531813
744,-10.000,0,2.948,-12.447659,2.596749
745,-10.000,0,4.621,-11.946192,2.013119
746,-10.000,0,2.115,-11.806366,2.178707
747,-10.000,0,2.952,-12.159377,2.194761
748,-10.000,0,3.188,-11.558321,2.503210
749,-10.000,0,6.757,-13.256154,2.636876
750,-10.000,0,1.956,-11.473308,2.853139
751,-10.000,0,2.187,-12.279656,2.468088
752,-10.000,0,1.738,-12.461670,2.299588
753,-10.000,0,2.227,-12.298937,2.229576
754,-10.000,0,3.651,-11.230298,2.192715
755,-10.000,0,5.192,-12.587569,2.907595
756,-10.000,0,4.192,-12.270191,3.078507
757,-10.000,0,4.638,-12.607618,2.585394
758,-10.000,0,1.734,-12.674145,2.573867
759,-10.000,0,3.709,-11.686884,2.383870
760,-10.000,0,2.732,-11.840827,1.952766
761,-10.000,0,2.153,-12.040998,2.061028
762,-10.000,0,3.364,-12.301036,2.466375
763,-10.000,0,5.888,-12.592819,1.951667
764,-10.000,0,2.332,-12.958773,2.987989
765,-10.000,0,2.917,-12.850981,2.137631
766,-10.000,0,1.414,-12.621559,2.613268
767,-10.000,0,4.752,-12.222983,2.691086
768,-10.000,0,1.242,-12.699384,2.727520
769,-10.000,0,3.019,-12.183105,2.310685
770,-10.000,0,3.020,-12.581943,2.513432
771,-10.000,0,1.742,-11.884121,3.054301
772,-10.000,0,3.965,-13.383055,2.451346
773,-10.000,0,5.046,-12.680945,3.240230
774,-10.000,0,0.928,-11.987859,2.349627
775,-10.000,0,1.459,-13.268517,2.510975
776,-10.000,0,1.674,-12.821747,2.706005
777,-10.000,0,2.306,-12.618298,2.433005
778,-10.000,0,2.130,-12.434089,3.123771
779,-10.000,0,1.561,-12.011086,3.196646
780,-10.000,0,5.999,-12.631199,2.078182
781,-10.000,0,2.754,-13.399923,2.121471
782,-10.000,0,1.492,-12.179077,2.778818
783,-10.000,0,3.104,-12.706400,2.535700
784,-10.000,0,3.134,-12.580534,2.559743
785,-10.000,0,3.872,-12.913258,2.964197
786,-10.000,0,1.413,-13.063984,2.361383
787,-10.000,0,3.883,-12.853405,2.200249
788,-10.000,0,3.047,-12.678597,3.154977
789,-10.000,0,4.462,-12.835332,3.184805
790,-10.000,0,2.249,-12.409409,2.205375
791,-10.000,0,2.152,-12.580317,2.816557
792,-10.000,0,2.421,-12.564490,3.545513
793,-10.000,0,4.035,-12.892758,2.505088
794,-10.000,0,3.038,-12.349424,2.510176
795,-10.000,0,2.188,-11.992450,3.225880
796,-10.000,0,4.552,-12.652896,2.337408
797,-10.000,0,5.421,-13.279425,2.617451
798,-10.000,0,3.013,-13.648535,2.570852
799,-10.000,0,3.400,-12.853116,2.542832
800,-10.000,0,2.707,-13.129840,2.602870
801,-10.000,0,5.900,-13.197268,2.906047
802,-10.000,0,7.934,-13.539768,2.646570
803,-10.000,0,3.670,-13.647447,3.127575
804,-10.000,0,1.962,-13.514029,2.678967
805,-10.000,0,5.428,-13.816862,2.205792
806,-10.000,0,3.940,-12.923488,3.641016
807,-10.000,0,4.332,-12.624165,2.575804
808,-1.000,1,0.511,-13.137407,2.376350
809,-10.000,0,1.045,-13.385060,3.067206
810,-10.000,0,2.452,-12.947370,3.111951
811,-10.000,0,4.560,-12.267016,2.824960
812,-10.000,0,4.387,-12.856522,2.971131
813,-10.000,0,2.590,-12.649872,2.597007
814,-10.000,0,2.686,-12.355087,2.553482
815,-10.000,0,1.932,-12.347510,2.215831
816,-10.000,0,2.222,-13.173845,2.320379
817,-10.000,0,3.563,-13.107584,3.488124
818,-10.000,0,4.288,-13.431956,3.410198
819,-10.000,0,1.379,-12.618641,3.317135
820,-10.000,0,2.711,-12.526800,2.783721
821,-10.000,0,3.350,-13.525650,2.790378
822,-10.000,0,7.086,-13.465588,2.313127
823,-10.000,0,4.792,-13.250044,2.886063
824,-10.000,0,3.252,-13.138919,3.123470
825,-10.000,0,0.759,-12.465517,3.048219
826,-10.000,0,1.763,-13.646592,2.850602
827,-10.000,0,4.517,-12.795515,3.348412
828,-10.000,0,5.833,-13.083567,2.576266
829,-10.000,0,4.369,-13.205153,2.658101
830,-10.000,0,2.392,-13.339512,3.248922
831,-10.000,0,3.267,-13.809775,3.689207
832,-10.000,0,3.407,-13.559978,3.079702
833,-10.000,0,3.811,-13.218981,2.460353
834,-10.000,0,2.484,-13.312452,2.720659
835,-10.000,0,4.032,-13.291319,2.768806
836,-10.000,0,1.689,-13.544398,2.638028
837,-10.000,0,3.355,-13.332666,2.824397
838,-10.000,0,6.603,-13.139831,2.514197
839,-10.000,0,1.401,-12.837788,2.538832
840,-10.000,0,3.232,-13.042500,2.386595
841,-10.000,0,2.660,-13.478786,2.416825
842,-10.000,0,1.728,-13.520228,2.675161
843,-10.000,0,2.414,-13.745135,2.826021
844,-10.000,0,6.169,-13.408750,2.916088
845,-10.000,0,4.447,-13.793984,2.632680
846,-10.000,0,3.758,-13.655821,2.868880
847,-10.000,0,2.360,-12.788092,2.933090
848,-10.000,0,2.857,-13.111233,2.740274
849,-10.000,0,5.919,-13.815897,2.277871
850,-10.000,0,2.630,-12.819036,2.806019
851,-10.000,0,2.614,-13.708555,2.814777
852,-10.000,0,3.090,-13.500794,2.493631
853,-10.000,0,4.813,-13.176612,2.332613
854,-10.000,0,3.287,-13.194346,2.784832
855,-10.000,0,5.598,-13.629147,2.959581
856,-10.000,0,4.903,-13.298172,3.061584
857,-3.000,1,0.163,-13.833164,2.860156
858,-10.000,0,2.602,-13.353925,2.830382
859,-10.000,0,3.140,-13.609262,3.045079
860,-10.000,0,3.678,-13.327792,2.922246
861,-10.000,0,1.942,-13.173439,2.676796
862,-10.000,0,5.076,-13.778108,2.225907
863,-10.000,0,2.487,-13.360621,2.648739
864,-4.000,1,0.748,-13.757927,2.833106
865,-10.000,0,1.664,-13.939954,2.402146
866,-10.000,0,5.034,-13.740023,2.515920
867,-10.000,0,1.793,-13.206169,2.579508
868,-10.000,0,3.548,-13.378489,2.433368
869,-10.000,0,3.025,-13.344667,2.849026
870,-10.000,0,2.057,-13.430218,2.232343
871,-10.000,0,5.190,-13.647711,2.630824
872,-10.000,0,2.095,-14.064302,3.896319
873,-10.000,0,4.871,-13.558511,2.599003
874,-10.000,0,4.880,-13.518892,2.656495
875,-10.000,0,2.120,-13.757894,2.684981
876,-10.000,0,2.319,-13.324610,3.477195
877,-10.000,0,3.854,-13.919187,2.722435
878,-10.000,0,2.422,-13.745618,2.468132
879,-10.000,0,1.243,-13.481052,3.171137
880,-10.000,0,4.092,-13.848496,2.488301
881,-10.000,0,3.201,-13.541368,2.567445
882,-10.000,0,1.486,-13.932924,3.267929
883,-10.000,0,1.904,-13.809068,2.837549
884,-10.000,0,4.222,-13.883554,2.731122
885,-10.000,0,3.723,-13.542518,2.986869
886,-10.000,0,3.162,-14.041129,3.526347
887,-10.000,0,1.726,-13.799261,3.089423
888,-10.000,0,1.029,-14.164427,3.377782
889,-10.000,0,4.616,-14.181082,3.262056
890,-10.000,0,1.793,-14.384892,2.688717
891,-10.000,0,4.158,-13.029896,3.357750
892,-10.000,0,3.229,-13.639842,2.998554
893,-10.000,0,6.670,-13.834908,3.390996
894,-10.000,0,6.452,-13.072437,3.209250
895,-10.000,0,4.169,-13.964297,2.748031
896,-10.000,0,1.078,-13.940388,3.585645
897,-10.000,0,2.593,-14.288836,2.949627
898,-10.000,0,3.806,-13.941179,3.635181
899,-10.000,0,3.303,-13.810234,3.015426
900,-10.000,0,5.464,-13.669933,3.078406
901,-10.000,0,2.650,-13.758623,2.979600
902,-10.000,0,4.785,-14.078866,3.257869
903,-10.000,0,4.918,-13.088734,2.923898
904,-10.000,0,1.274,-14.445367,2.865819
905,-10.000,0,2.622,-13.950751,3.618531
906,-10.000,0,3.914,-13.516912,3.128960
907,-10.000,0,3.274,-13.797091,2.488510
908,-10.000,0,6.034,-14.226492,3.010639
909,-10.000,0,4.027,-14.335643,2.901225
910,-10.000,0,2.291,-13.890579,3.661349
911,-10.000,0,4.259,-13.486784,2.983030
912,-10.000,0,2.699,-14.150546,2.727959
913,-10.000,0,2.075,-14.647175,2.813867
914,-10.000,0,2.263,-14.055737,2.670350
915,-10.000,0,4.345,-14.586138,3.580016
916,-10.000,0,3.725,-13.778382,2.690437
917,-10.000,0,5.440,-14.810057,3.343610
918,-10.000,0,4.833,-14.632875,3.049376
919,-10.000,0,2.770,-14.393951,3.003129
920,-10.000,0,2.969,-14.601648,2.358085
921,-10.000,0,1.635,-13.496042,3.551145
922,-10.000,0,4.159,-14.150229,2.996415
923,-10.000,0,3.354,-13.966609,3.364973
924,-10.000,0,2.390,-13.470632,3.590909
925,-10.000,0,3.894,-14.339911,2.477137
926,-10.000,0,2.645,-14.438694,3.859536
927,-10.000,0,2.600,-13.460627,3.069157
928,-10.000,0,3.887,-14.584786,2.883162
929,-10.000,0,3.061,-14.369369,2.958573
930,-10.000,0,5.581,-14.667420,2.865736
931,-10.000,0,4.084,-13.809599,2.882064
932,-10.000,0,5.850,-14.005896,2.398074
933,-10.000,0,4.786,-14.042998,2.306928
934,-10.000,0,4.421,-14.375494,2.981762
935,-10.000,0,2.514,-14.753343,3.540224
936,-10.000,0,3.519,-13.972843,3.409272
937,-10.000,0,5.564,-14.192296,2.771994
938,-10.000,0,2.865,-14.247387,3.050582
939,-10.000,0,5.026,-14.377361,2.658127
940,-10.000,0,0.819,-14.268652,3.202632
941,-10.000,0,3.959,-14.787643,3.189265
942,-10.000,0,4.244,-14.530344,3.161748
943,-10.000,0,2.588,-14.115540,2.314405
944,-10.000,0,3.750,-14.018499,2.588836
945,-10.000,0,1.729,-14.083092,4.119329
946,-10.000,0,3.914,-14.304776,2.899544
947,-10.000,0,2.263,-14.129506,2.753795
948,-10.000,0,3.785,-13.317984,2.595583
949,-10.000,0,5.245,-13.937678,2.570375
950,-10.000,0,2.728,-13.673849,3.198863
951,-10.000,0,5.817,-14.082207,2.607815
952,-10.000,0,4.238,-14.320712,2.994217
953,-10.000,0,4.136,-13.932716,3.673810
954,-10.000,0,1.521,-15.242088,3.404984
955,-10.000,0,2.901,-13.489742,3.035459
956,-10.000,0,4.783,-14.500987,2.319399
957,-10.000,0,3.559,-14.482718,2.971202
958,-10.000,0,2.964,-14.192277,2.718680
959,-10.000,0,4.226,-15.373938,2.646018
960,-10.000,0,2.325,-13.972960,3.504882
961,-10.000,0,5.961,-14.287445,3.370109
962,-10.000,0,3.806,-14.574179,2.797046
963,-10.000,0,1.655,-14.751461,2.852235
964,-10.000,0,3.287,-14.361433,2.312805
965,-10.000,0,2.865,-13.616050,2.714956
966,-10.000,0,3.130,-14.845433,2.778455
967,-10.000,0,2.627,-14.493097,2.706359
968,-10.000,0,4.873,-14.563955,2.748788
969,-10.000,0,5.477,-15.419146,3.320501
970,-10.000,0,3.931,-14.181587,2.643190
971,-10.000,0,2.131,-14.161427,2.646147
972,-10.000,0,2.895,-14.232684,2.558136
973,-10.000,0,3.970,-14.360723,2.637101
974,-10.000,0,3.787,-14.458632,2.937899
975,-10.000,0,5.753,-14.865024,2.743376
976,-10.000,0,5.751,-14.602770,2.807598
977,-10.000,0,2.638,-14.473885,2.958818
978,-10.000,0,5.102,-14.531978,2.675401
979,-10.000,0,2.756,-14.568880,2.655571
980,-10.000,0,4.133,-14.265784,2.446563
981,-10.000,0,4.810,-15.147651,2.822522
982,-10.000,0,5.092,-13.856602,2.979414
983,-10.000,0,2.488,-14.303574,3.168096
984,-10.000,0,5.834,-15.691165,3.112193
985,-10.000,0,1.018,-14.520268,3.037029
986,-10.000,0,6.579,-14.565183,2.374511
987,-10.000,0,1.544,-15.279755,4.092983
988,-10.000,0,8.411,-15.537024,2.820082
989,-10.000,0,3.114,-14.614918,4.486212
990,-10.000,0,6.276,-13.811955,2.767653
991,-10.000,0,1.891,-14.437986,2.899660
992,-10.000,0,3.535,-14.915803,2.632361
993,-10.000,0,6.117,-15.519999,3.412375
994,-10.000,0,3.910,-14.091396,2.673086
995,-10.000,0,2.061,-14.973834,2.854421
996,-10.000,0,3.498,-14.364168,2.807706
997,-10.000,0,3.222,-15.364967,3.295682
998,-10.000,0,4.975,-14.490799,3.351253
999,-10.000,0,4.580,-15.944149,3.261192
1000,-10.000,0,2.649,-15.509999,3.196328
1001,-10.000,0,2.143,-14.239651,3.817008
1002,-10.000,0,4.094,-14.272403,3.013844
1003,-10.000,0,4.792,-15.439131,2.448860
1004,-10.000,0,5.180,-14.551797,2.899481
1005,-10.000,0,3.365,-14.725552,2.579926
1006,-10.000,0,3.581,-14.974710,3.103146
1007,-10.000,0,1.711,-14.446475,2.479778
1008,-10.000,0,2.888,-14.970461,2.896585
1009,-10.000,0,6.909,-14.972559,3.321229
1010,-10.000,0,3.617,-14.880054,2.632445
1011,-10.000,0,3.421,-15.148619,3.247613
1012,-10.000,0,3.655,-13.875834,3.165902
1013,-10.000,0,2.705,-15.132261,2.974285
1014,-10.000,0,4.861,-14.710513,3.651987
1015,-10.000,0,5.006,-14.953110,3.128751
1016,-10.000,0,3.022,-14.349944,3.308164
1017,-10.000,0,4.385,-15.489612,2.917410
1018,-10.000,0,4.955,-15.481957,3.155239
1019,-10.000,0,3.426,-14.877498,2.554696
1020,-10.000,0,4.940,-14.839224,2.694170
1021,-10.000,0,4.388,-15.681108,3.892579
1022,-10.000,0,4.181,-15.447248,3.236145
1023,-10.000,0,2.755,-15.375535,2.756143
1024,-10.000,0,2.514,-15.403488,4.074031
1025,-10.000,0,2.316,-15.112611,3.191002
1026,-10.000,0,5.580,-15.531737,3.408027
1027,-10.000,0,6.077,-15.054369,2.761113
1028,-10.000,0,1.565,-14.989574,3.091849
1029,-10.000,0,3.849,-15.556545,2.601432
1030,-10.000,0,5.186,-14.944618,2.402930
1031,-10.000,0,5.442,-14.951962,2.515148
1032,-4.000,1,0.582,-14.600111,3.387117
1033,-10.000,0,5.558,-15.095042,2.940618
1034,-8.000,1,0.477,-15.198930,2.854017
1035,-10.000,0,4.416,-15.213550,2.190775
1036,-10.000,0,3.407,-15.570191,2.415968
1037,-10.000,0,4.360,-14.689924,3.234236
1038,-10.000,0,5.127,-16.059593,3.551056
1039,-10.000,0,2.000,-15.081303,2.717534
1040,-10.000,0,1.132,-15.187092,3.411078
1041,-10.000,0,2.477,-16.258348,3.099786
1042,-10.000,0,5.593,-14.446832,3.178451
1043,-10.000,0,2.100,-14.702769,2.450091
1044,-10.000,0,3.571,-15.444663,3.608009
1045,-10.000,0,2.478,-15.053014,3.145511
1046,-10.000,0,4.788,-15.563815,2.044837
1047,-10.000,0,3.198,-14.742767,2.409096
1048,-10.000,0,5.379,-14.799942,3.192033
1049,-10.000,0,4.687,-15.288723,2.476300
1050,-7.000,1,0.598,-15.056362,3.128346
1051,-10.000,0,4.918,-14.647049,3.092662
1052,-10.000,0,4.929,-15.735123,2.920249
1053,-10.000,0,3.770,-15.345800,3.148381
1054,-10.000,0,3.114,-15.597717,2.830843
1055,-10.000,0,1.423,-15.936124,3.151828
1056,-10.000,0,3.197,-15.172287,2.846848
1057,-10.000,0,5.094,-16.358757,2.641858
1058,-10.000,0,3.024,-14.601892,2.694992
1059,-10.000,0,0.816,-15.138866,3.428901
1060,-10.000,0,3.691,-15.058582,3.945265
1061,-10.000,0,2.755,-15.944719,2.439244
1062,-3.000,1,0.629,-14.627308,3.060331
1063,-10.000,0,4.102,-15.006609,2.302323
1064,-10.000,0,4.562,-15.064763,3.043671
1065,-10.000,0,2.406,-15.303057,2.799693
1066,-10.000,0,4.465,-15.766895,2.592339
1067,-10.000,0,2.225,-15.108747,3.353419
1068,-10.000,0,3.026,-16.560204,2.917803
1069,-10.000,0,4.284,-14.854707,3.737016
1070,-10.000,0,5.444,-15.212781,3.288443
1071,-10.000,0,4.754,-15.638938,3.499748
1072,-10.000,0,3.166,-15.007578,2.823275
1073,-10.000,0,4.396,-15.467754,2.744602
1074,-10.000,0,1.788,-15.516839,2.690647
1075,-10.000,0,3.717,-14.689216,3.103868
1076,-10.000,0,2.139,-14.902872,3.189977
1077,-10.000,0,4.539,-15.409450,3.029863
1078,-10.000,0,6.080,-15.400839,2.642164
1079,-10.000,0,3.833,-15.459011,2.974432
1080,-10.000,0,2.199,-15.229261,3.939942
1081,-10.000,0,2.988,-15.930202,2.753034
1082,-10.000,0,2.632,-15.593332,4.231534
1083,-10.000,0,3.969,-15.255792,2.826159
1084,-10.000,0,2.814,-15.782038,3.255913
1085,-10.000,0,4.971,-16.145504,2.917132
1086,-10.000,0,1.999,-15.202485,3.761167
1087,-10.000,0,2.196,-15.868873,3.647679
1088,-10.000,0,1.648,-14.866568,3.189217
1089,-10.000,0,6.653,-15.204662,2.613636
1090,-10.000,0,3.462,-15.134565,2.996854
1091,-10.000,0,4.275,-15.741030,3.712793
1092,-10.000,0,6.163,-15.049643,2.803702
1093,-10.000,0,3.631,-14.989730,3.221615
1094,-10.000,0,2.426,-14.869220,4.985079
1095,-10.000,0,1.410,-15.197855,2.912504
1096,-10.000,0,3.352,-16.667015,2.608462
1097,-10.000,0,1.708,-15.568879,3.634228
1098,-10.000,0,4.081,-16.332968,3.239273
1099,-10.000,0,3.727,-15.385407,2.943195
1100,-10.000,0,6.370,-15.643604,3.172783
1101,-10.000,0,4.188,-15.486176,2.807604
1102,-10.000,0,4.245,-15.330625,3.104458
1103,-10.000,0,2.720,-15.675940,2.828830
1104,-10.000,0,2.639,-15.842985,2.755503
1105,-10.000,0,2.413,-16.119274,3.746078
1106,-10.000,0,3.994,-15.377873,4.635286
1107,-10.000,0,4.819,-14.548887,4.050505
1108,-10.000,0,6.348,-16.098980,3.889654
1109,-10.000,0,6.504,-15.301071,2.275912
1110,-10.000,0,6.570,-15.944729,2.795883
1111,-10.000,0,1.641,-14.995556,2.730181
1112,-10.000,0,5.423,-15.453606,2.822315
1113,-10.000,0,2.141,-15.996843,2.915946
1114,-10.000,0,2.880,-16.009014,4.064272
1115,-10.000,0,4.046,-15.216280,2.774000
1116,-10.000,0,4.905,-16.045893,3.262030
1117,-10.000,0,3.162,-15.975776,3.967994
1118,-10.000,0,2.994,-15.790032,2.604254
1119,-10.000,0,3.104,-16.423044,3.405988
1120,-10.000,0,3.186,-16.167458,3.224786
1121,-10.000,0,3.535,-15.950313,3.054480
1122,-10.000,0,3.736,-15.596052,3.779413
1123,-10.000,0,2.797,-15.300673,3.244148
1124,-10.000,0,2.515,-15.181242,2.125071
1125,-10.000,0,3.899,-15.299143,2.487247
1126,-10.000,0,1.953,-17.073421,2.165584
1127,-10.000,0,1.080,-16.674982,3.700249
1128,-10.000,0,5.412,-15.686421,3.070551
1129,-10.000,0,6.229,-15.109707,3.690611
1130,-10.000,0,3.472,-16.409445,3.016760
1131,-10.000,0,2.488,-15.603699,2.228269
1132,-10.000,0,1.281,-15.988586,2.229374
1133,-10.000,0,1.522,-16.376301,3.509922
1134,-10.000,0,3.741,-15.937441,2.899295
1135,-10.000,0,2.333,-15.583027,3.037974
1136,-10.000,0,5.283,-15.427512,2.904654
1137,-10.000,0,2.702,-15.943369,2.819735
1138,-10.000,0,5.633,-15.895463,2.287408
1139,-10.000,0,2.169,-15.522442,2.760097
1140,-10.000,0,3.662,-16.241261,2.334181
1141,-10.000,0,3.925,-16.273439,2.587517
1142,-10.000,0,2.031,-16.413229,2.523947
1143,-10.000,0,4.960,-15.576085,3.189485
1144,-10.000,0,3.791,-16.463940,2.946237
1145,-10.000,0,5.207,-16.262852,3.184165
1146,-10.000,0,4.796,-15.367701,3.838233
1147,-10.000,0,3.621,-15.097104,2.423814
1148,-10.000,0,4.387,-16.320818,4.128255
1149,-10.000,0,3.270,-15.709323,3.418665
1150,-10.000,0,4.149,-16.202587,3.118133
1151,-10.000,0,7.641,-15.512251,3.123146
1152,-10.000,0,1.183,-15.383579,3.123322
1153,-10.000,0,2.872,-16.361235,2.381932
1154,-10.000,0,2.079,-15.752667,3.720415
1155,-10.000,0,6.246,-16.231163,3.273350
1156,-10.000,0,2.215,-15.519650,2.598060
1157,-10.000,0,3.654,-15.733625,3.827323
1158,-10.000,0,4.459,-15.195263,3.341448
1159,-10.000,0,1.600,-15.941038,3.237814
1160,-10.000,0,4.445,-16.325060,2.763636
1161,-10.000,0,2.911,-16.083618,3.749196
1162,-10.000,0,3.048,-14.291616,2.511655
